date,title,content
20250309,[속보]충격 소식! 손흥민 포스텍 경질위해 최선 다한다?…英매체 보도 '수비 기여도 최하위',"사진=SNS
<저작권자 ⓒ 연합뉴스. 무단 전재 재배포 금지, AI 학습 및 활용 금지>
<저작권자 ⓒ 연합뉴스. 무단 전재 재배포 금지, AI 학습 및 활용 금지>
[스포츠조선 강우진 기자]손흥민이 엔제 포스테코글루 토트넘 감독의 경질을 위해 최선을 다하고 있다는 현지 보도가 나왔다. 손흥민의 수비 기여도 등 기량 하락이 팀에 도움이 되지 않는다는 것을 이유로 들었다.

영국 토트넘홋스퍼뉴스는 9일(한국시각) ""손흥민이 포스테코글루 감독의 경질을 위해 최선을 다하고 있다""며 ""손흥민은 토트넘의 전설이지만 예전 같지 않다""고 보도했다.
매체는 ""손흥민은 토트넘에서 전설적인 존재이며, 의심할 여지 없이 클럽 역사상 최고의 외국 선수 중 한 명""이라면서도 ""현재 토트넘의 주장인 손흥민은 최근 몇 달 동안 포스테코글루 감독 체제가 무너지는 모습을 대표하는 인물이 됐다""고 전했다.

이어 토트넘홋스퍼뉴스는 ""손흥민이 2026년까지 계약을 연장했다는 소식이 전해졌을 때, 많은 토트넘 팬들이 부정적인 반응을 보인 것은 의미가 있다""라며 ""이는 손흥민 본인에게도 큰 영향을 미칠 것이며, 그는 보다 화려한 커리어를 쌓을 수 있는 다른 길을 가지 않았던 것에 대해 후회하고 있을 수도 있다""고 주장했다.

토트넘 팬들에게 있어서 가장 중요한 요소는 곧 있을 유럽축구연맹(UEFA) 유로파리그 16강 2차전이다. 손흥민에 대한 비판이 나오는 이유도 1차전에서의 충격적인 패배에서 기인한다.

손흥민은 1차전에서 별다른 존재감을 보이지 못했고, 포스테코글루 감독은 그를 72분 만에 교체했다. 손흥민은 1차전에서 드리블 성공률이 33%에 그쳤고, 세 번의 슈팅 중 단 하나도 유효 슈팅으로 연결하지 못했다. 수비적인 기여도 부족했다.

사진=토트넘 SNS
<저작권자 ⓒ 연합뉴스. 무단 전재 재배포 금지, AI 학습 및 활용 금지>
매체는 손흥민이 여전히 골과 슈팅 면에서는 다른 윙어들보다 뛰어난 성적을 기록하고 있지만, 수비적인 면에서는 도움이 되지 못하고 있다고 지적했다.

토트넘홋스퍼뉴스는 ""최근 몇 달 동안 손흥민은 수비에서 치명적인 약점을 노출하고 있다""며 ""지난 1년간 프리미어리그, 국내 컵대회, 유럽대회를 포함한 모든 경기에서 그는 공격형 미드필더 및 윙어들 중에서 태클, 블록, 인터셉트 등 수비 기여도에서 최하위 1%에 속한다""라고 설명했다.

매체는 ""포스테코글루 체제에서 토트넘은 역습에 취약한 팀인데 주장인 손흥민의 수비 기여도는 부족한 수준""이라며 ""2024~2025시즌 손흥민은 90분당 0.2개의 볼 인터셉트만 기록하고 있어, 토트넘에서 보낸 10시즌 중 최저치를 기록하고 있다""고 말했다.

물론 모든 문제를 손흥민에게 떠넘길 수는 없다. 공격적인 면에서는 여전히 이전과 같은 모습을 보이고 있기 때문이다. 풋몹에 따르면 올 시즌 리그에서 손흥민의 빅찬스 메이킹은 15회로 팀 내 독보적 1위다.

토트넘은 손흥민과 오는 2026년까지 계약을 연장했지만, 여름 이적 시장에서 그를 매각할 가능성도 여전히 존재한다.

현재로서는 유로파리그가 토트넘이 트로피를 들어 올릴 수 있는 유일한 길이며, UEFA 챔피언스리그 진출권을 확보할 수 있는 마지막 기회다. 프리미어리그도 중요하지만, 이제는 유로파리그에 초점을 맞춰야 하는 상황이다. 손흥민과 포스테코글루 감독이 토트넘에 더 머물기 위해서는 유로파리그 트로피가 필요하다.

강우진 기자 kwj1222@sportschosun.com"
20250309,"[공식발표]""경기장 평생 출입 금지 가능""...'양민혁 선발' QPR, 인종차별 사건 발생+""경찰에 구금""→WBA전 0-1 패배","사진=QPR SNS 캡처
사진=QPR SNS 캡처
[스포츠조선 이현석 기자]양민혁이 선발 출전한 퀸즈파크레인저스(QPR)의 경기에서 인종차별 사건이 발생했다.

QPR은 9일(한국시각) 구단 홈페이지를 통해 '구단은 토요일 경기에서 전반 당시 QPR 선수를 향한 인종차별 신고가 접수됐다는 사실을 확인했다'라고 공식 발표했다.

QPR은 '한 팬은 인종차별적 공공 질서 위법 혐의로 이미 경찰에 의해 구금됐으며, 웨스트 브롬위치 알비온(WBA)은 해당 팬의 시즌 티켓 자격도 정지시켰다. QPR은 직접적, 온라인, 혹은 어떤 매체를 통한 모든 형태의 차별은 강력히 비판하며, 이 문제에 대해서도 관련 당국 및 웨스트 브롬위치 알비온과 협력할 것이다'라고 전했다. 영국의 익스프레스앤스타는 '해당 팬은 유죄 판결을 받는다면 평생 경기장 출입 금지 처분을 받을 수 있다고 밝혔다'라고 덧붙였다.

사진=QPR SNS 캡처
QPR은 9일 영국 웨스트브롬위치의 호손스에서 열린 WBA와의 2024~2025시즌 챔피언십(2부리그) 36라운드 경기에서 0대1로 패배했다.

이날 경기 양민혁은 2경기 연속 선발 출전하며 기대감을 키웠다. 양민혁은 직전 셰필드 유나이티드전에서도 선발로 출전하며 QPR에서의 입지를 넓혔다. 폴 스미스, 사이토 고키, 일리아스 체어와 함께 공격진을 구축했다.

양민혁은 최전방과 우측을 오가며 공격진에서 맹활약했다. 전반 30분에는 코너킥 상황에서 흐른 공을 잡은 양민혁이 오른쪽을 그대로 돌파하며 낮은 크로스를 연결했다. 문전 앞까지 향한 공은 수비에 막혔고, 이후 던의 슈팅까지 나왔으나 골문 안으로 향하지 못했다.

QPR은 페널티킥을 내주며 실점했다. 전반 38분 박스 안에서 잭 콜백이 상대 선수의 발을 걸어 넘어트리며 페널티킥을 내줬다. 애덤 암스트롱이 이를 깔끔하게 마무리하며 WBA가 앞서 나갔다.

사진=QPR SNS 캡처
QPR도 기회를 잡았다. 상대 퇴장 변수로 수적 우위를 점했다. 전반 종료 직전 다니 펄롱이 사이토를 가격해 곧바로 주심은 퇴장을 선언했다.

후반 내내 공격을 주도한 QPR은 WBA의 골문을 두드렸으나 쉽게 열리지 않았다. 후반 6분 셰이르가 반대편으로 연결한 크로스를 던이 다시 패스로 마무리해 문전 앞으로 전달했다. 사이토가 헤더로 마무리했으나 골문을 외면하고 말았다.

양민혁도 계속해서 상대 수비를 흔드는 크로스로 공격을 시도했으나 득점으로 연결되는 장면이 나오지 못했다. 양민혁은 후반 44분 해리슨 애쉬비와 교체되며 경기를 마감했다. QPR은 마지막까지 한 골의 격차를 극복하지 못하고 0대1로 패배했다. 양민혁은 89분을 소화하며 패스 성공률 82%, 크로스 성공 1회, 태클 성공 2회, 경합 성공 4회 등을 기록했다.

사진=QPR SNS 캡처
한편 한국 선수를 향한 유럽 축구에서의 인종차별 사건은 매 시즌 논란이 되고 이를 향한 강력한 처벌이 있음에도 계속 이어지고 있다. 앞서 손흥민도 올 시즌을 앞두고 팀 동료인 로드리고 벤탄쿠르의 발언으로 인종차별의 피해자가 되기도 했으며, 잉글랜드 프리미어리그(EPL) 경기 도중에도 여러 차례 인종차별로 상처를 입기도 했다.

지난 2023년 5월에도 토트넘과 팰리스의 맞대결에서 손흥민을 향해 일부 원정 팬들이 양 손가락으로 눈을 찢는 인종 차별 행위를 하면서 큰 분노를 일으켰다. 손흥민은 당시 인종차별적 행위와 손가락 욕 등 매우 불쾌한 행동을 마주했음에도 대응하지 않고 차분하게 벤치로 돌아갔다. 당시 원정 팬의 만행이 SNS를 통해 전해지자 큰 공분을 샀다. 토트넘은 곧바로 경기 후 성명을 통한 비판을 내걸었다. 공식 홈페이지를 통해 '우리는 경기에서 손흥민에 대한 인종차별 혐의를 인지하고 있다. 모든 종류의 차별은 혐오스럽고, 사회, 경기, 클럽에서 모두 용납되지 않는다'라고 강하게 비판했다.

AFP연합뉴스
AFP연합뉴스
이강인도 피할 수 없었다. 이강인은 지난해 10월 PSG 오픈 트레이닝 당시 팬들과 만나는 시간을 가졌다. 이강인은 행사에서 팬들과 하이파이브를 하며 지나가던 도중 한 팬으로부터 ""가자 중국인(Allez mon Chinois)""라는 발언을 들었다. 한 남성 팬의 발언은 영상에 그대로 담겼고, 해당 팬은 다른 선수들은 이름을 부르면서도 이강인은 중국인이라고 부르며 확실한 인종차별 발언을 했다. 해당 영상은 곧바로 SNS를 통해 퍼졌고, 프랑스 언론들은 이강인을 향한 인종차별을 보도했다.

PSG는 즉각 대응했다. 프랑스의 르파리지앵은 'PSG는 이강인에 대한 인종차별을 한 서포터를 영구 제명했다고 구단 SNS를 통해 밝혔다. 해당 남성은 공개된 PSG의 오픈 트레이닝 영상에서 한국 선수인 이강인에게 노골적으로 중국인이라고 말했다'라고 전했다. PSG는 공식 SNS를 통해 'PSG는 어떠한 형태의 인종차별도 용납하지 않는다. 이강인 사건에 연루된 팬은 팬클럽 가입이 영구 정지됐고, 선수는 훈련 직후 사과를 받았다'라고 발표했다.

황희찬은 프리시즌 도중 일을 겪었다. 7월 세리에A 승격팀 코모와의 경기 도중 상대 선수가 황희찬을 향해 재키 찬(성룡)이라는 발언을 쏟아냈고, 울버햄튼은 이를 명확히 인종차별이라고 지적했다. 코모 구단은 사과하지 않았지만, 국제축구연맹(FIFA)은 해당 선수에 대해 10경기 출전 정지 징계라는 강한 중징계를 내렸다.

이현석 기자 digh1229@sportschosun.com"
20250309,[속보] 황희찬 동료에게 '주먹질+발길질+박차기' 당하더니…올여름 리버풀 이적→'HERE WE GO' 확인,"[SPORTALKOREA] 배웅기 기자= 밀로시 케르케즈(21·본머스)가 리버풀 유니폼을 입을 전망이다.

이적시장 전문가 파브리지오 로마노 기자는 8일(한국시간) 자신의 사회관계망서비스(SNS)를 통해 ""리버풀이 케르케즈 영입을 위해 본머스에 접촉했다""고 밝혔다. 케르케즈 또한 리버풀 이적을 추진하고자 새로운 에이전트와 계약을 맺었다는 후문이다.

올 시즌 프리미어리그 및 유럽축구연맹(UEFA) 챔피언스리그 우승에 도전하는 리버풀은 트렌트 알렉산더아놀드의 레알 마드리드 이적설과 앤디 로버트슨의 노쇠화로 골머리를 앓고 있다. 다행히도 라이트백에는 코너 브래들리라는 걸출한 유망주가 존재하나 레프트백의 경우 이야기가 다르다.



리버풀은 케르케즈가 발군의 기량을 보이기 시작한 지난달부터 영입을 원한 것으로 알려졌다. 영국 매체 '더 아이 페이퍼'는 과거 보도를 통해 ""리버풀이 라이벌 맨체스터 시티와 맨유를 제치고 케르케즈를 영입할 계획""이라며 ""선수 본인은 리버풀 이적을 선호하는 상황이다. 리처드 휴즈 단장은 본머스 시절 케르케즈를 영입한 장본인으로 결정에 중요한 영향을 미칠 것""이라고 밝혔다.

관건은 이적료가 될 것으로 보인다. 본머스는 올겨울 케르케즈의 장기적 대체자로 훌리오 솔레르를 영입했다. 다만 최소 5,000만 파운드(약 937억 원) 이상의 이적료가 아니면 케르케즈를 매각하지 않겠다는 방침이다.



케르케즈는 2022년 AZ 알크마르 유니폼을 입고 프로 데뷔, 통산 57경기 5골 8도움을 올리며 두각을 드러냈다. 이후 2023년 여름 본머스로 적을 옮겼다. 2023/24시즌 33경기 1도움으로 예열을 마친 케르케즈는 2024/25시즌 30경기 2골 4도움을 기록하며 프리미어리그 수위급 레프트백으로 자리매김했다.

헝가리 국가대표팀에서도 주전 레프트백으로 활약하고 있다. 2022년 데뷔 이래 A매치 통산 21경기에 나섰고, 현재 리버풀에 몸담고 있는 대표팀 선배 도미니크 소보슬라이와 빼어난 호흡을 선보였다. 올해 21세로 매우 어려 '경험 많은 유망주' 영입을 추구하는 리버풀의 기조와도 확실히 맞아떨어진다는 평가다.

한편 케르케즈는 2일 영국 본머스 바이탈리티 스타디움에서 열린 울버햄튼 원더러스와 2024/25 잉글랜드축구협회(FA)컵 5라운드 홈경기(1-1 무승부)에서 화를 이기지 못한 마테우스 쿠냐에게 주먹질, 발길질, 박치기로 이어지는 폭행을 당해 안타까움을 자아낸 바 있다.


사진=365스코어 인스타그램 캡처, 게티이미지코리아

취재문의 sportal@sportalkorea.co.kr"
20250309,"""토트넘, '손흥민 1377억' 말이 되나?…요리스처럼 계약해지, 공짜로 보내!""","(엑스포츠뉴스 김현기 기자) 손흥민 거취로 올여름 이적시장이 다시 뜨거울 조짐이다.

특히 손흥민이 현 소속팀인 토트넘 홋스퍼와의 재계약에 미지근한 반응을 보이는 것으로 알려지면서 그의 유료 이적 가능성도 배제할 수 없게 됐다.

손흥민은 당초 올여름 토트넘과 4년 계약기간이 끝날 예정이었으나, 토트넘이 계약서 부속 조항에 첨부된 1년 연장옵션을 행사하면서 내년 6월로 1년 연기됐다.

올여름 자유계약(FA) 신분 취득은 무산됐지만 여전히 키는 손흥민이 쥐고 있다. 손흥민을 적절한 이적료 주고자 하는 구단이 있고 손흥민의 퇴단 의지가 확고하다면 토트넘이 무작정 막을 수 없기 때문이다. 토트넘은 손흥민을 계약기간 끝까지 데리고 있다가 내줄 경우 이적료를 한 푼도 받을 수 없다. 마음 떠난 선수 1년 더 데리고 있어도 연봉 180억원만 더 쓰는 꼴이 되기 때문이다.

실제 손흥민이 이적을 모색하는 것 같은 보도도 나왔다.

영국 유력지 '더 타임즈'가 그의 동향을 전하면서 토트넘은 재계약 의향이 있지만 손흥민이 이를 거절하고 있다고 밝혔다.

손흥민 거취 논쟁은 그간 마이너 매체 위주로 거론됐으나 '더 타임스'가 끼어들면서 활활 타오르는 모양새다.

신문은 지난달 말 ""토트넘은 손흥민과 재계약을 통해 그가 구단 역사상 최고의 선수 중 한 명으로 남길 원하고 있다. 그러나 손흥민이 계약 연장에 회의적인 태도를 보이면서 협상에 난항을 겪고 있다""라고 보도했다.



통상 나이 먹은 손흥민을 토트넘이 재계약 꺼려할 것으로 판단되기 쉽지만 '더 타임스'는 다른 취재 결과물을 내놨다. 신문에 따르면 토트넘은 손흥민을 매각할 생각이 없으며 토트넘에서 은퇴하기를 바라는데, 오히려 손흥민이 토트넘의 재계약 제안을 받아들이지 않고 있다는 뜻이다.

축구매체 '풋볼 인사이더'는 손흥민을 잃을 가능성에 대한 우려가 토트넘 직원들 사이에서 번지고 있다고 했다.

매체는 ""토트넘 직원들 사이에서 손흥민에 대한 우려가 나오고 있다""며 ""그래서 손흥민의 잠재적인 대체자를 고르고 있는 상황이다""고 했다.

글로벌 매체 ESPN도 손흥민 소식을 내놨다. 손흥민의 골이나 실력보다 미소가 사라졌다며 이대로 손흥민이 토트넘 퇴단을 결심하는 것 아니냐는 관측이 나왔다.
이런 상황에서 손흥민을 원하는 곳도 거명됐다. 해리 케인과 김민재가 뛰고 있는 독일 최고 명문 바이에른 뮌헨이 떠올랐다.

물론 스페인 매체 피차헤스가 손흥민의 뮌헨 이적 가능성을 처음 제기해서 신뢰성이 높은 편은 아니다.

하지만 독일 언론 TZ가 피차헤스 보도를 인정하면서 4년 전 손흥민의 뮌헨 이적 무산 뒷얘기를 털어놔 이번에도 뮌헨이 손흥민을 다시 원할 수 있는 가능성을 열어놨다.

TZ는 ""손흥민은 당초 올해 무료로 토트넘을 떠나려고 했지만 최근 2026년 6월까지 계약을 1년 더 연장했다""며 ""손흥민이 오면 적응할 필요가 없다. 손흥민은 2015년부터 2023년까지 토트넘에서 (뮌헨 간판 공격수)해리 케인과 함께 뛰었다. 당시 그들은 프리미어리그에서 가장 위험한 공격 듀오였다""고 했다.



그러면서 뮌헨이 손흥민 영입 추진했던 이야기를 꺼냈다.

매체는 ""2021년 봄부터 뮌헨 감독(한스 디터 플리크 현 바르셀로나 감독)은 당시 29세였던 올라운드 공격수에 주목했다""며 ""그러나 손흥민이 토트넘과 계약 연장을 했고, 또 높은 이적료로 인해 이적은 실패로 끝났다""고 했다.

TZ는 ""당시 뮌헨 구단은 손흥민을 데려가기 위해 8500만 유로(1377억원)를 내놓아야 했을 것이다""고 했다.

4년 전 8500만 유로 이적료 요구는 여러 갈래로 해석할 수 있다. 손흥민이 마침 뮌헨 러브콜이 오갔던 2021-2022시즌 프리미어리그 득점왕에 올랐기 때문에 토트넘의 몸값 계산이 맞은 것 아니냐고 할 수 있다.

반면 이제 30살을 앞둔 선수 구매에 1000억원 훌쩍 넘어가는 돈을 달라는 요구는 지나치다는 판단을 할 만도 하다.

당시 뮌헨은 손흥민의 연봉으로 195억원을 책정했는데, 토트넘은 180억원 정도로 연봉 올려주면서 손흥민을 북런던(토트넘 연고지)에 남겨뒀다.

시간이 흘러 2025년에 손흥민 이적 '사가'가 다시 불붙는 중이다. 특히 뮌헨과 연결되고 있다.

손흥민과 뮌헨은 사실 '윈-윈'할 수 있는 사이다. 손흥민은 2009년부터 독일에 건너가 축구 유학을 했고 함부르크와 레버쿠젠에서 1군 생활하며 대성했다. 2015년 토트넘으로 이적하기 전까지 독일에서 지금의 월드클래스 초석을 닦았다. 독일 축구와 문화에 익숙하고, 독어에도 능통하다.



뮌헨 역시 연봉 300억원 안팎을 받는 레로이 자네, 세르주 그나브리, 킹슬리 코망 등 측면 공격수 3명이 모두 부진한 터라 고민이다. 손흥민 나이가 33살로 많지만 2년 정도는 쓸 수 있다는 점을 고려하면 180억원 연봉이 가성비 넘치는 수준이다.

게다가 최근 뮌헨 단장은 막스 에베를은 지난 5일 실시한 팟캐스트 인터뷰에서 케인이 힘들 때 백업 스트라이커로 뛰고, 평소엔 윙어나 2선 공격수로 케인과 호흡할 수 있는 공격수를 찾는다고 했다. 손흥민 만한 공격수가 없다.

그런 상황에서 토트넘 팬들은 안지 포스테코글루 감독의 전술적 결여를 간과하고 손흥민의 부진만 야단치고 있다. ""손흥민 연봉 아까우니 깎아라""는 주문까지 하고 있는 실정이다. 손흥민 입장에서도 10년간 청춘을 바친 곳에서 욕을 들을 이유가 없다. 토트넘을 떠나 우승컵을 위해 현역 인생 마지막을 불태우는 것도 의미 있다.

관건은 올여름 그가 떠날 경우 이적료다.

최근 독일 이적시장 매체 '트란스퍼마르크트'에 따르면 손흥민의 시장가치는 580억원 안팎으로 추산된다.

하지만 손흥민의 나이가 33살이고 가치가 떨어지는 추세여서, 뮌헨이 그의 미래가치를 계산한다면 580억원을 전부 내놓을 이유는 없다. 사우디 구단 말고는 전세계 어느 곳도 손흥민을 500억원 이상 주고 데려가기는 어렵다.



축구계에선 케인과 위로 요리스 사례를 든다. 케인의 경우는 30살인 2023년 여름 토트넘에서 뮌헨으로 이적했는데 나이가 적은 편이 아니었지만 토트넘은 1억 파운드(1800억원)에 가까운 이적료를 요구해 관철했다.

반면 요리스에 대해선 골키퍼 수명을 감안했을 때, 지금의 손흥민과 엇비슷한 37세에 미국 메이저리그(MLS) LA FC로 보내면서 이적료를 받지 않았다. 계약기간 6개월 남은 시점에서 이적료를 포기한 것이다. 물론 요리스의 연봉을 아꼈기 때문에 이적료까지 받는 것은 무리였다.

올여름 손흥민의 현실은 케인과 요리스의 중간이 될 전망이다. 토트넘은 다음 시즌부터 손흥민을 백업으로 내릴 태세다. 하지만 손흥민 기량이 아직 녹슬었는지는 더 두고 봐야 한다. 뮌헨처럼 동료들의 클래스가 좋은 팀에 가면 손흥민이 마지막 불꽃을 태울 수 있다.

손흥민과 토트넘이 거취와 관련된 고차원 방정식 풀이에 들어갔다.

토트넘이 구단의 글로벌 위상을 한껏 높이고 10년간 꿋꿋이 활약한 손흥민의 헌신을 고려한다면 의외로 쉽게 그의 마지막 팀이, 뮌헨이든 아니든 올여름 결정될 수 있다. 이미 팬들은 TZ 보도를 접한 뒤 ""4년 전 토트넘이 너무 터무니 없는 액수를 뮌헨에 요구했다""며 ""무료는 아니어도 요리스처럼 보내는 것도 방안""이라고 외치고 있다. 

사진=연합뉴스

 "
20250309,"""토트넘, 뮌헨에 손흥민 이적료로 1377억원이란 엄청난 돈을 요구했다""","(엑스포츠뉴스 김현기 기자) 최근 손흥민의 올여름 거취가 관심을 모으는 가운데 그의 행선지로 독일 최고 명문 바이에른 뮌헨이 꼽히고 있다.

신뢰도 높은 언론 혹은 손흥민이 뮌헨으로 올여름 갈 수도 있다는 정황은 아직 없다.

게다가 뮌헨이 오는 7월 33살이 되는 손흥민을 이적료 주고 데려오려고 할지도 아직은 의문이다. 손흥민이 올여름 토트넘과 계약이 끝나 자유계약 신분(FA)를 취득하면 뮌헨행이 보다 수월해질 수 있지만 토트넘은 지난 2021년 손흥민과 4년 계약을 체결할 때 첨부했던 1년 연장 옵션을 지난 1월7일 행사했다.

이에 따라 손흥민은 토트넘과 2026년 6월까지 계약을 체결한 상황이다.

이런 시점에서 지난달 말 스페인 매체 '피차헤스'가 손흥민의 뮌헨 이적 가능성을 처음 보도했다. 이어 몇몇 영국 매체와 독일 매체도 손흥민이 뮌헨으로 갈 수 있다는 얘기를 꺼냈다.

그런 가운데 뮌헨이 지난 2021년에도 손흥민 영입을 타진했다는 주장이 나왔다.

뮌헨이 손흥민 이적에 드라이브를 걸었다는 보도는 실제 4년 전 독일 언론에서 흘러나왔는데 손흥민이 토트넘과 막 4년 계약을 체결한 시점이었고 연봉도 한화 180억원으로, 토트넘 입장에선 꽤 많은 돈을 제시했기 때문에 뮌헨도 성사시키지 못했다.



그리고 토트넘도 당시 29살인 손흥민을 데려가기 위한 조건으로 큰 이적료를 요구했던 것으로 알려졌다.

독일 매체 TZ가 4년 전 뮌헨이 손흥민을 영입하려고 할 때 토트넘이 제시했던 이적료를 지난 7일 공개했다.

TZ는 ""손흥민은 당초 올해 무료로 토트넘을 떠나려고 했지만 최근 2026년 6월까지 계약을 1년 더 연장했다""며 ""손흥민이 오면 적응할 필요가 없다. 손흥민은 2015년부터 2023년까지 토트넘에서 (뮌헨 간판 공격수)해리 케인과 함께 뛰었다. 당시 그들은 프리미어리그에서 가장 위험한 공격 듀오였다""고 했다.
그러면서 뮌헨이 손흥민 영입 추진했던 이야기를 꺼냈다.

매체는 ""2021년 봄부터 뮌헨 감독(한스 디터 플리크 현 바르셀로나 감독)은 당시 29세였던 올라운드 공격수에 주목했다""며 ""그러나 손흥민이 토트넘과 계약 연장을 했고, 또 높은 이적료로 인해 이적은 실패로 끝났다""고 했다.

TZ는 ""당시 뮌헨 구단은 손흥민을 데려가기 위해 8500만 유로를 내놓아야 했을 것이다""고 했다.

한화로 계산하면 1377억원의 몸값을 토트넘이 뮌헨에 요구했던 셈이다. 이적이 성사됐더라면 아시아 축구사에 좀처럼 깨지기 어려운 이적료 기록에 세워질 뻔했다.

손흥민이 2021-2022시즌 프리미어리그 득점왕에 오르는 등 전성기를 구가하고 있었기 때문에 토트넘이 계산한 손흥민 이적료는 어느 정도 합리적이라고 할 수 있다.



물론 30대에 막 접어드는 손흥민의 당시 상황을 고려하면 토트넘이 무리한 요구를 했다고 볼 수도 있다.

이제 옛날 얘기가 됐고 올여름 손흥민이 토트넘에 이적료를 안기고 떠날지, 아니면 토트넘과 11번째 시즌에 접어들어 잔류와 FA계약을 놓고 고민할지 시선을 모을 전망이다.

최근 뮌헨 단장이 막스 에베를이 공격수 영입을 시사하면서 조건을 걸었는데 손흥민의 기능 및 역할과 흡사해 관심을 모은 적이 있다.

에베를 단장은 독일 유력지 '빌트'의 뮌헨 전문기자 크리스티안 폴크와 토비 알트셰플이 지난 5일 실시한 팟캐스트 인터뷰에서 케인이 힘들 때 백업 스트라이커로 뛰고, 평소엔 윙어나 2선 공격수로 케인과 호흡할 수 있는 공격수를 찾는다고 했다.

에베를은 ""맨시티를 보면 엘링 홀란 백업으로 훌리안 알바레스가 뛰다가 출전 기회 적어 결국 (아틀레티코 마드리드로)나갔지 않았느냐""고 반문하며 ""케인 백업을 데려오는 게 쉬운 일은 아니다""고 했다.

그는 이어 ""하지만 여러 포지션을 뛰는 멀티 공격수라면 해답이 될 수 있다""고 했다. 케인이 쉬거나 다쳤을 땐 스트라이커로 뛰고, 그가 원톱으로 나설 땐 측면이나 2선에서 호흡 맞추는 공격수를 뜻하는 것으로 보인다.

사실 에베를이 말하는 그런 공격수가 바로 손흥민 같은 유형이다.



손흥민은 기본적으로 레프트윙을 소화하지만 케인이 2023년 7월 뮌헨을 떠난 뒤엔 전방 스트라이커를 꽤 오래 보면서 골까지 터트렸기 때문이다.

TZ는 뮌헨이 손흥민 데려올 수 있는 방법으로, 현재 뮌헨에서 6개월간 임대 신분으로 토트넘에 간 공격수 마티스 텔과의 올여름 트레이드 형식을 거론했다.

토트넘이 텔을 영구이적으로 영입하려고 할 경우 뮌헨에 지불해야 하는 임대료 중 일부를 손흥민으로 치환할 수 있는 것 아니냐는 뜻이다.

