date,title,content
물론 에베를 단장의 발언이 레버쿠젠에서 한창 전성기를 누리는 독일 국가대표 플로리안 비르츠나 브라질 슈퍼스타 네이마르를 염두에 둔 것이라는 해석도 있긴 하다.

사진=엑스포츠뉴스DB / 연합뉴스"
20250309,"김민재 없으니 ‘수비 슝슝’.. ‘2-0→2-3’ 뮌헨, ‘팔리냐 멍청한 퇴장’→보훔에 충격적인 대역전패···레버쿠젠도 패하며 안도[분데스 리뷰]","김민재와 다요 우파메카노가 없는 수비진이 와르르 무너졌다. 바이에른 뮌헨이 주앙 팔리냐의 퇴장 악재 속에 보훔에 2-0에서 2-3으로 충격적인 역전패를 당하며 무너졌다. 하지만 다행히도 바이어 04 레버쿠젠도 패하며 안도의 한숨을 내쉬었다. Getty Images



김민재와 다요 우파메카노가 없는 수비진이 와르르 무너졌다. 바이에른 뮌헨이 주앙 팔리냐의 퇴장 악재 속에 보훔에 2-0에서 2-3으로 충격적인 역전패를 당하며 무너졌다. 하지만 다행히도 바이어 04 레버쿠젠도 패하며 안도의 한숨을 내쉬었다. Getty Images



김민재와 다요 우파메카노가 없는 수비진이 와르르 무너졌다. 바이에른 뮌헨이 주앙 팔리냐의 퇴장 악재 속에 보훔에 2-0에서 2-3으로 충격적인 역전패를 당하며 무너졌다. 하지만 다행히도 바이어 04 레버쿠젠도 패하며 안도의 한숨을 내쉬었다.

뮌헨은 8일 오후 11시 30분(한국시간) 독일 뮌헨의 알리안츠 아레나에서 열린 2024-25 독일 분데스리가 25라운드 홈 경기에서 보훔에 2-3으로 패했다. 이날 패배로 뮌헨은 19승 4무 2패(승점 61)를 기록했으나 2위 레버쿠젠도 베르더 브레멘에 패하면서 8점 격차를 유지했다.

바이에른 뮌헨 선발 라인업. 뮌헨 SNS


뱅상 콤파니 감독은 보훔을 상대로 대거 로테이션을 가동했다. 4-2-3-1 포메이션을 꺼내든 가운데 요나스 우르비히가 골문을 지켰고, 이토 히로키-에릭 다이어-요십 스타니시치-사샤 보이가 백4를 구축했다. 3선에 하파엘 게헤이루와 주앙 팔리냐, 2선에 세르주 그나브리-레온 고레츠카-르로이 사네가 포진했고, 최전방 원톱에 토마스 뮐러가 나섰다. 김민재는 벤치에 앉았다.

이에 맞서는 보훔은 3-5-2 포메이션을 꺼내 들었다. 티모 호른이 골문을 지켰고, 베르나르두-야코프 메디치-팀 외어만이 백3를 구축했다. 미드필더진에는 막시밀리안 비테크-톰 크라우스-이브라히마 시소코-마투시 베로-펠릭스 파슬라크가 포진했고, 최전방 투톱에 기오르고스 마수라스와 필리프 호프만이 나섰다.

전반 14분 뮌헨 하파엘 게헤이루가 선제골을 터트렸다. Getty Images



전반 28분 뮌헨 하파엘 게헤이루가 추가골을 터트렸다. Getty Images



전반 14분 뮌헨의 선제골이 터졌다. 박스 안에서 그나브리가 수비와의 경합 상황에서 넘어졌지만 경기는 그대로 진행됐고, 흐른 공을 게헤이루가 왼발로 마무리하며 선제골을 터트렸다. 이른 시간, 뮌헨이 홈에서 앞서 나갔다.

6분 뒤, 뮌헨이 페널티킥을 얻어냈다. 전반 20분 사네가 뒷공간을 완전히 뚫어내며 박스 안으로 치고 들어갔고, 메디치에 걸려 넘어지며 주심이 페널티킥을 선언했다. 하지만 키커로 나선 그나브리가 시도한 킥은 골대에 맞고 나오면서 성공시키지 못했다.

전반 28분 게헤이루가 멀티골을 터트렸다. 왼쪽에서 이토가 연결한 크로스를 뮐러가 머리에 맞췄고, 게헤이루가 재차 헤더로 마무리하며 추가골을 터트렸다. 뮌헨이 두 골 차로 리드를 벌렸다.

하지만 보훔도 이대로 무너지지 않았다. 전반 31분 코너킥 상황에서 뮌헨 수비가 제대로 처리하지 못하며 흐른 공을 메디치가 오른발 슈팅으로 마무리하며 추격골을 터트렸다.

전반 43분 뮌헨 주앙 팔리냐가 다이렉트 퇴장당했다. Getty Images



후반 6분 보훔 이브라히마 시소코가 동점골을 터트렸다. Getty Images



전반 43분 뮌헨에 퇴장 변수가 발생했다. 팔리냐가 수비하던 중 상대 선수의 다리를 밟는 동작을 가하며 반칙을 범했고, 주심이 곧바로 레드카드를 꺼내며 퇴장을 선언했다. 뮌헨은 남은 시간 동안 10명으로 싸워야 하는 상황에 처했다.

후반 6분 보훔이 경기를 원점으로 돌렸다. 오른쪽에서 파슬라크가 연결한 크로스를 시소코가 헤더로 마무리하며 동점골을 터트렸다.

후반 12분 게헤이루가 해트트릭 기회를 놓쳤다. 그나브리가 순간적으로 패스를 연결하며 게헤이루가 박스 안에서 좋은 기회를 맞았으나 빠르게 시도한 슈팅이 골대 옆으로 향하며 마무리 짓지 못했다.

뮌헨 세르주 그나브리가 아쉬워하고 있다. Getty Images



뱅상 콤파니 뮌헨 감독이 근심에 찬 표정으로 경기를 지켜보고 있다. Getty Images



결국 콤파니 감독이 주전 선수들을 대거 투입했다. 후반 18분 해리 케인과 자말 무시알라, 마이클 올리세와, 콘라트 라이머가 한 번에 투입하며 수적 열세 상황에서 승부수를 띄웠다.

후반 26분 보훔이 경기를 뒤집었다. 왼쪽에서 평범한 크로스가 연결됐지만 다이어가 안일하게 수비하며 제대로 처리하지 못했고, 흐른 공을 마투 베로가 마무리하며 역전골을 터트렸다.

후반 33분 뮌헨의 결정적인 기회가 무산됐다. 오른쪽에서 올리세가 연결한 크로스를 무시알라가 강력한 헤더로 마무리했으나 호른 골키퍼의 놀라운 선방이 나오며 마무리 짓지 못했다.

마지막까지 뮌헨이 필사적으로 동점골을 만들어 내려 했으나 역부족이었다. 결국 그렇게 뮌헨의 2-3 패배로 경기가 종료됐다.

박찬기 온라인기자 chan@kyunghyang.com"
20250309,"'뮌헨 홈 충격패' 韓 뿐만 아니라 현지서도 김민재 소환, ""너 벤치 있으면 안 되겠다""","[OSEN=이인환 기자] ""민재야, 너 쉬면 안 되겠다"".

바이에른 뮌헨은 지난 8일 오후 11시 30분(한국시간) 독일 뮌헨에 위치한 알리안츠 아레나에서 열리는 2024-25시즌 독일 분데스리가 25라운드에서 보훔과 경기서 퇴장 여파로 인해서 2-3으로 역전패를 당했다 이날 패배로 바이에른은 승점 61(19승 4무 2패)에 머물렀다. 반면 강등권이었던 보훔은 승점 20(5승 5무 15패)로 급한 불을 껐다.
이날 뮌헨은 과감하게 로테이션을 가동했다. 팀 수비의 핵심인 김민재를 벤치에 앉혔다. 여기에 파트너 다요 우파메카노에게도 휴식을 줬다. 대신해서 이토 히로키, 에릭 다이어, 요시프 스타나시치, 라파엘 게헤이로가 포백을 형성했다.

김민재에게 휴식을 준 이유는 간단하다. 다음 경기가 유럽축구연맹(UEFA) 챔피언스리그(UCL) 16강 2차전 레버쿠젠전과 2차전이기 때문. 1차전서 3-0으로 승리했다고 해도 2차전이 레버쿠젠 원정이기에 상대적으로 리그서 앞서고 있는 바이에른은 주전 멤버들에게 로테이션을 가동했다.

실제로 경기 전부터 김민재의 휴식 예상이 지배적이었다. 독일 '스카이 스포츠'는 경기를 앞두고서 ""다요 우파메카노, 김민재, 알폰소 데이비스, 레온 고레츠카 등 주전 선수들은 어제 마지막 훈련 세션이 끝나갈 무렵 휴식을 취하면서 발 수비진에 많은 로테이션이 예상된다""라고 전했다.


이번 시즌 내내 혹사 당하고 있던 김민재에게는 꿀맛 같은 휴식. 시즌 내내 아킬레스건 통증을 안고 혹사에 가까운 일정을 소화하고 있는 김민재는 이미 앞서 휴식을 요청한 적이 있으나 팀내 사정으로 인해 계속 경기에 나서야만 했다.

김민재는 지난해 10월 아인트라흐트 프랑크푸르트전에서 부상을 입었고 1월 휴식기까지 진통제를 맞아가며 뛴뛰었다. 그래도 다른 수비수들의 부상이 많아 억지로 나오던 상황에서 히로키나 스타니시치, 다이어 등의 백업이 대신해 선발로 나서면서 쉴 수 있게 됐다.

그러나 김민재의 공백은 엄청났다. 이날 뮌헨은 게헤이로가 전반 14분 선제골을 넣으면서 빠르게 리드를 잡았다. 전반 21분 세르쥬 그나브리가 페널티킥을 실축하긴 했으나 전반 28분 게헤이루가 추가골을 넣으면서 2-0으로 리드를 잡았다.

그러나 수비진이 말썽이었다.  전반 31분 코너킥 상황에서 상대 수비수 메디치를 마크하지 못하면서 만회골을 허용했다. 여기에 팔리냐가 전반 42분 무리한 태클로 인해 다이렉트 퇴장을 당하면서 바이에른은 10명이 뛰게 됐다.


결국 콤파니 감독은 김민재를 비롯한 여러 선수들에게 워밍업을 하게 만들었다. 후반전이 시작하고 나서 10명이 뛴 바이에른은 상대 공세에 크게 밀렸다. 후반 6분 다시 한번 파슬락의 크로스를 시소코가 헤더로 마무리하면서 동점골로 이어졌다. 수적 공백만큼이나 중앙 수비진의 느린 속도가 말썽이었다.

결국 바이에른은 후반 17분 뮐러 대신 케인, 그나브리 대신 무시알라, 사네 대신 올리세, 샤샤 보이 대신 라이머를 투입하면서 총력전에 나섰다.  그러나 후반 26분 베로가 기가 막힌 왼발 슈팅으로 역전골을 터트리면서 보훔이 3-2로 앞서가기 시작했다.

경기는 그대로 김민재 없는 바이에른의 2-3 역전패로 마무리됐다. 이는 바이에른의 리그 첫 홈 경기 패배였다. 페널티킥 실축에 퇴장 악재까지 한 번에 터진 경기이면서 김민재가 빠지면 특유의 강한 압박을 기반으로 한 지배 축구가 불가해지면서 역전을 허용했다.



김민재의 공백이 단 한 경기만에 나타나면서 결국 앞으로 중요 유럽 무대에서 바이에른의 의존도는 더욱 높아졌다. 실제로 경기가 끝나고 현지에서는 수비 문제를 지적하면서 김민재가 그립다는 여론이 지배적인 상태가 됐다.

한 바이에른 팬은 구단 공식 SNS에서 ""(이번 패배는) 김민재의 잘못이다. 출전을 안 했기 때문이다""라고 한숨을 내쉬었다. 다른 팬 역시 ""김민재와 다른 수비수들의 격차가 크다. 수비진에서 망친 경기""라고 강하게 고개를 저었다. /mcadoo@osen.co.kr"
20250309,"[속보]""여름 방출 대상"" 이강인, '박지성 후계자'로 EPL행? 맨체스터 유나이티드 관심 재등장→""PSG 요구 이적료 지불 고려""","사진=트위터 캡처
로이터연합뉴스
[스포츠조선 이현석 기자]최근 파리 생제르맹(PSG)의 여름 방출 후보로 거론된 이강인이 잉글랜드 프리미어리그(EPL)의 이적 관심을 받게 됐다.

스페인의 '스트라이커스'는 8일(한국시각) '맨유가 PSG 선수를 영입하기 위해 이적시장 목표로 하고 있다'라고 보도했다.

스트라이커스는 '맨유는 올 시즌 이후 팀을 강화하길 원하며, 이강인은 맨유가 관심을 가진 선수다. 1월에도 영입될 가능성이 있었으며, EPL 구단들에게 평가를 받기도 했다. PSG는 4000만 유로(약 630억원)를 요구하고 있다고 알려졌고, 맨유는 해당 금액 지불을 고려하고 있다'라고 전했다.

이어 '맨유 외에도 이강인을 원하는 다른 구단들의 관심도 있을 수 있다는 점을 고려해야 한다. 뉴캐슬 또한 이강인을 조건에 맞춰 노리고자 할 수 있다'라고 덧붙였다.

로이터연합뉴스
이강인은 최근 PSG와의 결별 가능성이 거론됐다. 프랑스의 스코어프랑스는 'PSG는 올 시즌 부진한 성적을 보이는 일부 선수들과 여름에 결별할 가능성이 있으며, 그중에는 이강인도 포함되어 있다. 루이스 엔리케 감독의 칭찬에도 불구하고 이강인은 팀을 떠날 수 있다. 엔리케는 그를 선발로 내보내는 것에 어려움을 겪고 있다. 때때로 좋은 모습도 보여주지만, 이강인은 완전히 자신을 납득시키지 못하고 있다. 엔리케 감독도 이강인의 이적을 허락했다'라고 전했다.

프랑스의 풋01은 '이강인과 파리 생제르맹이 올여름 결별하기로 결정했다. 이번 시즌을 끝으로 팀을 떠날 가능성이 매우 높다'며 '올 여름 일부 선수들은 방출 대상이 될 가능성이 크다. PSG 수뇌부는 이강인의 이적을 이미 고려하는 것으로 보인다'라고 전했다.

로이터연합뉴스
이강인은 올 시즌 겨울 이적시장을 기점으로 팀 내 입지가 크게 흔들린 상황이다. 흐비차 크바르츠헬리아가 합류한 후 공격진은 사실상 흐비차, 브래들리 바르콜라, 우스만 뎀벨레로 고정되는 분위기다. 중원도 비티냐, 주앙 네베스가 주전으로 나서고 이강인, 워렌 자이르에메리, 파비안 루이스가 한 자리를 두고 경쟁하는 모양새다. 직전 리버풀과의 유럽챔피언스리그 경기에서는 아예 출전하지 못하며 주전 경쟁에서 크게 흔들렸다.

흔들리는 입지와 함께 이강인의 EPL 이적 가능성이 다시 등장하며, 다가오는 여름 이적시장에서 PSG의 태도와 이강인의 결정에 더 많은 시선이 쏠릴 수밖에 없게 됐다.

로이터연합뉴스
이미 이강인에 대한 EPL의 관심은 지난겨울 이적시장에서도 거론된 바 있다. 아스널, 맨체스터 유나이티드, 뉴캐슬 등이 영입 후보로 이름을 올렸었다. PSG의 판매 의지가 드러난 시점에서 해당 구단들이 다시 관심을 보인다면, 주전 경쟁에서 어려움을 겪고 있는 이강인으로서도 이적이라는 선택지를 더욱 적극적으로 고민할 수 있다.

한편 유럽 외에도 사우디아라비아에서도 이강인에 대한 관심이 등장하기도 했다. 프랑스 풋네이션은 '사우디 알샤밥이 이강인 영입을 강력하게 원한다. 5000만 유로(약 780억원)의 이적료를 제안할 계획'이라고 밝히기도 했다. 다가오는 여름 이강인의 선택에 많은 시선이 쏠릴 전망이다.

이현석 기자 digh1229@sportschosun.com"
20250309,"'대충격' 토트넘 계획 있었다 ""손흥민, 10시즌의 화려한 시간 뒤 토트넘과 결별"" 경기력 저하라고 평가","[사진] ⓒGettyimages(무단전재 및 재배포 금지)
[사진] ⓒGettyimages(무단전재 및 재배포 금지)


[OSEN=우충원 기자] 손흥민(토트넘)의 이적설이 떠올랐다. 

토트넘 홋스퍼 뉴스'는 8일(이하 한국시간) ""손흥민은 토트넘에서 10시즌의 화려한 시간을 보낸 뒤 결별할 수 있다""라고 보도했다.

이어 ""지난 시즌 초 손흥민은 토트넘의 주장으로 임명됐다. 건강할 때는 엔지 포스테코글루 감독 체제의 핵심 선수로 활약했다. 하지만 많은 토트넘 팬들은 그의 경기력이 예전만 못하다는 점을 느끼고 있다""라고 전했다. 

토트넘 훗스퍼 뉴스는 ""32살인 손흥민은 토트넘에서 10번째 시즌을 보내고 있다. 경기력 저하가 문제로 이어지고 있다. 이러한 경기력 저하는 이번 여름 그가 팀을 떠날 수 있다는 추측을 불러일으켰다. 특히 중동 지역 클럽들이 그를 주목하고 있다는 소식이 전해지고 있다""라고 전했다.
또 ""손흥민은 프리미어리그 시대 토트넘 최고 선수 중 한 명이다. 대부분 팬들이 뽑는 올타임 베스트11에 포함될 정도로 뛰어난 활약을 보여줬다. 그러나 이제는 토트넘이 그를 떠나보낼 때가 됐다는 의견도 나오고 있다""라고 밝혔다.

과거 토트넘에서 활약한 제이미 오하라는 ESPN FC를 통해 현재 토트넘 선수단의 각 멤버를 유지할지 매각할지를 묻는 질문에 답했다. 손흥민은 이적 시켜야 한다고 설명했다. 

[사진] ⓒGettyimages(무단전재 및 재배포 금지)
[사진] ⓒGettyimages(무단전재 및 재배포 금지)
특히 오하라는 손흥민과 함께 히샬리송, 티모 베르너, 윌슨 오도베르, 마티스 텔 등 총 11명의 선수가 정리되어야 한다고 강조했다.

토트넘 홋스퍼 뉴스는 ""토트넘은 손흥민을 대체할 만한 선수를 이미 물색 중이다. 해당 선수의 바이아웃 금액도 비교적 낮아 영입 가능성이 높은 것으로 알려졌다. 다만 이렇게 확보된 이적 자금을 다니엘 레비 회장이 현명하게 투자할 것인지는 두고 봐야 할 문제다""라고 분석했다.

기브 미 스포츠는 6일 ""손흥민과 히샬리송의 이탈은 여전히 가능하다. '빅네임 듀오'는 다음 시기를 앞두고 불확실한 미래를 마주했다""라고 보도했다.

이어 ""소식통에 따르면 손흥민은 새로운 시대에 앞서 토트넘을 떠나는 유명 선수 중 한 명이 될 수 있다. 토트넘은 긴 트로피 가뭄을 끝내기 위해 가장 강력한 베스트 11을 업그레이드할 계획을 세웠기 때문""이라고 전했다.

[사진] ⓒGettyimages(무단전재 및 재배포 금지)
[사진] ⓒGettyimages(무단전재 및 재배포 금지)


손흥민의 계약은 2026년 여름 만료된다. 기브 미 스포츠는 ""손흥민은 토트넘이 1년 연장 옵션을 발동했음에도 불구하고 올여름 계약의 마지막 12개월을 맞이하게 된다. 토트넘은 이적시장에서 손흥민에 대한 제안을 받게 될 시 그의 판매를 승인할 수 있는지 여부를 검토하고 있다""라고 설명했다.

토트넘은 올 시즌 도중 손흥민과의 계약을 연장했다. 원래 계약은 오는 6월까지였으나, 구단이 1년 연장 옵션을 행사하면서 계약 기간이 2026년 6월까지 늘어났다. 하지만 계약 연장 이후 손흥민은 점점 비판의 대상이 되었다.

현지에서는 손흥민의 에이징 커브를 언급하며 경기력과 리더십에 의문을 제기했다.

토트넘 팬 커뮤니티 스퍼스 웹은 ""몇 달 전만 해도 토트넘이 손흥민을 매각한다는 생각은 상상조차 할 수 없었다. 주장이자 구단의 얼굴이기 때문이다. 그러나 그 이후로 상황이 달라졌다. 이번 시즌 최고치를 달성하는 데 어려움을 겪고 있고, 토트넘은 그에게 새로운 계약을 제안하지 않고 있다""라고 밝혔다.
[사진] ⓒGettyimages(무단전재 및 재배포 금지)
[사진] ⓒGettyimages(무단전재 및 재배포 금지)

이어 ""1년 연장 옵션만 활용하면서 그의 계약은 내년 여름에 끝난다. 현지에서는 토트넘이 괜찮은 제안을 받을 경우 손흥민을 현금화하는 걸 고민하고 있다는 보도가 나왔다""라고 덧붙였다. / 10bird@osen.co.kr"
20250309,"EPL 사상 최초 사건 벌어지나...""포스테코글루, 해고와 PL 감독상 수상 동시에 일어날 수도""","(MHN스포츠 권수연 기자) 토트넘 홋스퍼를 이끄는 엔지 포스테코글루 감독은 현재 경질설에 진하게 맞닿아있다.

동시에 잉글랜드 프리미어리그(EPL) 2월의 감독상을 수상하게 됐다. 아이러니한 상황이다.

영국 매체 '기브미스포츠'는 지난 8일(한국시간) ""(토트넘 전담 언론인) 찰리 에클셰어에 의하면 토트넘은 포스테코글루 감독이 EPL 이달의 감독상을 받는 당일에 해고할 수 있다""고 보도했다.

매체는 ""포스테코글루 감독은 유럽축구연맹(UEFA) 유로파리그에서 AZ 알크마르에게 0-1로 충격패한 이후 다시 한번 압박감을 느끼고 있다""고 덧붙였다.



토트넘은 지난 7일 네덜란드 알크마르 AFAS 스타디온에서 열린 24-25시즌 유럽축구연맹(UEFA) 유로파리그 16강 1차전에서 AZ 알크마르에 0-1로 패했다.

이 패배로 토트넘은 8강 진출에 적신호가 켜졌다. 앞서 토트넘은 카라바오컵과 FA컵에서 연달아 미끄러졌다. 이제 마지막 남은 기회는 2차전 단 한 번이다. 하지만 남은 2차전 승리 역시 장담할 수 없는 상황이다.

토트넘은 시종일관 끌려가는 경기를 펼쳤다. 엔지 포스테코글루 감독은 주특기인 압박 전술을 밀어붙였지만 선수들은 고전하기만 했다. 전반 18분에 루카스 베리발이 터뜨린 자책골이 패배의 하이라이트였다. 부상에서 겨우 회복된 도미닉 솔랑케는 상대 선수와 부딪혀 부상이 재발했다. 악재의 연속이다.

엔지 포스테코글루 토트넘 감독 


포스테코글루 감독은 경기 후 인터뷰를 통해 ""우리는 경기의 어떤 부분도 제대로 파악하지 못했다. 공을 가지고 있을땐 집중력이 없었고 공이 없을 땐 공격적이지도 못했다. 그 덕분에 알크마르에 흐름을 넘겼는데 원정경기에선 이를 뺏어오기가 어렵다""고 토로했다.

그런데 바로 이 날 EPL 사무국은 엔지 포스테코글루 감독을 2월 이달의 감독으로 선정했다. 동시에 선두 리버풀을 이끄는 아르네 슬롯, 에버튼의 데이비드 모예스, 풀햄 마르코 실바, 크리스털 팰리스의 올리버 글라스너 감독이 나란히 이름을 올렸다.



포스테코글루 감독이 선정된 이유는 리그 한정 3연승 기록을 세웠기 때문이다. 2월 24라운드 브렌트포드전 승리, 맨체스터 유나이티드전 승리, 입스위치전 승리를 거뒀다. 시즌 초 5연패 태풍이 지나간 후 일어선 기록이기에 호평을 받은 것으로 보인다.

하지만 2월에 한정된 리그 연승과는 별개로 현재 토트넘의 순위는 보잘것 없는 수준이다. 

현재 토트넘은 10승3무14패, 승점 33점으로 리그 13위에 머물러있다. 토트넘은 올 시즌 중후반을 지나며 13~15위를 오르락내리락하는 중이다.

토트넘 다니엘 레비 회장


'기브미스포츠'는 이를 두고 ""다니엘 레비 구단주는 1월에 마티스 텔을 포함해 3명 영입으로 포스테코글루 감독을 지원했다. 하지만 네덜란드에서 흔들린 팀과 함께 돌아온 엔지 포스테코글루 감독에게 다시 압박이 가해지고 있다""고 설명했다.

토트넘의 우승 기회는 가감없이 단 한번 뿐이다. AZ 알크마르와 유로파리그 2차전을 이기지 못하면 주장 손흥민은 이대로 트로피 한번 들지 못하고 커리어 황혼기를 보낼 수도 있다.

에클셰어는 이를 두고 ""포스테코글루 감독은 알크마르와의 유로파리그 2차전을 치른 후 곧장 해고되고, 같은 날 프리미어리그 이달의 감독상을 수상할 수도 있다""고 말했다. 만일 실현된다면, 리그 사상 전무후무한 사례로 남을 예정이다. 하지만 토트넘은 일전에 비슷한 사례를 한번 더 만든 적이 있다. 바로 전직 감독인 누누 에스피리토 산투 감독이다.

누누 에스피리토 산투 전 토트넘 감독  


지난 2021년 7월 부임한 누누 감독은 리그 단 10경기만에 성적 부진으로 경질됐다. 그는 그 해 11월에 경질될 운명이었지만 3개월 전인 8월에 감독상을 수상한 바 있다. 

한 팬은 이를 두고 ""클럽을 15시즌만에 가장 낮은 순위로 넘어뜨린 포스테코글루 감독이 대체 어떻게 자리를 지킬 수 있는지 궁금하다""고 불만을 표했다. 

토트넘은 한국시간으로 오는 14일 AZ 알크마르와 유로파리그 2차전 경기에 나선다. 포스테코글루 감독은 1차전 패배 후 더 적극적인 공격성을 강조했다. 홈 구장의 이점을 충분히 살릴 수 있지만 전술적 면에서도 분명 개선이 필요한 시점이다.

한편 토트넘은 9일 오후 11시에 영국 런던 토트넘 홋스퍼 스타디움에서 본머스와의 24-25시즌 EPL 경기에 나선다. 

사진= MHN스포츠 DB, 연합뉴스, EPL, 게티 이미지"
20250309,"‘최악의 영입’ 일본 DF, 또 ‘대형사고’ 쳤다!…“빌어먹을 골칫거리” 결국 팬들 분노","[골닷컴] 이정빈 기자 = 지난해 여름 사우스햄튼으로 이적한 스가와라 유키나리(24)가 잉글랜드 프리미어리그(EPL)에서 심각한 부진에 빠졌다. 그는 리버풀과 경기에서 페널티 킥을 헌납하며 패배 주범이 됐다.

스가와라는 9일 자정(한국 시각) 리버풀에 있는 안필드에서 열린 EPL 28라운드 리버풀과 원정 경기에 교체 출전했다. 스가와라가 교체 출전 후 페널티 킥을 헌납한 가운데, 사우스햄튼은 리버풀 원정에서 선제골을 넣고도 1-3으로 패했다.

이날 스가와라는 후반 19분 알베르트 그뢴베크(23)와 교체되어 잔디를 밟았다. 이반 유리치(49·크로아티아) 사우스햄튼 감독은 스가와라를 투입해 측면 공격을 더욱더 활용하려는 계획이었다. 그러나 유리치 감독의 변화는 리버풀에 통하지 않았다. 교체 투입된 스가와라는 공수에게 모두 뚜렷한 모습을 보여주지 못했다.

오히려 후반 33분 자기 진영에서 상대와 경합하는 도중 핸드볼 반칙을 저지르며 페널티 킥을 내줬다. 스가와라가 내준 페널티 킥을 모하메드 살라(32)가 깔끔히 처리하면서 리버풀이 차이를 2점으로 벌렸다. 전의를 상실한 사우스햄튼은 결국 안필드 원정에서 리그 4연패 수모를 당했다.



경기 후 영국 공영방송 ‘BBC’는 스가와라에게 평점 4.43점을 매겼다. 경기를 뛴 선수 중에서 가장 낮은 점수였다. 스가와라는 리버풀을 상대로 26분 동안 패스 성공 10회(성공률 91%), 걷어내기 1회 정도를 제외하면 긍정적인 기록을 남기지 못했다. 크로스, 드리블, 기회 창출, 태클 등 중요한 지표들은 찾아볼 수 없었다.

이번 시즌 스가와라는 EPL에서 1,000분 이상 뛴 풀백 중 가장 낮은 평점을 기록하고 있다. 축구 통계 매체 ‘후스코어드’에 따르면 스가와라의 평점은 6.23점이다. 포지션을 전체로 놓고 봐도 리그에서 스가와라보다 낮은 평점을 기록 중인 선수는 카메룬 아처(23·사우스햄튼·6.15)와 아치 그레이(18·토트넘·6.19) 2명뿐이다.

결국 스가와라에게 지친 사우스햄튼 팬들은 소셜네트워크서비스(SNS)를 통해 “스가와라는 빌어먹을 골칫거리다. 경기마다 어김없이 실점을 내준다”, “스가와라가 또 실수했다”, “놀랍지도 않다” 등 부정적인 반응을 보였다.

