date,title,content
일본 국가대표인 스가와라는 나고야 그램퍼스, AZ 알크마르를 거쳐 사우스햄튼 유니폼을 입었다. 그는 드리블과 크로스 능력이 탁월하다는 평가를 받는 라이트백으로, 네덜란드 에레디비시에서 2시즌 연속 두 자릿수 공격 포인트를 달성하기도 했다. 이러한 활약을 바탕으로 EPL 무대에 도전했지만, 높은 수준에 고전하고 있다.

사진 = 사우스햄튼, 게티이미지"
20250309,"도대체 김민재 어떻게 밀어냈지... '최악 수비' 다이어, 강등권 상대 최하 평점 오명 ""여름 방출 확정""","[스타뉴스 | 박건도 기자]
김민재(왼쪽)와 에릭 다이어. /AFPBBNews=뉴스1
도대체 김민재(29·바이에른 뮌헨)와 주전 경쟁에서 어떻게 이긴 것일까. 모처럼 선발 기회를 잡은 에릭 다이어(32)가 최악의 수비력을 보이며 무너졌다.

뮌헨은 8일 오후 11시 30분(한국시간) 독일 뮌헨의 알리안츠 아레나에서 열린 2024~2025시즌 독일 분데스리가 25라운드에서 보훔에 2-3으로 졌다.
충격적인 패배다. 분데스리가 단독 선두 뮌헨은 강등권인 보훔에 내리 3실점 하며 패배했다. 올 시즌 두 번째 패배다. 뮌헨은 25경기 19승 4무 2패 승점 61을 기록했다. 불행 중 다행으로 우승 경쟁 중인 바이어 레버쿠젠도 베르더 브레멘에 패배했다.

이번 경기에서 김민재는 벤치 명단에 이름을 올렸지만, 끝내 그라운드를 밟지는 않았다. 독일 매체 '바바리안 풋볼 워크스' 등에 따르면 김민재는 아킬레스건 부상으로 고전했다. 약 두 달을 통증을 참고 뛰었다.

바이에른 뮌헨과 보훔의 경기 평점. 5점을 받은 에릭 다이어(오른쪽 위). /사진=바이에른 앤 저머니 사회관계망서비스(SNS)
김민재 대신 중앙 수비수로 나선 다이어는 최악의 경기력을 선보였다. 올 시즌 최소 실점에 빛나는 뮌헨은 최하위권 보훔에 무려 세 골을 내주는 굴욕을 맛봤다.

현지 매체도 다이어의 경기력을 신랄하게 비판했다. 특히 독일 '빌트'는 보훔전 풀타임을 뛴 다이어에 평점 5를 줬다. '빌트'는 1점부터 5점까지 점수를 부여한다. 숫자가 높을수록 혹평이다.

오른쪽 측면 수비수 샤샤 보이는 이례적으로 6점을 받았다. 센터백 다이어와 레프트백 이토 히로키가 5점을 기록했다. 전반전 도중 악의적인 파울로 퇴장당한 중앙 미드필더 주앙 팔리냐도 최하 점수인 5를 적어냈다.

빈센트 콤파니 뮌헨 감독은 보훔전에서 힘을 확 뺐다. 주전 공격수인 해리 케인과 마이클 올리세, 자말 무시알라 모두 벤치에서 경기를 시작했다. 핵심 골키퍼 마누엘 노이어는 레버쿠젠과 유럽축구연맹(UEFA) 챔피언스리그(UCL) 경기에서 부상으로 빠졌다. 유망주 수문장 요나스 우르비히가 보훔전 골문을 지켰다.

전반전 분위기는 뮌헨이 좋았다. 하파엘 게헤이루가 멀티골을 터트리며 두 골 차 리드를 잡았다. 보훔은 31분 야콥 메디치의 추격골로 한 골 따라잡았다.

김민재(왼쪽)가 상대 선수와 몸싸움하고 있다. /AFPBBNews=뉴스1
팔리냐가 찬물을 끼얹었다. 43분 다이렉트 레드카드를 받고 경기장을 떠났다.

수적 열세에 몰린 뮌헨은 보훔에게 연달아 두 골을 더 내줬다. 후반 6분 이브라히마 시소코가 높게 뜬 크로스를 머리로 마무리했다. 뮌헨은 올리세, 무시알라, 콘라트 라이머, 케인을 급히 투입하며 변화를 꾀했다.

하지만 수비 불안은 계속됐다. 끝내 뮌헨은 결승 실점까지 허용하며 패배했다. 마투스 베로의 왼발 슈팅이 오른쪽 골문 구석을 갈랐다. 상대의 슈팅 당시 뮌헨 수비진은 멀뚱히 쳐다볼 뿐이었다.

분명 지난 시즌 뮌헨 주전 센터백은 다이어였다. 김민재가 다어의 백업 역할을 했다. 덕분에 다이어는 뮌헨 임대 선수에서 완전 이적 계약까지 따냈다.

하지만 올 시즌 다이어는 뮌헨의 방출 명단에 올랐다. 독일 유력지 '빌트'도 ""다이어의 여름 방출은 확정적이다""라고 시사했다.

에릭 다이어. /사진=바이에른 뮌헨 공식 SNS"
20250309,"보석을 못 알아보다니! 클롭의 폭탄 발언 ""SON 영입 안 한 것 미친 듯 후회""","[OSEN=노진주 기자] 위르겐 클롭 리버풀 전 감독(57)이 과거 손흥민(33, 토트넘)을 영입하지 않았던 결정을 후회했다.

영국 매체 'TBR 풋볼'은 8일(한국시간) ""클롭 감독은 손흥민이 (레버쿠젠에서) 2200만 파운드(약 412억 원)에 토트넘으로 이적할 당시 그를 (도르트문트로) 데려오지 않은 것을 후회한다고 말했다""라고 들려줬다.

이 매체는 ""클롭 감독은 여러 차례 중요한 영입 기회를 놓쳤다. 리버풀은 그의 지도 아래 모이세스 카이세도와 계약을 체결할 뻔했으나, 그는 첼시로 향했다. 주드 벨링엄 또한 리버풀의 핵심 타깃이었지만 레알 마드리드로 이적했다""라며 ""클롭 감독이 영입을 놓친 선수 중에는 손흥민도 있었다. 그는 도르트문트를 이끌던 시절 손흥민과 계약할 기회가 있었다. 그러나 이를 살리지 못했다""라고 설명했다.

클롭 감독은 마인츠(2001~2008년)와 도르트문트(2008~2015년)를 거친 뒤 리버풀(2018~2024년)을 맡아 프리미어리그 우승과 챔피언스리그 우승을 차지한 명장이다. 현재 그는 감독직에서 물러나 레드불 그룹에서 행정가로 활동 중이다.



클롭 감독이 놓친 선수들 중에는 손흥민뿐만 아니라 사디오 마네(알 나스르), 케빈 더 브라위너(맨체스터 시티) 등도 있다. 

클롭 감독은 최근 남아프리카공화국에서 열린 후트베이유나이티드 풋볼커뮤니티 10주년 행사에서 ""(내가 도르트문트를 이끌 때) 손흥민을 영입할 수도 있었다. 아마 당시 그는 함부르크에서 뛰고 있었다. 왜 영입하지 않았는지 기억조차 나지 않는다. 그러나 (리버풀로 이직한 뒤) 프리미어리그에서 손흥민을 상대하면서 ‘이런 바보 같은 짓을!’이라고 생각했다. 정말 실수였다""라고 말했다.

더 브라위너 역시 클롭 감독이 놓친 선수 중 한 명이었다. 그는 ""도르트문트 팬들에게 다시 말하고 싶다. 우리는 더 브라위너 영입에 매우 가까웠다. 그러나 그는 볼프스부르크로 갔고, 컵대회 결승에서 우리를 무너뜨렸다. 두 번이나 충격을 받았다""라고 전했다.



손흥민이 과거 리버풀과 연결된 적이 있다는 보도도 있다. 

영국 '텔레그래프'는 2022년 손흥민의 거취에 대한 보도를 내놓았다. 당시 토트넘이 챔피언스리그 진출에 실패했다면 손흥민이 이적을 고려했을 가능성이 높았다는 것이다. 하지만 토트넘은 안토니오 콘테 감독 체제에서 극적으로 프리미어리그 4위를 차지했고, 손흥민도 23골을 넣으며 아시아 선수 최초로 득점왕에 올라 잔류로 기류가 바뀌었다. 리버풀은 다르윈 누녜스를 영입하는 것으로 선회했다.

'TBR 풋볼'은 ""손흥민은 클롭 감독 체제에서 왼쪽 날개나 중앙 공격수로 완벽한 역할을 수행했을 것""이라며 ""하지만 클롭 감독은 손흥민을 지도할 기회를 얻지 못했다. 만약 함께했다면 최상의 조합이 됐을 것""이라고 평가했다.



한편 현재 손흥민의 미래는 불투명하다. 그의 계약은 2026년 여름 만료되지만 재계약 소식은 들려오지 않는다. 토트넘은 다년 계약을 제안하지 않고 1년 연장 옵션만 발동했다. 최근 토트넘의 부진과 맞물려 손흥민의 이적설도 계속 나오고 있다.

'기브 미 스포츠'는 ""손흥민과 히샬리송의 미래가 불확실하다. 토트넘은 트로피 가뭄을 끝내기 위해 스쿼드를 개편할 계획이다. 손흥민이 떠날 가능성도 있다""라고 보도했다.

또한 ""토트넘이 손흥민의 계약 마지막 12개월을 앞둔 만큼 이적 제안이 들어올 경우 판매 여부를 검토할 것이다""라고 덧붙였다. /jinju217@osen.co.kr

[사진] ⓒGettyimages(무단전재 및 재배포 금지)"
20250309,"제정신인가? 토트넘 팬, '10골 10도움' SON 대체자로 '0골 1도움 윙어' 요구...英 대표 출신도 '동의'","손흥민, 잭 그릴리시./게티이미지코리아
잭 그릴리시./게티이미지코리아

[마이데일리 = 노찬혁 기자] 토트넘 홋스퍼의 한 팬이 충격적인 주장을 내놓았다. 잭 그릴리시(맨체스터 시티)를 손흥민의 대체자로 언급했다.

토트넘 소식을 다루는 '스퍼스웹'은 8일(이하 한국시각) ""한 토트넘 팬은 한 토트넘 팬은 여름 이적시장에서 손흥민을 대체할 완벽한 인물이 될 수 있다고 믿고 있다""고 보도했다.

손흥민은 2015년 토트넘에 입단한 뒤 10번째 시즌을 보내고 있다. 그러나 올 시즌 손흥민은 유독 심하게 비판을 받고 있다. 공식전 10골 10도움을 기록하며 나쁘지 않은 성적을 냈으나 기대에 미치지 못한다는 평가를 받고 있다.

토트넘은 올 시즌 계약 연장 옵션을 발동하며 2026년 6월까지 손흥민을 붙잡아뒀지만 현지에서는 '에이징커브'를 주장하며 대체자를 구해야 한다고 주장하고 있다. 영국 '기브미스포츠'는 세대 교체 1순위로 손흥민을 꼽았다.
손흥민/게티이미지코리아

최근에는 이적설까지 흘러나오고 있다. 알 힐랄과 알 이티하드는 4140만 파운드(약 750억원)를 준비했고, 맨체스터 유나이티드도 영입에 관심을 드러냈다. 현재 가장 유력한 행선지로는 바이에른 뮌헨이 언급되고 있다.

손흥민도 토트넘과의 결별을 고려하고 있는 것으로 전해졌다. 영국 '더 타임즈'는 지난달 26일 ""토트넘은 손흥민이 팀에서 은퇴하길 바라지만 7월이 되면 1년밖에 남지 않는 계약을 연장하도록 설득하지 못했다""고 밝혔다.

토트넘의 경우 손흥민을 보낸다면 대체자를 구해야 한다. 현재 토트넘 구단에서는 손흥민의 대체자로 마티스 텔과 마이키 무어, 양민혁 등이 있지만 손흥민의 공백을 메우기에는 역부족이라는 평가가 주를 이루고 있다.
토트넘 홋스퍼 손흥민./게티이미지코리아

그러나 여기서 황당한 주장이 등장했다. 영국 '토크스포츠'에 따르면 토트넘 한 팬은 ""손흥민은 예전만큼 뛰어나지 않다. 조금 더 나은 선수가 필요하다고 생각하고 그릴리시가 손흥민을 대체할 사람이라고 생각한다""고 밝혔다.

'스퍼스웹'은 ""토트넘이 최근 몇 달 동안 그릴리시를 영입하려고 한다는 소문이 돌면서 이 이야기는 완전히 터무니없는 것은 아니다""라고 언급했다.

과거 토트넘에서 뛰었던 잉글랜드 국가대표 대런 벤트는 ""손흥민이 평소만큼 활약을 보여주지 못하고 있다는 사실은 숨길 수 없다. 이는 나이가 들면서 나타나는 현상이다. 그릴리시는 29살이고 믿을 수 없을 정도로 건강해 보인다""며 토트넘 팬의 주장에 힘을 실었다.

그릴리시는 올 시즌 최악의 부진에 빠졌다. 그릴리시는 26경기 2골 5도움을 기록 중이다. 그릴리시는 1995년생으로 손흥민보다 3살 정도 어리지만 2골 5도움을 기록한 선수가 10골 10도움을 기록 중인 손흥민을 대체할 수 있을지 의문이다."
20250309,"[속보]'다음 시즌 우승 예고!'...그리즈만-로드리-오블락 터트린 '황금손', EPL 입성한다→이적시장 1티어 기자도 ""합의 완료""","로이터연합뉴스
로이터연합뉴스
[스포츠조선 이현석 기자]아틀레티코 마드리드에서 엄청난 선수 발굴 안목을 보여줬던 안드레아 베르타 디렉터가 잉글랜드 프리미어리그(EPL)에 입성한다.

유럽축구 이적시장 최고의 공신력을 자랑하는 글로벌 스포츠 언론 디애슬레틱 소속 데이비드 온스테인 기자는 9일(한국시각) '베르다가 아스널의 새로운 스포츠 디렉터가 되기로 합의했다'라고 보도했다.

온스테인은 '베르타는 아틀레티코 마드리드에서 10년 넘게 활약한 후 1월에 팀을 떠났다. 에두 가스파르의 대체자로 아스널이 고려한 옵션 중 한 명이었다. 베르타는 다른 팀들보다 아스널 부임 기회를 우선시했다. 아스널도 베르타를 선임하기도 결정했고, 계약은 마무리되는 중이다'라고 전했다.

로이터연합뉴스
은행원 출신으로 알려진 베르타는 이탈리아 무대에서 파르마, 제노아 등을 거치며 능력을 기른 인물이다. 2013년 아틀레티코의 테크니컬 디렉터로 선임되며 본격적으로 유럽 무대에서 스카우팅 능력을 인정받기 시작했다.

아틀레티코에서 2013년부터 2025년 1월까지 활동한 베르타는 해당 기간 아틀레티코로 영입한 선수들이 화려하다. 아틀레티코의 '리빙 레전드' 앙투안 그리즈만을 시작으로 로드리, 루이스 수아레스, 얀 오블락, 디에고 코스타, 페르난도 요렌테, 키어런 트리피어, 스테판 사비치, 로드리고 데폴, 코너 갤러거, 마테우스 쿠냐, 훌리안 알바레스까지 엄청난 영입들을 성사시켰다.

로이터연합뉴스
아스널은 지난해 11월 에두 가스파르 디렉터가 노팅엄 포레스트 구단주 에반젤로스 마리나키스로부터 제안을 수용하며 팀을 떠난 이후 제이슨 아이토 체제로 운영 중이었다. 대체자를 마련하기 위해 구단 수뇌부는 후보 검토 절차에 돌입했었다. 베르타 외에도 뉴캐슬과 맨유 영입 책임자로 일했던 댄 애스워시, 레알 소시에다드 디렉터 로베르토 올라베 등도 거론됐었다. 그중 베르타가 최종 후보에 올라 아스널과 합의까지 성공한 것으로 보인다.

아스널로서는 디에고 시메오네 감독과 함께 아틀레티코의 황금기를 이끌었던 베르타의 합류가 차기 시즌 우승 도전에 더 긍정적인 영향을 줄 것으로 기대할 전망이다. 베르타 체제에서 아틀레티코는 레알 마드리드, 바르셀로나라는 쟁쟁한 경쟁자들에도 불구하고 라리가 우승 2회, 유로파리그 우승 2회, 유럽챔피언스리그 준우승 2회를 기록했다.

이현석 기자 digh1229@sportschosun.com"
20250309,"""아무도 손흥민 레벨 못 미친다"" 그걸 이제 알았나?...토트넘 팬 일침 ""SON 공백 메우려면 멀었어""","[OSEN=고성환 기자] 토트넘 홋스퍼는 지금 손흥민(33)이 떠나면 그의 빈자리를 메울 수 없다. 이게 현실이다.

토트넘 팬 커뮤니티 '스퍼스 웹'은 7일(한국시간) ""토트넘 윙어들은 손흥민 이후 시대를 책임질 수 있을 정도로 충분히 뛰어날까?""라며 ""토트넘 팬들은 주장 손흥민이 중요한 순간 활약하는 데 익숙해졌지만, 시간이 그를 따라잡았다. 토트넘은 그 없이도 살 준비가 돼 있는지 의문""이라고 보도했다.
현재 손흥민의 미래는 불투명하다. 그의 계약은 2026년 여름 만료된다. 그럼에도 재계약 소식은 여전히 들려오지 않고 있다. 토트넘은 다년 계약을 제안하는 대신 지난 1월 1년 연장 옵션을 발동하는 데 그쳤다.

여기에 손흥민과 팀의 부진까지 겹치자 올여름 매각설도 끊이지 않고 있다. '기브 미 스포츠'는 ""손흥민과 히샬리송은 다음 시대를 앞두고 불확실한 미래를 마주했다. 소식통에 따르면 손흥민은 새로운 시대에 앞서 토트넘을 떠나는 유명 선수 중 한 명이 될 수 있다. 토트넘은 긴 트로피 가뭄을 끝내기 위해 가장 강력한 베스트 11을 업그레이드할 계획을 세웠기 때문""이라고 주장했다.

또한 매체는 ""손흥민은 토트넘이 1년 연장 옵션을 발동했음에도 불구하고 올여름 계약의 마지막 12개월을 맞이하게 된다. 토트넘은 이적시장에서 손흥민에 대한 제안을 받게 될 시 그의 판매를 승인할 수 있는지 여부를 검토하고 있다""라고 전했다.



손흥민이 토트넘에 남더라도 주전으로 뛰기 어렵다는 의견도 많다. '디 애슬레틱'은 ""토트넘은 어느 시점에서 주장과 미래가 어떻게 될지에 관해 어려운 대화를 나눠야 한다. 손흥민은 떠날 때 토트넘 전설로 여겨지겠지만, 그가 완전히 건강한 스쿼드에서 매주 선발로 뛸 수 있을까? 손흥민이 축소된 역할을 받아들일 준비가 돼 있을까?""라고 짚었다.

앞서 영국 '팀 토크'도 비슷한 의견을 내놓았다. 손흥민이 다음 시즌 토트넘에 남아도 주전으로 뛰긴 어렵다는 것. 매체는 ""손흥민은 7월에 만 33세가 되며 전반적으로 하락세를 걷고 있다. 그는 라커룸에서 여전히 큰 인기를 끌고 있다""라며 ""포스테코글루가 여전히 토트넘 감독을 맡고 있다고 가정할 때 손흥민은 좋은 로테이션 선수가 될 수 있다""라고 전했다.

심지어 주장 완장까지 반납해야 한다고 주장했다. 매체는 ""그러나 토트넘은 계획대로 되지 않으면 경기에서 무너지는 경향이 있다. 앞으로 더 나은 경기장 위 리더십이 필요하다. 그렇기 때문에 손흥민은 주장직을 포기해야 한다""라고 얘기했다.

토트넘 감독으로 활동했던 해리 레드냅도 이를 거들었다. 그는 ""손흥민은 좋은 선수지만, 그를 (좋은) 주장으로 볼 수는 없다. 나라면 왼쪽 윙어 손흥민을 주장으로 내세우지 않을 것""이라며 ""그럼 누가 주장에 적합하다고 생각하냐면, 수비수 아치 그레이다. 그는 18살이고, 미친 짓이긴 하다""라고 말했다.





스퍼스웹도 ""손흥민의 토트넘에서 시간이 째깍재깍 흘러가고 있다. 그의 골이 줄어들고, 나이가 들면서 논쟁이 격화되고 있다""라며 ""손흥민은 만 32세다. 그의 하락세는 분명해졌다. 후계자에 대한 논의가 이미 시작됐다""라고 손흥민과 작별이 다가오고 있다고 짚었다.

현재 토트넘에는 젊은 윙어들이 여럿 있다. 2004년생 윌손 오도베르가 지난해 여름 새로 합류했고, 2007년생 유망주 마이키 무어도 있다. 지난 겨울 이적시장에선 2005년생 마티스 텔까지 임대로 가세했다. 2006년생 양민혁도 퀸즈파크레인저스 임대를 통해 경험을 쌓고 있다.

하지만 이들 중 한 명이라도 당장 손흥민을 대체할 수 있을지는 미지수다. 미래가 기대되는 자원인 건 맞지만, 냉정하게 봤을 때 1군 무대에서 아직 보여준 게 없기 때문. 프리미어리그 상위권을 꿈꾸는 팀에서 주전으로 뛸 자격이 있는지는 미지수다.

무엇보다 손흥민은 지난 10년 동안 토트넘에서 엄청난 활약을 펼쳤다. 그는 토트넘 유니폼을 입고 400경기 넘게 뛰면서 172골 94도움을 기록했다. 지난 시즌부터는 주장 완장까지 차고 팀을 이끌고 있다. 





스퍼스웹도 이 부분을 지적했다. 매체는 ""손흥민이 내일 떠난다면 토트넘은 구단 역사상 가장 위대한 선수가 남긴 공백을 메우기 위해 이 젊은 선수들에게 기대야 할 것이다. 하지만 그들 중 누구라도 손흥민이 한 걸 진정으로 재현할 수 있을까?""라며 ""손흥민은 챔피언스리그 결승전, 카라바오컵 결승전에 출전했으며 수 차례 4위 싸움과 짧았던 두 번의 우승 레이스에서 중요한 역할을 해왔다""라고 강조했다.

또한 스퍼스웹은 ""숫자 외에도 손흥민의 충성심과 신뢰성은 매우 귀중했다. 그는 격동의 시기에도 팀에 남았다. 유럽 빅클럽에서 뛸 수 있는 능력을 갖추고도 이적을 거부했다. 손흥민의 내구성도 놀랍다. 그는 10년 동안 부상으로 단 54경기만 결장했다. 그 덕분에 해리 케인이 결장할 때도 손흥민이 공격 부담을 책임질 수 있었다""라고 덧붙였다.

그런 만큼 손흥민이 떠나면 토트넘의 좌측면엔 커다란 구멍이 생길 수밖에 없다. 매체는 ""현실적으로 토트넘이 지금 손흥민과 결별한다면 현재의 왼쪽 옵션 중 그 누구도 손흥민의 수준에 미치지 못할 것이다. 재능이 없다는 뜻은 아니다. 하지만 그들은 채워야 할 점이 많다""라고 전했다.

끝으로 스퍼스웹은 ""클럽의 전설을 대체해야 하는 어려운 과제다. 손흥민의 이적은 언제가 됐든 토트넘의 한 시대를 마감하는 계기가 될 것""이라며 ""경기장 안팎에서 손흥민의 영향력은 엄청났다. 토트넘은 유망한 젊은 윙어 그룹을 구성했지만, 아직 그의 영향력을 재현하기엔 역부족이다""라고 거듭 강조했다.

/finekosh@osen.co.kr

[사진] ⓒGettyimages(무단전재 및 재배포 금지), TNT 스포츠, 토트넘 뉴스."
20250309,"악! '이미 협상 시작' 맨유, 이제는 중위권 공격수 영입에 쩔쩔…27경기 12골 공격수, 749억 요구하자 난항","[SPORTALKOREA] 박윤서 기자= 맨체스터 유나이티드가 눈높이를 낮춘 듯하다.

프랑스 '겟풋볼뉴스'는 8일(한국시간) ""맨체스터 유나이티드는 장 필립 마테타를 영입하는 데 관심이 있다""라고 보도했다. 이어 또 다른 프랑스 매체 '레퀴프'를 인용해 ""맨유는 크리스털 팰리스의 스트라이커 마테타에 대한 구체적인 관심을 드러냈다. 단 구단은 마테타를 저렴한 가격에 보내지 않을 것이다""라고 전했다.


그러면서 ""맨유는 마테타 영입을 위한 협상을 시작했다. 크리스털 팰리스 구단의 요구는 4,000만 파운드(약 749억 원) 수준일 것이다. 마테타는 2027년까지 계약된 선수다""라고 알렸다.

맨유가 돌아오는 이적시장을 통해 새로운 공격수를 영입한 것이란 주장은 기정사실로 여겨지고 있다. 기존 자원 라스무스 호일룬, 조슈아 지르크지로는 어렵다는 의견이 힘을 얻고 있다.



이미 빅터 오시멘, 빅토르 요케레스 등 시장에 나올 수 있는 다양한 공격수와 연결되고 있다. 그러나 두 선수를 영입하기 위해 엄청난 이적료, 치열한 경쟁 등이 예고된 상황 속에서 눈높이를 낮춘 것으로 보인다.

마테타는 올 시즌 프리미어리그(PL) 내 9번 자원 가운데 손꼽히는 이름이다. 리그 27경기에 출전해 12골 2도움을 기록하며 강한 인상을 남기고 있다.


이는 득점 공동 10위에 해당하는 기록으로 소속팀 크리스털 팰리스가 제한된 기회를 가져가는 팀임을 감안할 때 진가는 더욱 빛난다. 특히 최근 상승세가 엄청나다.

매체는 ""마테타는 올해 살라와 같은 8골을 득점했다. 이번 시즌 공식전 15골을 득점했고 리그에선 12골을 넣은 선수다""라며 마테타가 맨유 구단의 관심을 받고 있다고 언급했다.


다만 맨유가 마테타 영입에 성공할 수 있을지 여부는 미지수다. 아직 구단과의 계약이 제법 남은 데다 크리스털 팰리스의 요구 금액이 명확하기 때문이다. 과거의 맨유라면 4,000만 파운드를 투입하는 데 주저하지 않았을 확률이 높다. 단 현재의 맨유는 지난 수년 동안의 성적 부진과 이적시장 운영 실패로 고생하고 있다.

사진=풋볼인사이더 캡처, 게티이미지코리아

취재문의 sportal@sportalkorea.co.kr"
20250309,"'아스날 레전드' 앙리 ""토트넘 골 응원하는 것이 아니라 손흥민 골 응원한다""","손흥민과 앙리/게티이미지코리아
앙리/게티이미지코리아


[마이데일리 = 김종국 기자] 손흥민과 앙리의 브로맨스가 주목받았다.

손흥민은 8일 골글로벌이 공개한 영상에서 자신의 드림팀 7명을 선정해 이야기했다. 손흥민은 자신의 드림팀 공격수에 호나우두와 앙리를 선택했고 미드필더에는 지단과 호나우지뉴의 이름을 올렸다. 수비수로는 비디치와 네스타를 선택했고 골키퍼에는 반 데 사르의 이름을 올렸다.
영국 매체 TBR은 '손흥민은 자신의 드림팀을 선정했지만 과거나 현재의 토트넘 선수 중 누구도 그 명단에 포함되지 못했다. 손흥민은 케인 대신 아스날의 레전드를 포함시켰다'며 손흥민의 선택에 관심을 드러냈다.

특히 '과거와 현재를 막론하고 아스날과 토트넘 선수가 서로에게 애정을 보이는 것은 흔치 않은 일이지만 손흥민과 앙리는 서로에 대한 엄청난 존경심을 가지고 있다. 손흥민은 케인보다 앙리를 자신의 드림팀에 포함시켜 존경심을 표현했고 앙리도 이전에 손흥민에 대해 열광했다'고 언급했다.

앙리가 손흥민에 대해 언급한 이야기도 주목받았다. 앙리는 지난 2022년 영국 HITC를 통해 ""나는 손흥민을 사랑한다. 손흥민에 대해 이야기하고 싶다. 손흥민은 프리미어리그에서 활약하는 선수 중 영국 전체에서 응원받는 극소수의 선수 중 한 명""이라며 ""나는 손흥민의 득점을 축하하기도 했다. 토트넘의 골을 축하한 것이 아니라 손흥민의 골을 축하했다""고 전했다. 또한 ""모두가 손흥민을 좋아한다. 심지어 상대팀 팬들도 손흥민에게 호감을 가진다. 그런 점은 손흥민이 어떤 사람이라는 것을 말해준다. 손흥민은 그저 좋은 사람""이라고 덧붙였다.

앙리는 1999-2000시즌부터 2006-07시즌까지 아스날에서 활약하며 전성기를 보냈고 2011-12시즌 아스날에서 잠시 임대 활약을 펼치기도 했다. 앙리는 프리미어리그 통산 258경기에 출전해 175골 74어시스트의 맹활약을 펼쳤다. 프리미어리그에서 4번의 득점왕을 차지한 앙리는 아스날에서 두 번의 프리미어리그 우승에 성공했고 2003-04시즌에는 무패 우승을 이끌기도 했다. 아스날을 대표하는 레전드 앙리는 북런던 라이벌 토트넘의 손흥민을 칭찬하는데는 주저하지 않았다.

자신의 드림팀에 앙리를 선택한 손흥민은 ""그냥 나의 드림팀일 뿐이다. 학교를 다닐 때 노트에 항상 드림팀 11명을 적었다. 그 선수들이 내가 가장 좋아하는 선수들""이라는 뜻을 나타냈다.
