date,title,content
손흥민/게티이미지코리아"
20250309,"손흥민 이제 그만 보내자…""위대했던 SON, 토트넘에서 시간이 얼마 남지 않았다""","▲ 지난달 FA컵과 카라바오컵에서 탈락하고 프리미어리그에서도 하위권에 머물고 있는 상황에서, 이번 대회는 포스테코글루 감독이 이번 시즌 유일하게 우승을 노릴 수 있는 기회다. 무관 탈출을 누구보다 원하고 있는 손흥민과 다니엘 레비 토트넘 회장 ⓒ곽혜미 기자
▲ 토트넘 소식을 전문적으로 전하는 '토트넘홋스퍼뉴스'도 ""손흥민은 예상보다 훨씬 못 미치는 경기력을 보였다. 상대 박스 안 터치 1회, 드리블 1회 성공밖에 하지 못한 손흥민의 오늘 경기를 보면 최근 그가 왜 비판받는지 알 수 있다""며 평균에 못 미치는 4점을 부여했다.


[스포티비뉴스=조용운 기자] 손흥민(33, 토트넘 홋스퍼)의 득점이 터진지도 한 달이 훌쩍 넘었다. 쉬다 온 경기에서도 힘을 쓰지 못하자 정점에서 내려왔다는 평가가 쏟아지고 있다.

토트넘 정보를 주로 다루는 '스퍼스 웹'이 손흥민의 하락세를 받아들였다. 이 매체는 ""토트넘에서 손흥민의 시간이 얼마 남지 않은 것 같다""며 ""손흥민이 중요한 순간마자 활약하던 모습에 익숙해졌던 토트넘 팬들은 이제 결별을 생각할 때가 됐다""고 바라봤다.

손흥민의 영향력이 줄어들었다. 지난 7일 AZ 알크마르와 펼친 2024-25시즌 유럽축구연맹(UEFA) 유로파리그 16강 1차전에서 해법을 찾지 못하고 후반 도중 교체됐다. 체력 고갈 상태도 아니었다. 직전 맨체스터 시티전에서 20여분만 뛰었고, 일주일 동안 휴식도 취했다.

그런데 손흥민은 알크마르 수비에 묶였다. 장기인 슈팅마저 세 차례 시도했지만 하나도 유효슈팅으로 연결하지 못했다. 패스도 32회 시도해 26번 연결해 81% 성공률에 그쳤고, 드리블 성공률도 33%에 머물렀다. 요즘 물이 올랐던 도움마저 키패스가 하나도 없어 답답함을 가중시켰다.

▲ 팀의 주장 손흥민도 마찬가지였다. 선발출전한 손흥민은 72분 동안 별다른 활약이 없었다. 상대 수비에 고립되며 이렇다 할 장면을 만들지 못했다. 결국 후반 27분, 손흥민은 매디슨, 우도기와 함께 교체되며 경기를 마쳤다. ⓒ연합뉴스/EPA


주장이자 에이스로 불리는 손흥민인데 요즘 풀타임 소화가 좀처럼 없다. 손흥민의 체력을 안배하는 차원의 교체도 있지만 골이 필요한 상황에서도 벤치로 불러들이는 선택도 있어 아쉬움이 크게 남는다.

예전만 못한 손흥민을 보는 제이미 오하라는 또 신나게 두들겼다. 최근 손흥민에게 주장 완장 반납을 요구해 국내 축구팬들에게 화제인 오하라는 알크마르전이 끝나자 혹평을 시작했다. 그는 ""손흥민은 최전방에 있었지만 경기에서는 존재감이 없었다""라고 했다.
손흥민이 반드시 터져줬어야 할 시점이다. 유로파리그는 현재 토트넘이 가장 중요하게 여겨야 하는 무대로, 이럴 때 제몫을 해주는 게 에이스의 숙명이다. 한창 때 손흥민은 이런 기대에 득점으로 부응했다. 그렇기에 2015년 토트넘에 합류하고 지금까지 리빙 레전드로 불리는 이유다.

그동안 해낸 업적이 대단하다. 2021-22시즌 프리미어리그 공동 득점왕(23골), 2020년 국제축구연맹(FIFA) 푸스카스상 등의 영예를 안으며 유럽 축구 무대에서 한국은 물론 아시아를 대표하는 선수로 우뚝 섰다. 프리미어리그 득점왕과 푸스카스상 모두 아시아 선수 최초이자 현재까지 유일한 대기록이다.

▲ 경기 후 손흥민에 대한 평가는 냉혹했다. 축구 전문 통계 매체 '풋몹'은 손흥민에게 6.1점을 부여하며, 자책골을 기록한 베리발(6.0)에 이어 팀 내 두 번째로 낮은 평점을 기록했다. ⓒ연합뉴스/EPA


세계 최고의 프로축구 리그로 꼽히는 프리미어리그에서 2016-17시즌부터 지난 시즌까지 연속해서 두 자릿수 득점을 달성했다. 조력자로도 능력이 탁월해 토트넘 소속 선수로는 역대 가장 많은 도움을 올리기도 했다. 이번 시즌에도 공식전 기준으로는 10골 10도움을 달성해 개인 통산 다섯 번째 10-10을 이뤄냈다.

지금은 갈수록 힘이 빠진다는 설명이다. 스퍼스 웹은 벌써 고별사를 보내는 듯한 일대기를 나열했다. 이 매체는 ""손흥민은 토트넘에서 400경기 이상 출전해 172골을 넣고 92개의 도움을 올렸다. 토트넘을 여러차례 프리미어리그 빅4로도 이끌었다""며 ""기록뿐 아니라 충성심이 아주 대단했다. 빅클럽으로 이적할 기량을 갖추고도 토트넘이 어려울 때면 잔류했다. 헌신도 엄청났다. 10년간 부상으로 결장한 건 고작 54경기다. 해리 케인이 원톱으로 뛰지 못할 때면 공격 부담을 혼자 떠안기도 했다""고 회상했다.

워낙 고점이 높은 손흥민이기에 당장은 대체가 마땅치 않을 수 있다. 스퍼스 웹도 ""손흥민이 떠나면 구단 역사상 가장 위대한 선수의 빈자리를 채워야 한다. 잠재적으로 윌슨 오도베르, 마티스 텔, 마이크 무어, 양민혁 등이 거론되는데 손흥민을 온전히 대체할지 의문""이라고 우려했다.

▲ 손흥민은 알크마르전에서 패스 성공률 81%, 슈팅 3회, 드리블 성공률 33%, 크로스 성공률 50%, 지상 경합 성공률 50%, 공중 볼 경합 성공률 0% 등 전반적으로 저조한 기록을 남겼다. ⓒ연합뉴스/EPA


그러면서도 ""손흥민의 이적은 토트넘의 한 시대를 끝내는 사건이 될 것이다. 그동안 손흥민은 경기장 안팎에서 엄청난 영향력을 보여왔다""면서 ""손흥민이 확실하게 떠나게 될 경우 토트넘은 전설이 남긴 자리를 채워나가야 하는 길이 아주 오래 걸릴 것""이라고 이별을 받아들이기 시작했다.

손흥민과 토트넘은 올해 초 계약을 1년 더 연장하는 옵션을 활성화하는 데 합의했다. 1년 더 동행이 확정됐으나 미래는 불투명하다. 손흥민의 하락세가 피부로 느껴지는 상황이고, 토트넘도 손흥민 이후 시대를 바라보고 있다.

다가오는 여름 이적시장에서 양측이 새로운 도전에 동의할 경우 손흥민이 토트넘을 떠날 가능성이 점쳐진다. 영국 매체 '풋볼 인사이더'는 ""손흥민의 계약은 단지 1년 연장된 것이다. 토트넘은 여름에 손흥민을 현금화할 기회를 확보하기 위해 움직일 수 있다""고 이전부터 경고했었다.

▲ '풋볼 런던'은 ""토트넘의 주장은 선발 출전한 왼쪽 윙어 자리에서도, 후반전 원톱 자리에서도 별다른 영향을 끼치지 못했다. 안쪽으로 파고 들어 높이 날아간 슛 하나가 전부""라며 손흥민에게 팀 내 최저 평점인 3점을 부여했다. ⓒ연합뉴스/REUTERS"
20250309,"양민혁 임대 팀 잘못 골랐나...QPR, '퇴장' WBA에 0-1 패→3연패+14위 추락+인종차별 사건까지","양민혁은 선발 출전해 활약을 했지만 퀸즈파크레인저스(QPR) 부진을 막지 못했다. QPR 부진을 매우 심각한 수준이다.

QPR은 9일 오전 0시(한국시간) 영국 웨스트 브로미치에 위치한 더 허손스에서 열린 2024-25시즌 잉글랜드 풋볼리그 챔피언십(2부) 36라운드에서 웨스트 브로미치 알비온(WBA)에 0-1로 졌다.

선발로 나온 양민혁은 우측 윙어로 나섰다. QPR은 전반 40분 아담 암스트롱에 실점하면서 끌려갔다. 전반 추가시간 다넬 풀롱이 퇴장을 당해 수적 우위를 얻었지만 골이 없었다. 후반 시작과 함께 리안 모리슨, 알피 로이드를 추가하고 카라모코 뎀벨레까지 넣었지만 골이 없었다.

후반 44분엔 양민혁을 빼고 해리슨 애쉬비를 넣었다. 루카스 안데르센까지 투입했지만 골은 없었다. QPR은 0-1로 패하면서 고개를 숙였다.



양민혁은 이날 89분을 소화하면서 터치 36회, 패스 성공률 82%, 크로스 성공 1회(시도 3회), 그라운드 경합 승리 4회(시도 8회), 피파울 2회, 인터셉트 1회, 태클 2회 등을 기록했다. 축구통계매체 '소파스코어'은 양민혁에게 평점은 6.5점을 부여했다.

QPR 최근 부진은 심각하다. 8경기에서 2승 6패다. 최근 3경기에선 모두 졌다. 그러면서 14위까지 떨어졌다. 양민혁이 겨울 이적시장에 올 때만 해도 승격 플레이오프권인 6위 언저리에 위치했으나 이제는 차이가 난다. 6위 WBA가 승점 55점인데 QPR은 44점으로 무려 11점 차이가 난다. 남은 경기 수를 고려했을 때 승격 플레이오프 티켓을 얻기는 어려워 보인다.



경기 후 마르티 시푸엔테스 감독은 ""기회를 만들지 못했다. 스트라이커 4명 중 3명이 없다. 로이드는 선발 출전이 불가했는데 나왔다. 변명이 될 수 없는 건 맞다. 더 많은 기회를 만들어야 하는데 그러지 못했다. 우린 최근 패배가 너무 많다. 8경기 중에서 5~6경기는 근소한 차이로 결과가 결정됐다. 축구는 골을 넣어야 한다. 빨리 제자리로 돌아가기 위해 노력해야 한다""고 결과와 경기력에 대해 불만을 드러내며 분발을 촉구했다.

한편 이날 인종차별 사건이 발생했다. 경기 후 QPR은 구단 홈페이지를 통해 ""WBA전이 열린 더 호손스에서 인종차별 신고가 접수됐다. 전반전에 QPR 선수를 향한 인종차별로 인해 공공 질서 위법 혐의로 웨스트 미들랜드 경찰에 의해 구금됐다. WBA는 해당 팬의 티켓 자격을 정지했다""고 전했다.

그러면서 ""QPR은 직접, 온라인, 또 어떤 형태를 통한 차별을 강력히 비난한다. 이 문제에 대해 당국, WBA와 계속해서 협력할 것이다""고 덧붙였다."
20250309,"""손흥민-텔-존슨 절대 안 돼"" 토트넘, 진짜 SON 뺐다...본머스전 명단 공개→일부 로테이션 가동","[OSEN=고성환 기자] 손흥민(33, 토트넘 홋스퍼)이 벤치에서 출발한다. 주중 열리는 AZ 알크마르전에 대비한 휴식으로 보인다.

토트넘은 9일 오후 11시(이하 한국시간) 영국 런던 토트넘 홋스퍼 스타디움에서 열리는 2024-2025시즌 프리미어리그(PL) 28라운드 홈 경기에서 본머스와 격돌한다.

현재 토트넘은 승점 33(10승 3무 14패)으로 13위에 올라 있다. 본머스는 승점 43(12승 7무 8패)으로 9위다. 본머스로서는 이번 경기에서 승리할 시 순식간에 5위 첼시(승점 46)까지 따라잡을 수 있다.
경기를 앞두고 토트넘의 선발 명단이 공개됐다. 윌손 오도베르-도미닉 솔란케-브레넌 존슨, 이브 비수마-로드리고 벤탄쿠르-파페 사르, 제드 스펜스-케빈 단소-크리스티안 로메로-페드로 포로, 굴리엘모 바카리오가 선발로 나선다.

손흥민은 교체 명단에 이름을 올렸다. 주장 손흥민을 비롯해 부주장 제임스 매디슨, 데인 스칼렛, 마티스 텔, 루카스 베리발, 아치 그레이, 미키 반 더 벤, 데스티니 우도기, 안토니 킨스키가 벤치에서 출격을 기다린다.



로테이션을 택한 엔지 포스테코글루 감독이다. 토트넘은 오는 14일 알크마르와 유럽축구연맹(UEFA) 챔피언스리그(UCL) 16강 2차전을 치르기에 주축 선수들의 체력 안배를 택한 것으로 보인다.

현실적으로 토트넘이 리그 순위에 온 힘을 쏟을 필요성은 적다. 이미 13위까지 추락한 만큼 리그 순위로 다음 시즌 유럽대항전 티켓을 따내기란 불가능에 가깝다. 차라리 올 시즌 우승에 도전할 마지막 기회인 UEL에 집중하는 게 맞다.

다만 토트넘의 분위기는 좋지 않다. 토트넘은 1차전 알크마르 원정에서 최악의 경기력 끝에 0-1로 패했다. 한 골 차이로 패한 게 다행이라는 굴욕적 평가가 나올 정도로 졸전이었다.



토트넘 소식에 정통한 존 웬햄은 이날 선발로 나섰던 '손흥민-텔-존슨' 트리오를 강하게 비판하며 이들을 본머스전 벤치에 앉혀야 한다고 주장하기도 했다. 그는 ""그 선수들이 함께 플레이하는 건 여기까지일 것이다. 지금까지 몇 번 봤지만, 효과가 없었다. 11명을 상대로 8명을 선발로 내세우는 것과 같다""라고 지적했다.

실제로 손흥민과 텔은 이날 벤치에서 출발한다. 존슨 홀로 우측 윙어로 선발 출격하고, 오도베르와 솔란케가 각각 손흥민과 텔의 빈자리를 대신하게 됐다.

토트넘으로서는 이번 경기 승리를 통해 분위기를 바꿔야 한다. 손흥민과 매디슨 등 일부 선수들이 선발에서 빠지긴 했지만, 로메로가 3달 만에 복귀한 데다가 부상이 의심됐던 솔란케도 선발 복귀했다. 

/finekosh@osen.co.kr

[사진] ⓒGettyimages(무단전재 및 재배포 금지), 토트넘 홋스퍼 소셜 미디어."
20250309,맨체스터 유나이티드 ‘초비상’… ‘80골·24도움’ 폭격기 영입 가능성 ↓,"[골닷컴] 이정빈 기자 = 다가올 여름 이적이 점쳐지는 빅토르 요케레스(26·스포르팅)가 맨체스터 유나이티드가 아닌 타 구단으로 이적할 거로 보인다. 맨유는 요케레스를 두고 경쟁하는 팀이지만, 부진한 성적 탓에 영입 가능성이 급격하게 줄었다.

유럽축구 이적시장 전문가 파브리시오 로마노 기자는 8일(한국 시각) 개인 유튜브를 통해 “요케레스는 1억 유로(약 1,572억 원)가 아닌 6,500만 유로(약 1,022억 원)에서 7,500만 유로(약 1,179억 원) 사이 이적료로 스포르팅을 떠날 거다. 이는 선수를 향한 구단의 예우다”라며 “정상급 구단들이 요케레스에게 관심이 있다. 다만 맨유의 경우, 이적료와 유럽 대항전 진출 여부에 달렸다”라고 전했다.
맨유는 시즌 초반부터 요케레스 영입에 관심을 드러냈다. 이들은 최전방에 위치한 조슈아 지르크지(23)와 라스무스 호일룬(22)이 심각한 부진에 빠지면서 최전방 보강에 열을 올릴 계획이다. 문제는 부진한 성적으로 일부 선수가 이적을 꺼릴 수 있다는 전망이 떠올랐다. 요케레스 역시 유럽 대항전으로 나서는 구단으로 가고 싶은 마음을 내비친 거로 알려졌다.

이번 시즌 맨유는 잉글랜드 프리미어리그(EPL) 15위에 그치며 리그 출범 후 가장 좋지 않은 시즌을 보내고 있다. 리그에서 유럽 대항전 진출권을 확보하는 건 사실상 무리인 가운데, 유럽축구연맹(UEFA) 유로파리그(UEL) 우승이 가장 가능성 있는 방법이다. 다만 레알 소시에다드와 16강 1차전에서 비기는 등 순탄치 않은 행보를 보였다.



맨유가 어려움을 겪는 와중에 타 구단들이 요케레스를 더욱더 면밀하게 관찰하고 있다. 현재 리버풀, 아스널, 첼시, 바이에른 뮌헨, 파리 생제르맹 등 유럽 엘리트 구단들이 요케레스의 동선을 살피고 있다. 스포르팅이 요케레스를 방출 허용 금액(바이아웃) 조항보다 낮은 이적료로 보내기로 하면서 경쟁 팀들이 미소를 지었다.

로마노 기자는 “유럽의 모든 빅 클럽들이 요케레스를 영입하려고 한다. 이들은 6,500만 유로에서 7,500만 유로면 요케레스를 영입할 수 있다는 정보를 받았다”라며 “많은 구단에서 문의를 남긴 가운데, 이들은 요케레스에게 프로젝트를 제시할 준비가 됐다. 무슨 일이 일어날지 지켜봐야 한다”라고 덧붙였다.

스웨덴 국가대표인 요케레스는 브롬마포이카르나를 시작으로, 브라이튼, 장크트파울리, 스완지 시티, 코번트리 시티 등 다양한 팀에서 경험을 쌓았다. 2023년 여름 스포르팅으로 이적한 그는 이곳에서 경이로운 득점 감각을 내뿜으며 단숨에 세계적인 선수로 거듭났다. 요케레스는 스포르팅 소속으로 통산 89경기 출전해 80골과 24도움을 기록했다.

이번 시즌에는 39경기 동안 37골과 9도움을 작렬했다. 박스 안팎에서 폭 넓은 움직임을 보이면서 골 결정력, 드리블, 패스 등 다재다능한 모습을 보여줬다. 스포르팅에서 육각형 공격수로 거듭난 요케레스가 다음 시즌 어느 팀에서 뛰게될지 주목된다.

사진 = 게티이미지"
20250309,"""손흥민, 토트넘에서의 화려한 시간과 결별...이제는 떠나보낼 때 됐어"" 레전드 내치나?","토트넘 홋스퍼 캡틴 손흥민. 사진┃게티이미지코리아


[STN뉴스] 반진혁 기자 = 손흥민과 토트넘 홋스퍼이 이제는 결별할 시간?

토트넘 커뮤니티 '토트넘 홋스퍼 뉴스'는 8일 ""손흥민은 토트넘에서의 화려한 시간과 결별할 수 있다""고 전했다.

이어 ""토트넘 팬들은 손흥민의 경기력이 예전만 못하다고 느끼는 중이다. 분명히 프리미어리그(EPL) 최고 선수 중 한 명이다. 하지만, 이제는 떠나보낼 때가 됐다는 의견도 나오고 있다""고 덧붙였다.

토트넘은 지난 7일 알크마르와의 2024/25시즌 유럽축구연맹(UEFA) 유로파리그(UEL) 16강 1차전에서 0-1로 패배했다.

토트넘은 졸전을 펼쳤다. 루카스 베리발의 자책골로 실점을 헌납했고 이렇다 할 공격 찬스를 잡지 못했다. 유효 슈팅 없이 패배하면서 고개를 숙였다.

손흥민은 선발 출격했다. 그라운드를 72분 누비면서 패스 성공률 81%, 슈팅 3회 등의 기록을 남겼다.

영국 매체 '풋볼 런던'은 ""손흥민은 전혀 임팩트를 주지 못했다""며 별다른 활약을 보여주지 못했다고 평가했다.

손흥민은 경기 후 ""모든 선수들이 매우 실망스러운 경기를 했다. 변명의 여지가 없다. 만회할 수 있는 기회가 있다. 결과를 되돌릴 준비를 해야 한다""고 자책했다.

토트넘 홋스퍼 캡틴 손흥민. 사진┃뉴시스/AP


토트넘 패배와 함께 손흥민이 이렇다 할 존재감을 보여주지 못한 상황에서 비판이 쏟아졌다.

토트넘 출신 제이미 오하라는 ""손흥민은 최전방에 위치했다. 하지만, 경기에서 존재하지 않았다""고 지적했다.

이어 ""토트넘은 볼 점유 자체가 엉성했다. 더 많은 걸 기대했지만, 그러지 못했다. 수들이 수비 뒷공간으로 달려야 하는데 그런 일은 없었다""고 꼬집었다.
오하라는 꾸준하게 손흥민을 향해 비판하는 인물이다.

오하라는 최근 ""손흥민의 리더십 부족이 감독과 본인에게 비롯된다고 생각한다. 더 이상 토트넘에 적합한 주장이 아니다""고 주장했다.

이어 ""손흥민은 환상적인 선수다. 토트넘에게 믿을 수 없는 순간을 많이 만들어 줬다. 하지만, 지금 같이 팀을 하나로 모아야 하는 시기에 나서면 안 된다. 주장은 이끌 수 있어야 하지만, 그렇지 않다. 이제 다른 선수에게 넘길 타이밍이다""고 꼬집었다.

토트넘 홋스퍼 캡틴 손흥민. 사진┃게티이미코리아


이후 오하라는 ""대한민국 팬들로부터 질타를 받고 있다. 손흥민은 리더가 아니며 대체 선수를 찾아야 한다고 말했기 때문이다. SNS를 통해 24시간 내내 비난을 받고 있다""고 언급했다.

그러면서 ""손흥민은 세계 최고 수준이었지만, 이제는 아니다. 속도를 잃었다. 아무것도 해내지 못한다. 때때로 나이가 들면 다른 곳을 찾아야 할 때가 있다. 더 이상 토트넘의 주장이 되어선 안 된다""며 의견을 굽히지 않았다.

손흥민이 커리어가 황혼기로 접어들면서 퍼포먼스가 이전보다 약해졌다는 평가도 있다.

영국 매체 '기브미스포츠'는 ""토트넘이 손흥민의 매각을 놓고 심각하게 고민하고 있다. 처분을 결정한다면 가장 거대한 결정이 될 것이다""고 전했다.

이어 ""손흥민, 히샬리송, 티모 베르너 등의 주급은 8억에 달한다. 처분한다면 엄청난 돈을 아낄 수 있다""고 덧붙였다.

이와 함께 ""토트넘은 이제 새로운 시대로 접어든다. 공격 개편을 위해 중대한 결단을 내려야 할 것이다. 손흥민도 예외는 아니다""고 언급했다.

그러면서 ""반드시 처분이 필요한 선수는 아니지만, 제안이 있다면 받아들여야 할 선수가 있다. 첫 번째는 손흥민이다. 수년간 토트넘의 아이콘이었고 의심의 여지 없이 역대 최고의 EPL 선수 중 한 명이다. 하지만, 둔화가 시작했고 퍼포먼스가 과거보다 눈에 띄게 떨어졌다. 상황이 더 나빠지기 전에 처분해 현금을 챙길 때가 됐을 지도 모른다""고 언급했다.

토트넘 홋스퍼 캡틴 손흥민. 사진┃게티이미지코리아


최근 토트넘과 손흥민이 1년만 계약을 연장한 이유가 밝혀졌다.

영국 매체 '더 부트 룸'은 ""토트넘은 손흥민의 가치를 보존하기 위해 1년 연장 옵션을 선택했다. 장기 계약이 논의되지 않은 건 경영진의 개입 때문이었다. 기량 하락을 예상했다""고 보도했다.

이어 ""토트넘 경영진은 손흥민과 1년만 계약을 연장한 것이 옳다고 믿고 있다. 최고 기량을 찾는 건 어려울 것이라고 우려하는 중이다""고 덧붙였다.

그러면서 ""사우디아라비아, 미국 메이저리그사커(MLS)도 손흥민을 원한다""며 이적을 통해 선수 생활을 마무리할 수 있다고 언급했다.

토트넘의 다니엘 레비 회장은 손해를 보지 않는 장사꾼, 짠돌이로 유명한데 손흥민을 향한 제안을 놓치지 않을 것이라는 분위기도 있다.

토트넘 홋스퍼에서 호흡을 맞췄던 손흥민과 해리 케인. 사진┃goalpost_asia


이러한 상황에서 손흥민의 바이에른 뮌헨 이적설이 떠올랐다.

스페인 매체 '피차헤스'는 ""손흥민은 바이에른 뮌헨의 타깃이다. 가장 매력적인 대안 중 하나로 돋보인다. 플레이 스타일과 완벽하게 맞는다""고 전했다.

이어 ""손흥민은 바이에른 뮌헨으로 이적한다면 커리어 마지막 단계에서 우승 기회를 잡을 수 있다. 함부르크와 레버쿠젠에서 뛰었기에 독일 축구에 익숙해 적응은 수월할 것이다. 그때보다 더 완벽하고 성숙한 선수이기에 새로운 도전에 나설 준비가 됐다""고 덧붙였다.

바이에른 뮌헨 해리 케인과 토트넘 홋스퍼 손흥민. 사진┃팀토크


손흥민이 바이에른 뮌헨과 연결된 건 이번이 처음은 아니다.

손흥민은 케인과 함께 해결사와 조력자 역할을 분담하면서 프리미어리그(EPL) 최고의 파트너십을 구축했다.

손흥민과 케인은 8시즌 함께 뛰며 파트너십을 형성했다. 통산 47개의 골을 합작하는 등 토트넘이 부진할 때도 엄청난 퍼포먼스로 부적이라고 할 정도로 존재감이 대단했다.

특히, 첼시 시절 디디에 드록바-프랭크 램파드 듀오를 제치고 프리미어리그(EPL) 최다골 합작이라는 타이틀을 거머쥐었다.

케인이 바이에른 뮌헨으로 떠나면서 손흥민과의 강력했던 파트너십은 해체됐다.

토트넘 홋스퍼 캡틴 손흥민. 사진┃뉴시스


STN뉴스=반진혁 기자"
20250309,"""매디슨-존슨 남기고 SON 방출""…토트넘 대선배 '손흥민 매각' 주장→""이해 힘들지만 개편 필요""","(엑스포츠뉴스 나승우 기자) 손흥민의 대선배 제이미 오하라가 토트넘 홋스퍼에서 방출해야 할 선수에 손흥민을 포함시켰다.

영국 TBR풋볼은 8일(한국시간) ""제이미 오하라는 토트넘이 월드클래스 선수 손흥민을 팔아야 할 때라고 밝혔다""고 보도했다.
매체는 ""토트넘은 다가오는 여름 이적시장에서 몇 가지 중요한 결정을 내려야 한다. 이번 시즌은 토트넘 계획대로 진행되지 않았다. 프리미어리그 하위권에 있고, 국내 컵 대회 2개(리그컵, FA컵)에서도 탈락했다""며 ""토트넘에 전면적인 변화가 필요한 시점일 수 있다. 누가 잔류하고, 누가 나갈지에 대한 불편한 대화가 오가고 있다""며 토트넘이 리빌딩 작업에 들어가야 하는 상황이라고 했다.

이어 ""일부 선수는 안전하다. 데얀 쿨루세브스키는 토트넘 최고의 선수다. 아치 그레이는 미래의 스타""라면서 ""하지만 다른 선수들의 미래는 의문시 되고 있다. 히샬리송은 충분히 훌륭하지 못하다. 팔릴 수도 있다""고 각 선수마다 대조적인 평가를 받고 있다고 덧붙였다.



그러면서 오하라가 손흥민을 팔아야 한다고 주장했다고 전했다.

매체는 ""오하라는 글로벌 스포츠 매체 ESPN과의 인터뷰에서 토트넘 선수 중 누구를 남기고 누구를 팔 것인지에 대해 논의하면서 손흥민에 대한 흥미로운 결정을 내렸다""고 알렸다.

EPSN 틱톡 계정에 따르면 오하라는 토트넘 선수단에 대해 간략히 말해달라는 요청을 받은 후 손흥민에게는 가혹한 분석을 내렸다.

영상에서 오하라는 첫 번째로 제임스 매디슨은 유지해야 한다고 결정했으나 두 번째로 손흥민 차례가 되자 잠시 고민하더니 팔아야 한다고 결론을 내렸다.



이어 쿨루세브스키, 브레넌 존슨, 페드로 포로, 도미닉 솔란케는 모두 남기기로 결정했고, 파페 사르는 방출 대상으로 분류했다. 굴리엘모 비카리오는 남겨야 한다고 했으나 이브 비수마 차례에서는 다시 방출을 외쳤다.

계속해서 제드 스펜스, 데스티니 우도기는 남겨야 한다고 주장했으나 로드리고 벤탄쿠르는 팔아야 한다고 했으며 크리스티안 로메로는 남기고 티모 베르너는 방출해야 한다고 했다.

마지막으로 아치 그레이, 미키 판 더 펜, 루카스 베리발 세 명은 남겨야 한다고 한 오하라는 라두 드라구신, 벤 데이비스, 히샤리송 3명은 방출 대상으로 분류했다.

