date,title,content
이에 대해 메체는 ""오하라는 손흥민이 수년간 좋은 활약을 펼쳤음에도 불구하고 그를 팔아야 한다고 주장하며 가혹한 분석을 내렸다""며 ""솒ㅇ민이 이런 종류의 말을 들어본 건 처음이 아니다. 데이비드 플리트 역시 손흥민을 팔겠다고 했는데 이번 시즌 손흥민의 성적을 보면 그 이유를 이해하기 어렵다""고 손흥민 방출 주장에 동의하지 않았다.

다만 매체는 ""손흥민은 예전만큼 많은 골을 넣지 못하고 있지만 여전히 엄청난 기여를 하고 있으며 클럽이 주장""이라고 강조하면서도 ""오하라가 토트넘 몇몇 핵심 선수를 팔아 돈을 벌어야 한다는 주장에 대해 솔직히 말해 그 이유를 이해할 수 있다""며 ""이번 시즌 최악의 모습을 보였고, 안지 포스테코글루 감독이 다시 팀을 올바른 방향으로 이끌기 위해서는 변화가 필요하다""고 개편의 필요성 자체는 동의했다.



오하라는 과거 토트넘에서 활약했던 인물로 현재 여러 방송사에 출연하며 평론가로 활동하고 있다.

국내 팬들에게는 손흥민에게 가혹한 평가를 내리는 인물로 잘 알려져 있다. 몇 년 전만 해도 오하라는 손흥민을 최고의 선수라고 주장해왔으나 이번 시즌 손흥민이 부진한 모습을 보이자 신랄하게 비판하며 등을 돌렸다.

이번 시즌 초 오하라는 ""손흥민에 대해 어떻게 생각하는가. 난 손흥민이 전성기를 지나간 것 같다고 생각한다. 많은 팬과 모든 사람들이 그가 끝났다고 생각할 것이다. 제대로 된 팬들 말이다""라며 최근 손흥민이 예전만 못한 모습을 보여주고 있다고 주장했다.

이어 ""파이널 서드에서의 퀄리티가 사라졌다. 손흥민은 예전처럼 하지 못한다. 33세인 손흥민이 다른 사람들을 제칠 수 있을까? 손흥민은 훌륭한 선수였고, 믿을 수 없는 선수였다. 토트넘의 위대한 선수였다""고 그동안 손흥민의 활약을 인정하면서도 ""하지만 지금 손흥민을 보면 그때의 예리함과 날카로움이 사라진 것 같다는 생각이 든다""고 강조했다.

최근에는 손흥민이 AZ알크마르전에서 일본인 측면 수비수 마이쿠마 세이야를 상대로 전반전 내내 아무것도 못하고 교체 아웃되자 ""손흥민은 뒷공간을 노리는 움직임도 없었고, 존재감이 없었다. 토트넘도 무기력했다""며 혹평을 쏟아내기도 했다.

사진=연합뉴스, 틱톡"
20250309,"설마 19세 양민혁, 타깃이었나...선발 출전한 경기서 QPR 선수 향한 인종차별 발생→""강력 규탄, 계속 조사해 나갈 것""","[SPORTALKOREA] 박윤서 기자= 양민혁이 선발로 나선 퀸즈파크 레인저스(QPR) 경기에서 인종차별 사건이 발생했다.

QPR은 9일(한국시간) 영국 웨스트 브로미치의 더 호손스에서 펼쳐진 2024/25 시즌 잉글랜드 챔피언십(2부 리그) 36라운드 WBA와 맞대결에서 0-1로 패했다.


이날 QPR은 전반 39분 선제 실점을 허용했다. 문전을 파고드는 잭 콜백의 과감한 돌파에 안일한 대처로 맞서다 페널티킥을 내줬고 키커로 나선 아담 암스트롱이 골망을 열었다.

이후 전반 추가 시간 다넬 펄롱이 퇴장 판정을 받으며 QPR은 수적 우위를 잡았다. 그러나 끝내 무딘 창은 득점을 기록하는 데 실패하며 승부를 뒤집지 못했다.


이로써 QPR은 11승 11무 14패(승점 44)로 14위에 머물렀다. 리그 3연패에 빠지며 좋지 못한 흐름에 접어들었다. 반면 승점 3점을 획득한 WBA는 6위에 올라 승격 플레이오프 진출 가능성을 높였다.

이날 선발로 나선 양민혁은 폴 스미스, 사이토 코키, 일리아스 체어와 공격진을 형성했다. 주로 오른쪽에 포진했으나 대체로 1, 2선을 자유롭게 누볐다.


양민혁은 특유의 왕성한 활동량과 적극적인 플레이를 바탕으로 준수한 활약을 펼쳤다. 다만 유의미한 공격 찬스를 만들지 못하며 아쉬움을 남겼다. 축구 통계 매체 '풋몹'은 슈팅 0회, 드리블 시도 1회, 패스 18/22, 지상 경합 4회 성공 등을 기록한 양민혁에게 평점 6.2를 부여했다.

경기가 끝난 후 달갑지 않은 소식이 전해졌다. QPR은 9일 구단 홈페이지를 통해 ""더 호손스에서 열린 WBA와의 경기 도중 전반전에 QPR 선수에 대한 인종차별적 발언이 있었다는 신고가 접수됐음을 밝힌다""라고 알렸다.

이어 ""웨스트 미들랜즈 경찰은 한 관중을 인종차별적 공공질서 위반 혐의로 체포했다. WBA 역시 해당 시즌 티켓 소지자의 입장을 정지시켰다. QPR은 어떠한 형태의 차별도 강력하게 규탄한다. 구단은 관련 당국 및 WBA와 협력하여 이번 사건을 계속해서 조사해 나갈 것이다""라고 덧붙였다.


아직 몰상식한 인종차별의 피해를 본 선수가 누구인진 전해지지 않고 있다. 이에 국내 팬들은 2006년생(19세) 양민혁이 타깃이 되었는지 여부에 촉각을 곤두세우고 있다.

사진=QPR SNS, 게티이미지코리아

취재문의 sportal@sportalkorea.co.kr"
20250309,"""헤이터들 어디 갔어?"" 김민재 결장→뮌헨 충격패...""우리는 김민재에게 감사해야해""","[포포투=정지훈]

김민재가 휴식을 취한 가운데, 팀이 충격적인 패배를 당하자, 바이에른 뮌헨 팬들이 김민재에게 고마움을 전했다.

뮌헨은 8일 오후 11시 30분(한국시간) 독일 뮌헨에 위치한 알리안츠 아레나에서 열린 2024-25시즌 독일 분데스리가 25라운드에서 보훔에 2-3으로 패배했다. 이로써 뮌헨은 리그 10경기 무패행진을 마감했지만, 리그 선두를 유지했다.

뮌헨은 4-2-3-1 포메이션을 가동했다. 그나브리, 고레츠카, 사네, 팔리냐, 게헤이루, 뮐러, 이토, 다이어, 스타니시치, 보이, 우르비히가 선발로 나선다. 김민재는 벤치에 앉았다. 뮌헨이 이른 시간 앞서 나갔다. 전반 14분 그나브리의 패스를 받은 게헤이루가 골문 앞에서 벼락같은 왼발 슈팅으로 골망을 흔들었다. 뮌헨이 일찍이 1-0 리드를 잡았다.
뮌헨이 빠르게 격차를 벌렸다. 전반 28분 좌측면에서 이토가 오른발로 올린 크로스를 뮐러가 헤더로 떨궜고, 쇄도하던 게헤이루가 골문 앞에서 헤더를 내리 꽂으며 멀티골을 만들었다. 뮌헨이 순식간에 2-0으로 격차를 벌렸다. 보훔이 재빨리 추격했다. 전반 30분 코너킥 상황, 크로스가 뮐러의 몸에 맞아 굴절됐다. 박스 안에 있던 메디치가 강력한 오른발 슈팅으로 골망을 갈랐다. 보훔이 1-2로 추격에 성공했다.

뮌헨이 예상치 못한 악재를 맞이했다. 전반 42분 공 소유권을 탈취하는 과정에서 팔리냐가 태클을 시도했는데, 마수라스의 발목을 향했다. 마수라스는 곧바로 쓰러져 고통을 호소했고, 주심은 팔리냐에 다이렉트 퇴장을 선언했다. 뮌헨은 수적 열세에 빠지며 위기에 봉착했다. 전반 추가시간은 3분이 주어졌지만 추가골은 나오지 않았다. 전반은 뮌헨의 2-1 리드로 마무리 됐다.

수적 열세에 빠진 뮌헨이 끝내 동점골을 헌납했다. 후반 6분 우측면에서 파슬락이 크로스를 올렸고, 문전으로 쇄도하던 시소코가 강력한 헤더로 골망을 흔들었다. 뮌헨은 2-2 균형을 내주며 어려운 경기를 펼치게 됐다.

콤파니 감독이 교체를 단행했다. 후반 17분 뮐러, 그나브리, 사네, 보이를 빼고 케인, 무시알라, 올리세, 라이머를 투입하며 수적 열세를 극복하고자 했다. 다이어의 아쉬운 실수로 역전을 허용한 뮌헨이었다. 후반 25분 좌측면에서 낮고 빠른 크로스가 올라왔는데, 박스 안에 위치한 다이어가 공을 걷어내지 못하고 흘렸다. 이후 베로가 왼발 슈팅으로 연결해 골망을 갈랐다. 뮌헨이 2-3으로 역전 당했다.

결국 경기는 뮌헨의 2-3 역전패로 마무리됐다. 이로써 뮌헨은 리그 10경기 무패행진을 마감했지만, 리그 선두 자리는 유지했다.

김민재의 공백을 실감해야 했다. 경기 후 뮌헨의 공식 SNS에는 팬들이 김민재의 부재에 아쉬움을 전하는 동시에 고마움을 전하기도 했다. 김민재에게 좋지 않은 평가를 남기는 '헤이터'들에게 일침을 가하기도 했다. 한 팬은 ""김민재와 우파메카노를 판매하자는 것에 동의하는 사람들 있어?"", ""헤이터들 다 어디 갔어?"", ""우리는 김민재와 우파메카노에게 감사해야 한다"" 등의 메시지가 남겨졌다."
20250309,"[속보] 이강인, 아스널이 부른다! ""월드클래스 패스마스터"" 극찬 터졌다…PSG 방출 오히려 좋아","이강인이 현 소속팀인 프랑스 파리 생제르맹에서 위기론에 휩싸인 가운데 지난 1월 그에게 러브콜을 보낸 것으로 알려졌던 아스널이 여전히 그에 대한 관심을 갖고 있다는 보도가 나왔다. '디 애슬레틱'의 알렉스 베이커는 8일 자신의 채널을 통해 지난달 초 열렸던 PSG-브레스트에서의 이강인 시즌 4호 어시스트 장면을 다시 회상한 뒤 월드클래스 어시스트라고 극찬하면서 아스널이 여전히 그에 대한 관심을 유지하고 있다고 주장했다.


(엑스포츠뉴스 김현기 기자) 이강인이 이렇게 밀려날 선수가 아니다.

그를 높게 평가하며 지난 1월 아스널 이적 보도를 했던 기자가 이강인을 정상급의 수준의 패스를 가진 미드필더라고 다시 극찬하고는 여전히 아스널로 갈 수 있다고 주장했다.

특히 그는 이강인의 최근 경기 장면을 회상하면서 ""월드클래스""라고 외친 적이 있다.

이강인이 다시 아스널과 연결될 수 있을지 관심을 모은다.

이강인은 최근 자신의 입지가 급격히 축소되면서 위기론에 휩싸였다. 그의 소속팀인 프랑스 최고 명문 PSG는 6일(한국시간) 프랑스 파리 파르크 데 프랭스(왕자공원) 구장에서 열린 2024-2025 유럽축구연맹(UEFA) 챔피언스리그 16강전 1차전 홈 경기를 리버풀전에서 0-1로 패했다.

슈팅 수 28-2로 앞서고도 패한 것이 아쉬울 법하지만 그래도 경기 내용은 좋았다.

이강인은 벤치에서 90분간 앉아 있었기 때문에 더욱 속이 쓰렸을 것으로 보인다.

최근 3경기에서 교체로 들어가 30분, 16분, 15분으로 출전시간 제한을 받았던 이강인은 이번엔 아예 결장한 것이다.

이강인이 현 소속팀인 프랑스 파리 생제르맹에서 위기론에 휩싸인 가운데 지난 1월 그에게 러브콜을 보낸 것으로 알려졌던 아스널이 여전히 그에 대한 관심을 갖고 있다는 보도가 나왔다. '디 애슬레틱'의 알렉스 베이커는 8일 자신의 채널을 통해 지난달 초 열렸던 PSG-브레스트에서의 이강인 시즌 4호 어시스트 장면을 다시 회상한 뒤 월드클래스 어시스트라고 극찬하면서 아스널이 여전히 그에 대한 관심을 유지하고 있다고 주장했다. PSG


이강인은 2024-2025시즌 초반엔 PSG에서 위상이 괜찮았다. 오른쪽 윙어는 물론 제로톱 시스템에서의 가짜 9번까지 맡으며 여러 포지션을 분주하게 누볐다.

마침 주축 선수들이 루이스 엔리케 감독과 불화를 빚었고, 킬리안 음바페의 레알 마드리드 FA(자유계약신분) 이적에 따른 공백도 메우지 못했다.
FC바르셀로나와 스페인 대표팀을 지휘했던 엔리케 PSG 감독 눈에 이강인이 들어왔다. 엔리케 감독은 이강인을 이번 시즌 전반기에 중용했다.

엔리케 감독은 이강인을 좋게 평가한 것으로 보인다. 시즌 중반 프랑스 취재진이 그의 기량에 의문을 표시할 때마다 여러 번 이강인을 칭찬하면서 언론의 혹평을 반박했기 때문이다.

새해 들어 그의 입지가 180도 바뀌었다. 이강인은 이날 벤치 대기하면서 후반 교체출격이라도 기다렸으나 엔리케 감독이 아예 부르지 않았다.

엔리케 감독과 불화를 빚었던 프랑스 국가대표 우스만 뎀벨레가 갈등을 해결하며 스트라이커로 뛰고 있다. 리그1 득점 선두에 오를 만큼 맹활약하고 있다.

여기에 1월 중순 1050억원을 들여 흐비차 크바라츠헬리아를 이탈리아 나폴리에서 데려오면서 이강인은 완전히 벤치로 밀려났다. 흐비차가 온 뒤 이강인은 주전급 선수들 체력 안배를 위한 로테이션이 아니면 선발로 나서기 힘든 상황에 몰렸다.

이강인이 현 소속팀인 프랑스 파리 생제르맹에서 위기론에 휩싸인 가운데 지난 1월 그에게 러브콜을 보낸 것으로 알려졌던 아스널이 여전히 그에 대한 관심을 갖고 있다는 보도가 나왔다. '디 애슬레틱'의 알렉스 베이커는 8일 자신의 채널을 통해 지난달 초 열렸던 PSG-브레스트에서의 이강인 시즌 4호 어시스트 장면을 다시 회상한 뒤 월드클래스 어시스트라고 극찬하면서 아스널이 여전히 그에 대한 관심을 유지하고 있다고 주장했다. 중계화면


마침 프랑스 일부 언론은 PSG가 이강인에게 올여름 팀을 떠나도 좋다는 사인을 내렸다고 주장했다.

프랑스 언론 주장이 틀렸더라도 이강인 입장에선 고민하지 않을 수 없는 상황이다.

그런 상황에서 지난 1월 이강인의 아스널 이적을 주장했던 기자가 그의 월드클래스 재능을 극찬하며 여전히 프리미어리그 빅클럽 이적이 가능하다고 했다.

'디 애슬레틱'의 알렉스 베이커는 8일 자신의 채널을 통해 지난달 초 열렸던 PSG-브레스트에서의 이강인 시즌 4호 어시스트 장면을 다시 회상한 뒤 월드클래스 어시스트라고 극찬했다.

이강인은 PSG가 2-1로 앞선 후반 17분 스트라이커로 이날 경기에서 뛴 우스만 뎀벨레가 해트트릭을 완성할 때 결정적인 패스로 어시스를 기록했다. 페널티지역 오른쪽에서 환상적인 턴으로 상대 수비수 2명을 따돌린 뒤 페널티지역 왼쪽으로 침투패스를 내줘 뎀벨레의 해트트릭을 이끌어낸 장면이었다.

뎀벨레도 이강인을 극찬했는데 베이커도 이를 보면서 이강인이 환상적이었다고 칭찬한 것이다.

그러면서 아스널과 연결되고 있다고 다시 강조했다.

이강인이 현 소속팀인 프랑스 파리 생제르맹에서 위기론에 휩싸인 가운데 지난 1월 그에게 러브콜을 보낸 것으로 알려졌던 아스널이 여전히 그에 대한 관심을 갖고 있다는 보도가 나왔다. '디 애슬레틱'의 알렉스 베이커는 8일 자신의 채널을 통해 지난달 초 열렸던 PSG-브레스트에서의 이강인 시즌 4호 어시스트 장면을 다시 회상한 뒤 월드클래스 어시스트라고 극찬하면서 아스널이 여전히 그에 대한 관심을 유지하고 있다고 주장했다.


이강인은 2023년부터 프리미어리그 이적설에 휩싸였으나 유력 매체가 특정 구단을 지목해 구체적인 관심을 적시했다는 점에서 화제가 됐다.

베이커의 보도는 미국 CBS 스포츠 이적시장 전문가 벤 제이콥스도 확인한 적이 있다.

제이콥스는 ""아스널이 이강인을 정말 좋아한다""며 이강인이 아스널의 타깃임을 알리기도 했다.

사실 이강인은 리그1에서 더 이상 보여줄 것이 없다. PSG에선 좋은 선수들이 많아 주전 입지를 찾는 게 쉽지 않지만 리그1 다른 팀에 가면 에이스급으로 활약할 수 있기 때문이다. 그런 상황에서 아스널 이적설이 다시 불거졌다.

사진=PSG"
20250309,"충격부진! '강인, 엉망이야. 이러고 어떻게 남아?' 어렵게 잡은 선발찬스. 무색무취 65분→경쟁자들은 맹활약","<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
[스포츠조선 이원만 기자] '이러면 도와줄 수가 없잖아!'

프랑스 리그1 파리생제르맹(PSG)에서 방출 위기에 놓인 이강인(23)이 오랜만에 리그 경기에서 선발 기회를 얻었다. 입지가 극도로 불안정해진 이강인에게 주어진 몇 안되는 찬스다. 이 경기를 통해 자신의 가치와 경쟁력을 입증한다면, 여름 이적시장에서 비참하게 내쳐질 위기에서 좀 벗어날 수도 있는 기회였다.
하지만 이강인은 이 찬스를 살리지 못했다. 선발로 나와 후반 19분 교체될 때까지 64분을 소화했지만, 인상적인 장면은 만들지 못했다. 결국 방출 위기에서 전혀 벗어나지 못했다고 볼 수 있다. 팀은 쾌승을 거뒀지만, 이강인은 웃을 수 없었다.

PSG는 9일 새벽(이하 한국시각) 프랑스 렌의 로아존 파르크에서 열린 스타드 렌과의 2024~2025 프랑스 리그1 25라운드 원정경기에서 4대1로 승리하며 리그 무패행진을 25경기째 이어갔다. 압도적인 선두다.

이강인이 모처럼 공격 스리톱의 우측 윙포워드로 선발 출격했다. 그가 이강인은 팀내에서 완전히 찬밥신세였다. 루이스 엔리케 감독은 시즌 초반에는 이강인을 극찬하며 다양한 임무를 맡겼다. 이강인은 마치 '마당쇠'처럼 엔리케 감독의 지시를 성실히 수행했다. 가짜 9번과 우측 윙포워드, 중앙 미드필더 등을 전천후로 누볐다. PSG의 초반 상승세에는 분명 이강인의 공헌이 적지 않았다.

<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
하지만 지난 1월 이적시장을 전후해 팀내에서 이강인의 입지가 거의 사라져 버렸다. PSG가 '이강인 상위호환'으로 불뤼는 흐비차 크바라츠헬리아(24)를 영입한 이후 이강인에 대한 관심이 차갑게 식었다. 여기에 더해 우스만 뎀벨레의 각성과 데지레 두에의 초상승세가 겹치며 이강인의 입지가 지워졌다. 주앙 네베스와 세니 마율루 등 젊은 미드필더들도 최근 상당히 컨디션이 좋다.

결과적으로 이강인은 엔리케 감독으로부터 외면받는 처지가 됐다. 그러면서 출전시간도 계속 줄어들었다. 지난 6일 리버풀과의 유럽축구연맹(UEFA) 챔피언스리그 16강 1차전이 정점이었다. 이강인은 처음부터 끝까지 벤치만 달궜다. 이에 앞서 치른 3경기에서도 출진시간이 30분→16분→15분으로 계속 줄고 있었다.

그러나 엔리케 감독은 이날 스타드 렌과의 리그1 경기 때 이강인에게 선발 기회를 줬다. 이강인은 자신의 경쟁자라고 할 수 있는 브래들리 바르콜라와 곤살루 하무스와 함께 공격진에 배치됐다. 그 뒤로 마율루와 주앙 네베스, 데지레 두에가 섰다. 뤼카 에르난데스, 베랄두, 윌리안 파초, 워렌 자이르에메리가 포백을 만들었다. 마트벨 사포노프가 선발 골키퍼로 나왔다.

<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
이강인은 초반에 제법 날카로운 움직임을 보여줬다. 전반 25분에는 페널티지역 바깥에서 두에에게 패스, 두에가 바로 오른발 슛을 날렸지만, 골문을 살짝 벗어났다. 2분 뒤 자이르에메리와 호흡을 맞추며 전방으로 치고 올라간 이강인은 박스 안쪽으로 달려가던 하무스에게 전진패스를 찔렀다. 그러나 오프사이드가 선언됐다. 슛도 키퍼에게 막혔다.

전반 38분에는 직접 날카로운 슛까지 보여줬다. 중앙에서 네베스의 패스를 받아 왼발로 강슛을 날렸다. 하지만 상대 골키퍼가 선방했다.

이강인은 전반 내내 스타드렌의 오른쪽 진영을 누볐지만, 확실한 임팩트를 남기지 못했다.

오히려 이강인을 벤치로 밀어낸 주역들이라고 할 수 있는 바르콜라와 곤살루 하무스, 그리고 우스만 뎀벨레가 골을 넣으며 위력을 과시했다. 바르콜라는 전반 27분 선제골을 넣었다. 하무스는 추가골을 터트렸고, 뎀벨레는 후반 19분 교체 투입돼 단 26분만 뛰면서도 2골을 터트리는 위력을 보여주며 이강인과 구별되는 확실한 실력을 보여줬다.

전반을 1-0으로 마친 PSG는 후반에 무더기 3골을 넣으며 승리에 쐐기를 박았다. 후반 5분에 하무스가 바르콜라의 크로스를 대시하며 다리로 밀어넣었다. 이어 교체 투입된 뎀벨레는 후반 추가시간 1분과 4분에 연달아 골을 넣었다. 리그1 득점 선두다운 위력이었다. 이런 모습 또한 이강인과 비교되는 부분이다.

<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
이강인은 낮은 평점을 받았다. 유럽축구통계매체 소파스코어는 7.2점을 줬다. 팀 선수 중 6번째다. 볼터치 55개, 유효슈팅 1개에 패스성공률 93%(44회시도, 41회 성공), 키패스 1회를 기록했다. 땅볼 경합 성공률은 50%(4회시도, 2회성공) 공중볼 경합성공률은 0%(1회 시도, 실패)였다.

후스코어드닷컴은 더 혹독한 기준으로 평가했다. 그 결과 이강인은 평점 6.96을 줬다. 반면, 바르콜라는 8.32를 받았다. 멀티 골의 우스만 뎀벨레는 7.89점, 이강인과 경쟁하는 데지레 두에는 7.84점을 받았다. 모두 이강인보다 높았다.

결국 이강인은 이날 스타드 렌 전을 통해서도 여전히 팀내 입지가 약하며 기여도 역시 떨어진다는 걸 보여줬다. 최근 프랑스 매체 '풋01'은 구단 수뇌부와 엔리케 감독이 여름 이적시장에서 이강인을 매각하려한다는 보도를 한 바 있다. 공신력 있는 내용인지는 좀 더 두고봐야 하겠지만, 이강인의 역할이 크게 줄어든 것은 사실이다. 이대로 계속 저조한 모습만 보인다면, 여름 이적시장에서 이강인은 더 이상 PSG 유니폼을 입지 못하게 될 수도 있다 .

이원만 기자 wman@sportschosun.com"
20250309,"[속보] '충격' 양민혁 선발로 뛴 WBA 경기서 인종차별 사건 발생...""이미 구금! 티켓 자격 정지""","양민혁이 뛰었던 웨스트 브로미치 알비온(WBA)과 경기에서 인종차별 사건이 발생했다.

QRP은 9일(이하 한국시간) 구단 홈페이지를 통해 ""WBA전이 열린 더 호손스에서 인종차별 신고가 접수됐다. 전반전에 QPR 선수를 향한 인종차별로 인해 공공 질서 위법 혐의로 웨스트 미들랜드 경찰에 의해 구금됐다. WBA는 해당 팬의 티켓 자격을 정지했다""고 전했다.

그러면서 ""QPR은 직접, 온라인, 또 어떤 형태를 통한 차별을 강력히 비난한다. 이 문제에 대해 당국, WBA와 계속해서 협력할 것이다""고 덧붙였다.

이날은 양민혁이 선발로 뛴 경기다. 토트넘 훗스퍼에서 퀸즈파크레인저스(QPR)로 임대를 간 양민혁은 밀월, 블랙번 로버스, 코번트리 시티와 경기에서 모두 교체로 나섰다. 짧은 시간임에도 자신의 능력을 확인하면서 앞으로의 활약을 더 기대하게 했다. 더비 카운티전 첫 선발 출전해 도움을 올렸다. 포츠머스, 셰필드 유나이티드를 상대로도 좋은 경기력을 보여줬다.

WBA와 경기에서 선발로 나섰다. 전반 30분 양민혁이 돌파를 통해 수비수를 따돌리고 컷백을 내줬는데 동료의 슈팅이 살짝 빗나갔다. 양민혁의 움직임이 인상적이었다. 전반 33분 양민혁이 프리킥을 얻어내기도 했다. 후반엔 중앙과 측면을 오가며 뛰었다.

후반 43분 교체됐다. QPR은 0-1로 패하면서 고개를 숙였다. 양민혁은 이날 89분을 소화하면서 터치 36회, 패스 성공률 82%, 크로스 성공 1회(시도 3회), 그라운드 경합 승리 4회(시도 8회), 피파울 2회, 인터셉트 1회, 태클 2회 등을 기록했다. 축구통계매체 '소파스코어' 기준 평점은 6.5점이었다.

팀은 패했지만 양민혁은 존재감을 보였다. 양민혁이 선발로 뛴 경기에서 인종차별 사건이 발생해 충격을 주고 있다. WBA 팬이 가해자인 것으로 확인은 됐지만 누굴 대상으로 한 것인지는 알려지지 않았다."
20250309,"'아직 19살 양민혁, 피해자 아니길' QPR 원정 경기서 '인종차별' 발생... ""해당 팬 출입 금지 조처""","[스타뉴스 | 박재호 기자]
양민혁. /사진=퀸즈파크레인저스(QPR) 공식 사회관계망서비스(SNS)
양민혁이 출전한 경기에서 인종차별 행위가 발생했다.

QPR은 9일(한국시간) 공식 채널을 통해 ""웨스트 브로미치 앨비온과 경기 전반에 QPR 선수를 겨냥한 인종 차별 행위가 발생했다""고 전했다.

인종차별 피해를 당한 선수가 누구인지 따로 밝히지 않았다. 구단에 따르면 인종차별 행위를 한 팬은 경찰에 체포됐다. 웨스트 브로미치 엘비언도 해당 팬의 시즌권 효력을 중단하며 경기장 출입을 금지하는 조처에 나섰다.

QPR은 이날 영국 웨스트 브로미치의 더 호손스에서 열린 '2024~2025시즌 잉글랜드챔피언십(2부리그)' 36라운드에서 웨스트브롬위치 알비온에 0-1로 졌다. 리그 3연패에 빠진 QPR은 승점 44(11승11무14패)로 14위에 머물렀다.

QPR은 상대 선수가 전반 종료 직전 퇴장 당했지만, 수적 우위를 살리지 못하고 패배했다.

양민혁(왼쪽)이 웨스트브롬위치 수비를 상대로 돌파를 시도하고 있다. /사진=웨스트브롬위치 공식 사회관계망서비스(SNS)
양민혁은 오른쪽 측면 공격수로 선발 출전해 후반 44분 교체될 때까지 89분 동안 그라운드를 누볐지만 공격포인트를 올리지 못했다.

통계 전문 매체 '풋몹'에 따르면 양민혁은 슈팅 없이 크로스 성공 1회, 태클 성공 2회, 패스 성공률 81%(17/21) 등을 기록했다. 풋몹은 양민혁에게 하위권 평점인 6.0을 부여했다.

양민혁은 지난 1월 QPR 임대 이적 후 총 7경기를 출전했다. 매 경기 눈에 띄는 활약을 보이던 양민혁은 지난달 15일 더비 카운티와 홈경기에서 첫 선발 출전해 잉글랜드 무대 데뷔 도움을 기록하는 성과를 올린 바 있다. 양민혁은 오는 12일 미들즈부러 원정에서 잉글랜드 무대 데뷔골을 노린다.

