date,title,content
웨스트브롬위치와 QPR의 전반전 결과. /사진=웨스트브롬위치 공식 사회관계망서비스(SNS)"
20250309,"""고의 아니었다"" 25바늘 꿰맨 '살인 쿵푸킥'→비난 폭주에...""가족 욕 멈춰달라"" 성명 발표","[OSEN=고성환 기자] 상대에게 '쿵푸킥'을 날린 리암 로버츠(31, 밀월)가 자신과 가족을 향한 혐오를 멈춰달라고 부탁했다.

영국 '스카이 스포츠'는 8일(이하 한국시간) ""밀월 골키퍼 로버츠는 크리스탈 팰리스 공격수 장필리프 마테타를 향한 높은 도전 행위로 6경기 출전 정지 징계를 받았다. 잉글랜드 축구협회(FA)는 3경기 징계로는 '명백히 불충분하다'라며 더 긴 출장 정지를 요청했다""라고 보도했다.
사건은 영국 런던 셀허스트 파크에서 열린 팰리스와 밀월의 2024-2025시즌 잉글랜드 FA컵 5라운드(16강) 경기 도중 발생했다. 킥오프 6분 만에 마테타가 끔찍한 부상을 당한 것. 팰리스는 3-1로 승리하며 8강에 진출했지만, 마테타는 이를 끝까지 지켜보지 못하고 병원으로 이송돼야 했다.

전반 6분 마테타가 후방에서 길게 넘어온 패스를 받으려 쇄도하는 순간 밀월 골키퍼 리암 로버츠가 페널티 박스를 벗어나 공중으로 뛰어올랐다. 로버츠는 공을 차는 대신 높이 뻗은 왼발로 마테타의 얼굴을 강하게 걷어차고 말았다. 

가격당한 마테타는 그대로 쓰러졌고, 왼쪽 귀에선 피가 흘렀다. 그는 8분간 산소 마스크를 착용하고 치료받은 뒤 들것에 실려 나갔다. 위험천만한 태클을 날린 로버츠는 비디오 판독(VAR) 끝에 다이렉트 레드카드를 받았다.



스카이 스포츠에 따르면 마테타는 경기장에서 약 10분간 치료를 받은 뒤 병원으로 이송됐다. 다행히 올리버 글라스너 팰리스 감독은 경기 후 마테타가 의식을 찾았다고 밝혔다. 또한 그는 ""마테타의 축구 인생이 끝날 수도 있었다. 로버츠를 비난하고 싶진 않지만, 끔찍한 반칙""이라고 목소리 높였다.

스티브 패리시 팰리스 회장도 분노했다. 그는 이례적으로 하프타임에 인터뷰를 진행했고 ""마테타는 귀 뒤에 심각한 상처를 입었고, 머리를 다쳤다. 현재 병원에 입원해 있다""라고 전했다.

또한 패리시 회장은 ""난 이런 도전을 본 적이 없다. 내가 경기장에서 본 가장 무모한 태클이었다. 그(로버츠)는 동료의 프로 인생, 어쩌면 인생까지도 위험에 빠뜨렸으니 스스로 냉철히 돌아봐야 한다""라고 강조했다.



다행히 마테타는 무사히 치료를 마치고 퇴원했다. 팰리스 구단은 경기 다음날 ""마테타가 오늘 저녁 세인트 조지 병원에서 전문의 치료를 받았다. 그는 왼쪽 귀에 심한 열상을 입어 25바늘을 꿰맨 뒤 퇴원했다. 모든 검진 결과는 명확했고, 그는 건강한 상태""라고 전했다.

마테타도 소셜 미디어를 통해 ""여러분의 모든 따뜻한 메시지에 감사드린다. 난 괜찮다. 빨리 돌아올 수 있길 바란다. 그 어느 때보다 강해져서 말이다""라고 인사를 남기며 팬들을 안심시켰다.





위험한 태클로 마테타를 다치게 한 로버츠는 중징계를 피하지 못했다. FA는 단순한 퇴장 징계인 3경기 출장 정지로는 부족하다며 추가 징계를 요청했고, 독립 규제 패널이 논의 후에 6경기 출장 정지 처분을 내렸다고 발표했다. 밀월 구단은 결과에 실망했지만, 존중한다고 밝혔다.

하지만 온라인상에서 쏟아지는 혐오적 발언은 멈춰달라고 부탁했다. 앞서 밀월 구단은 ""클럽은 마테타와 불행한 충돌 이후 로버츠를 향한 학대를 역겹게 느끼고 있다. 그가 의도적이었다는 수치스러운 주장은 부당한 인격 살인과 혐오스러운 온라인 학대를 부추겼다""라고 항의한 바 있다.

로버츠도 직접 입을 열었다. 그는 ""난 일어난 일에 매우 충격을 받았다. 난 분명히 레드카드를 수용하며 징계를 받아들인다. 내가 동료 프로선수에게 해를 끼치려 했다는 의견은 매우 불쾌하다. 난 그 누구라도 다치게 하려는 의도로 경기장에 들어선 적이 결코 없다""라고 강조했다.

또한 로버츠는 ""오해의 소지가 있는 기사와 댓글로 인해 나와 가족에 대한 욕설과 협박이 상상할 수 없을 정도로 많이 발생했다. 이 힘든 시기에 나를 알고 응원해 주신 여러분과 모든 메시지에 감사드린다""라고 덧붙였다.

/finekosh@osen.co.kr

[사진] ⓒGettyimages(무단전재 및 재배포 금지), 블리처 리포트 풋볼, 스카이 스포츠, 장필리프 마테타 소셜 미디어."
20250309,"'89분 활약' 양민혁 인종차별 당했나→구단, 사건 경찰 인계…안 풀리는 QPR, WBA 원정서 0-1 패배","QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. 연합뉴스


(엑스포츠뉴스 김정현 기자) 한국 축구 유망주 양민혁의 소속팀 퀸즈파크 레인저스의 경기 중 인종차별 사건이 벌어졌다. 구단은 즉각 대응에 나섰다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 

구단은 ""우리는 한 명의 우리 선수가 호손스에서 열린 WBA 원정 경기 전반전 도중 팬으로부터 인종차별을 당했다고 확인했다. 해당 팬은 웨스트 미들랜드 경찰에 인종차별적 공공질서 위반 혐의로 구금됐으며 WBA 구단도 해당 시즌 티켓 소지자의 자격을 정지했다""고 전했다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. QPR


이어 ""QPR은 사람 간, 온라인이나 어떤 매개체로든, 모든 형태의 차별을 강력히 비판하며 우리는 관계 당국과 WBA 구단과 이 문제에 대해 협력을 계속할 것""이라며 후속 조치에 만전을 기할 거라고 밝혔다. 

이날 QPR은 이날 웨스트브롬위치에 있는 호손스에서 열린 WBA와의 2024-2025시즌 챔피언십 36라운드 원정 경기에 나섰다. 

양민혁은 QPR 임대 이적 이후 7경기 연속 출장했고 지난 35라운드 셰필드 유나이티드전에 이어 2경기 연속 선발 출장이었다. 그는 오른쪽 윙어로 출장해 사이토 고키, 일리아스 체어와 2선을 구성했고 최전방에는 폴 스미스가 나섰다. 3선은 잭 콜백과 키어런 모건, 수비에는 케네스 팔, 로니 에드워즈, 스티브 쿡, 지미 던, 골키퍼는 폴 나르디가 장갑을 꼈다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. qPR


양민혁은 우측에서 위협적인 장면을 여러 차례 선보이며 활약했다. 전반 30분경 코너킥 이후 상황에서 날카로운 돌파 이후 낮은 크로스를 시도해 기회를 만들었지만, 동료에게 연결되지 못했다. 

전반 40분에 WBA가 페널티킥을 얻었다. 상대 공격수 애덤 암스트롱이 이를 성공시키면서 QPR이 끌려갔다. 

전반 막판 상대 수비수 다닐 펄롱이 사이토를 뒤에서 가격하면서 다이렉트 퇴장을 당했다. QPR은 수적 우위를 얻었다. 하지만 QPR은 별다른 공격을 하지 못한 채, 전반을 마쳤다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. QPR


후반에도 QPR의 빈공은 이어졌다. QPR은 후반 14분 체어의 슈팅이 나왔지만, 수비에 막혔다. 

후반 27분에는 양민혁이 감각적인 터치 후 정확한 크로스를 시도했지만, 중앙에서 동료들에게 연결되지 않아 골키퍼에게 흘렀다. 

QPR의 공세가 계속됐다. 후반 32분 에드워즈가 박스 밖에서 오늘발 슈팅을 시도했지만, 살짝 빗나갔다. 

양민혁도 후반 초반 움직임 이후 영향력을 보여주지 못하면서 후반 44분 교체됐다. 추가시간이 무려 8분이나 주어졌지만, QPR은 동점을 만들지 못하고 패해 3연패 늪에 빠졌다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. QPR


축구통계업체 폿몹에 따르면, 양민혁은 이날 슈팅 없이 패스 성공률 82%(18/22), 상대 박스 안 터치 3회, 정확한 크로스 1회, 턴오버 2회, 태클 성공 100%(2/2), 가로채기 1회, 리커버리 1회, 지상 경합 성공 4회, 피파울 2회 등 영향력을 크게 보여주지 못했다. 폿몹은 양민혁에게 평점 6점을 주며 무난한 평가를 했다. 

지난 1월 말 토트넘 홋스퍼에서 QPR로 임대 이적한 양민혁은 전 경기 출장해 마르틴 시푸엔테스 감독의 신임을 얻고 있다. 하지만 팀이 현재 연패의 늪에 빠지면서 위기를 맞았다. 

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. 연합뉴스


이날 패배로 QPR은 리그 14위(11승 11무 14패·승점 44)로 떨어졌다. 플레이오프에 진출하는 6위 WBA(승점 55)와의 격차가 무려 11점 차로 벌어지면서 사실상 플레이오프 도전 가능성이 희박해졌다. 팀과 양민혁 입장에서는 동기부여가 떨어질 수 있다. 

더군다나 이날 경기에서 인종차별 사건이 발생하면서 양민혁과 사이토 등 아시아 선수들의 심리 역시 흔들렸을 가능성이 있다. 

한편 QPR은 오는 12일 오전 4시 45분 미들스브러 원정 경기를 떠나 연패 탈출에 도전한다.

QPR이 9일(한국시간) 공식 홈페이지를 통해 웨스트브롬위치 알비온(WBA) 원정에 선수를 향한 인종차별이 있었다고 알렸다. 경기에서는 QPR이 수적 우위에도 불구하고 0-1로 패해 플레이오프 권과 크게 벌어졌다. 연합뉴스


사진=연합뉴스, QPR"
20250309,"[bundes.review] '다이어 호러 수비→역전골 허용' 10명 싸운 뮌헨, 보훔에 2-3 충격패…김민재는 결장","사진=게티이미지


[포포투=박진우]

김민재가 휴식을 부여받은 가운데, 에릭 다이어가 아쉬운 수비 실책으로 역전골을 허용하며 바이에른 뮌헨이 패배를 맞이했다.

뮌헨은 8일 오후 11시 30분(한국시간) 독일 뮌헨에 위치한 알리안츠 아레나에서 열린 2024-25시즌 독일 분데스리가 25라운드에서 보훔에 2-3으로 패배했다. 이로써 뮌헨은 리그 10경기 무패행진을 마감했지만, 리그 선두를 유지했다.
뮌헨은 4-2-3-1 포메이션을 가동했다. 그나브리, 고레츠카, 사네, 팔리냐, 게헤이루, 뮐러, 이토, 다이어, 스타니시치, 보이, 우르비히가 선발로 나선다. 김민재는 벤치에 앉았다.

보훔은 3-5-2 포메이션을 들고 나왔다. 마수라스, 호프만, 비텍, 크라우스, 시소코, 베로, 파슬락, 베르나르도, 메디치, 외어만, 호른이 선발 출격했다.

사진=뮌헨


[전반전] '게헤이루 멀티골→팔리냐 퇴장' 뮌헨, 2-1 전반 종료

뮌헨이 이른 시간 앞서 나갔다. 전반 14분 그나브리의 패스를 받은 게헤이루가 골문 앞에서 벼락같은 왼발 슈팅으로 골망을 흔들었다. 뮌헨이 일찍이 1-0 리드를 잡았다.

절호의 기회를 놓친 뮌헨이었다. 전반 21분 사네가 박스 안에서 페널티킥을 얻어냈다. 키커로 나선 그나브리의 슈팅이 골대를 맞고 흘러 나오며 득점 기회가 무산됐다. 뮌헨의 공격이 불을 뿜었다. 전반 25분 뮐러와 2대1 패스를 주고 받은 그나브리가 박스 바깥에서 오른발 감아차기 슈팅을 연결했지만 골문 우측으로 살짝 벗어났다.

뮌헨이 빠르게 격차를 벌렸다. 전반 28분 좌측면에서 이토가 오른발로 올린 크로스를 뮐러가 헤더로 떨궜고, 쇄도하던 게헤이루가 골문 앞에서 헤더를 내리 꽂으며 멀티골을 만들었다. 뮌헨이 순식간에 2-0으로 격차를 벌렸다.

사진=게티이미지


보훔이 재빨리 추격했다. 전반 30분 코너킥 상황, 크로스가 뮐러의 몸에 맞아 굴절됐다. 박스 안에 있던 메디치가 강력한 오른발 슈팅으로 골망을 갈랐다. 보훔이 1-2로 추격에 성공했다.

뮌헨이 예상치 못한 악재를 맞이했다. 전반 42분 공 소유권을 탈취하는 과정에서 팔리냐가 태클을 시도했는데, 마수라스의 발목을 향했다. 마수라스는 곧바로 쓰러져 고통을 호소했고, 주심은 팔리냐에 다이렉트 퇴장을 선언했다. 뮌헨은 수적 열세에 빠지며 위기에 봉착했다. 전반 추가시간은 3분이 주어졌지만 추가골은 나오지 않았다. 전반은 뮌헨의 2-1 리드로 마무리 됐다.

[후반전] '다이어 호러 수비' 10명 싸운 뮌헨, 보훔에 2-3 역전패

수적 열세에 빠진 뮌헨이 끝내 동점골을 헌납했다. 후반 6분 우측면에서 파슬락이 크로스를 올렸고, 문전으로 쇄도하던 시소코가 강력한 헤더로 골망을 흔들었다. 뮌헨은 2-2 균형을 내주며 어려운 경기를 펼치게 됐다.

빈센트 콤파니 감독이 교체를 단행했다. 후반 17분 뮐러, 그나브리, 사네, 보이를 빼고 케인, 무시알라, 올리세, 라이머를 투입하며 수적 열세를 극복하고자 했다.

다이어의 아쉬운 실수로 역전을 허용한 뮌헨이었다. 후반 25분 좌측면에서 낮고 빠른 크로스가 올라왔는데, 박스 안에 위치한 다이어가 공을 걷어내지 못하고 흘렸다. 이후 베로가 왼발 슈팅으로 연결해 골망을 갈랐다. 뮌헨이 2-3으로 역전 당했다.

사진=게티이미지


양 팀이 교체를 가져갔다. 후반 28분 보훔은 마수라스를 빼고 브로신스키를 넣었다. 뮌헨은 후반 31분 이토를 빼고 키미히를 투입해 수비를 강화했다.

뮌헨이 땅을 쳤다. 후반 33분 우측면에서 올리세가 강한 크로스를 시도했고, 문전에 위치한 케인이 강력한 헤더로 연결했다. 그러나 골키퍼가 동물적인 반사신경으로 손 끝으로 처내며 위기를 모면했다.

보훔이 결정적인 기회를 놓쳤다. 후반 38분 우측면을 돌파하던 브로신스키가 박스 안까지 쇄도하며 골키퍼와 일대일 상황을 맞이했고, 오른발 슈팅을 시도했지만 우르비히가 선방했다.

후반 추가시간은 5분이 주어졌지만, 추가골은 나오지 않았다. 결국 경기는 뮌헨의 2-3 역전패로 마무리됐다. 이로써 뮌헨은 리그 10경기 무패행진을 마감했지만, 리그 선두 자리는 유지했다.

#포포투 코리안리거 소식"
20250309,"""손흥민 방출? 아름다운 퇴장 어때?""…말장난 충격적, 그럼 이적료 없이 보내든가","(엑스포츠뉴스 용환주 기자) 손흥민을 두고 '토트넘 홋스퍼와 계약 종료 및 방출'보다는 '10년 헌신 후 아름다운 이별'이라는 제목이 더 좋을 것이라는 주장이 나왔다.

현재 손흥민은 토트넘의 주장이다. 지난 2015년부터 이번 시즌(2024-2025)까지 토트넘에서만 무려 10년을 함께했다. 계약서만 놓고 보면 다음 시즌도 손흥민과 토트넘은 함께 한다. 

토트넘은 지난 1월 7일(한국시간) 구단 공식 사이트를 통해 손흥민과의 계약을 1년 연장한다는 내용의 공지문을 올렸다.

토트넘의 발표에 따르면 ""우리는 손흥민의 계약 기간을 2025년까지 연장하는 옵션을 행사했다. 이 사실을 알릴 수 있어 기쁘다""라고 밝혔다. 손흥민은 다가오는 6월 30일 토트넘과 계약이 종료 예정이었다. 토트넘의 이번 옵션 발동으로 다음시즌(2025-2026)도 토트넘에서 보내게됐다. 



계약을 연장한지 겨우 두 달 정도 흘렀다. 벌써 손흥민의 미래 문제로 여러 주장이 나오고 있다.

최근에는 손흥민이 박수 받을 때 토트넘과 이별할 것이라는 주장이 나왔다. 

토트넘 소식을 전하는 '토트넘 홋스퍼 뉴스'는 8일 ""손흥민은 지난 시즌 토트넘의 주장이 됐다. 안지 포스테코글루 토트넘 감독 지휘 아래 핵심 선수로 활약했다""라며 ""하지만 토트넘 팬들은 그의 경기력이 예전만 못하다는 점을 느낀다""라고 주장했다. 

이어 ""손흥민은 32살이다. 토트넘에서 10번째 시즌을 보내고 있다. 점차 경기력이 하락하고 있다. 경기력 저하로 빠르면 이번 여름에 팀을 떠날 가능성이 언급되고 있다. 특히 중동 구단과 연결이 많이 됐다""라고 했다. 



실제로 영국 매체 '커트오프사이드'는 지난달 20일 “사우디아라비아 프로 리그 클럽 두 곳이 손흥민 영입을 위해 5000만 유로(약 775억원)를 제안할 계획""이라고 독점 보도했다.

그리고 ""사우디의 관심은 여전하다. 토트넘 역시 다음 시즌 전에 33세가 되는 손흥민에게 5000만 유로에 달하는 제안이 온다면 이를 거절하기 어려울 것""라고 주장했다.

또 ”손흥민을 중심으로 팀을 꾸리는 건 앞으로도 오래 지속되기 어려울 것으로 보인다. 지금은 토트넘이 손흥민에게 만족하고 있지만 비슷한 나이의 다른 선수들이 그렇듯 손흥민도 쇠퇴의 조짐을 보일 것이 불가피하다""라고 덧붙였다.

'토트넘 홋스퍼 뉴스'는 이어 ""이제는 손흥민을 떠나보낼 때가 됐다는 의견이 나오고 있다. 손흥민의 토트넘 역대 최고의 선수 11명에 이름을 올릴 자격이 있는 뛰어난 선수다. 다만, 화려한 10시즌을 보내고 결별할 수도 있다""라고 설명했다. 



손흥민은 지금 득점력이 줄어든 것은 사실이다.

높은 공신력을 자랑하는 미국 매체 '디 애슬레틱'에 따르면 ""손흥민은 이번 시즌(2024-2025) 손흥민의 리그 성과는 약간 감소했다. 주요 득점 지표인 경기당 기대 득점(xG), 비-페널티 xG, 경기당 득점에서 이번 시즌 기록은 17골 넣은 작년보다는 10골에 그친 2022-2023 시즌에 더 가까운 모습을 보였다""라고 분석했다. 과거 만큼 폭발적인 모습이 아니라는 얘기다.
반대로 직접 득점보다 도움은 증가했다. 매체는 ""도움 부문에서는 더 나은 성과를 냈다. 이전까지 손흥민은 항상 자신의 xG를 뛰어넘는 득점력을 보여줬지만, 이번 시즌은 거의 기대치와 비슷한 수준에 머물렀다""라고 했다.

매체는 ""시즌 중 몇 차례 손흥민이 나이에 따른 변화를 보이는 순간들이 있었다. 뛰어난 운동 능력에 크게 의존했던 만큼, 항상 폭발적인 움직임을 보여주기는 어려워졌다""라고 덧붙였다.



하지만, 손흥민은 여전히 토트넘 최고의 선수라는 것은 반박할 수 없는 사실이다. 

축구 통계 사이트 '풋몹'에 따르면 현재 토트넘 소속 선수 중 프리미어리그에서 경기당 평균 평점이 가장 높은 선수는 손흥민(7.43)이다. 이 점수가 높다는 뜻은 매경기 가장 기복 없이 좋은 경기력을 보여줬다는 소리다. 

또 손흥민은 현재 프리미어리그(EPL) 모든 좌측면 윙어 중 공격 포인트(15개)가 가장 많다. 독일 이적시장 전문 사이트 '트란스퍼마르크트'는 지난달 26일 ""2024-2025시즌 EPL에서 포지션별 공격 포인트가 가장 많은 베스트 11""라는 주제로 만든 라인업을 공개했다. 손흥민은 당당하게 왼쪽 측면 공격수 자리에 이름을 올렸다. 

손흥민의 활약이 뛰어난 건 사실이다. 반박할 수 없이 기록이 말해주고 있다.

다만 손흥민은 32살이다. 10년이나 토트넘에 헌신했다. 더 이상 미래를 책임질 수 있는 선수가 아니다. 토트넘은 어쩔 수 없이 대체자를 찾아야한다.

손흥민도 최근엔 토트넘과의 결별이라는 큰 변화를 모색하는 것으로 보인다.

영국 유력지 '더 타임즈'가 그의 동향을 전하면서 토트넘은 재계약 의향이 있지만 손흥민이 이를 거절하고 있다고 밝혔다.



신문은 지난달 말 ""토트넘은 손흥민과 재계약을 통해 그가 구단 역사상 최고의 선수 중 한 명으로 남길 원하고 있다. 그러나 손흥민이 계약 연장에 회의적인 태도를 보이면서 협상에 난항을 겪고 있다""라고 했다.

통상 나이 먹은 손흥민을 토트넘이 재계약 꺼려할 것으로 판단되기 쉽지만 '더 타임스' 견해는 달랐다. 토트넘은 손흥민을 매각할 생각이 없고 토트넘에서 은퇴하기를 바란다. 거꾸로 손흥민이 토트넘의 재계약 제안을 받아들이지 않고 있다.

축구매체 '풋볼 인사이더'는 손흥민을 잃을 가능성에 대한 우려가 토트넘 직원들 사이에서 번지고 있다고 했다.

매체는 ""토트넘 직원들 사이에서 손흥민에 대한 우려가 나오고 있다""며 ""그래서 손흥민의 잠재적인 대체자를 고르고 있는 상황이다""고 했다.

손흥민의 경우 내년 6월 계약기간이 끝나기 때문에 이적을 원하면 그를 데려가는 구단이 토트넘에 적정 이적료를 내야 한다. 손흥민에 대해 혹평하고 내쫓을 분위기를 형성하면서 그의 이적료는 받아야겠다는 게 토트넘 팬들의 욕심이다.

사진=연합뉴스 / X"
20250309,"'손까' 아닌 1티어의 평가도 충격 ""손흥민 경기력만 보자, 토트넘이 재계약 안 해도 놀랍지 않아""","▲ 현재 토트넘의 경기력과 팀 분위기를 고려하면, 유로파리그에서 탈락하며 또 한 번 우승과 멀어질 가능성도 배제할 수 없다. 손흥민은 토트넘에서 10년을 보냈지만 아직까지도 트로피를 들어 올리지 못했다. ⓒ연합뉴스/EPA


[스포티비뉴스=조용운 기자] 45일 동안 무득점이 이어지는 손흥민(33, 토트넘 홋스퍼)을 향한 비판이 거세다.

손흥민은 지난 1월 말 호펜하임과 유럽축구연맹(UEFA) 유로파리그 경기에서 멀티골을 넣은 게 마지막 득점이다. 이후로 9경기 동안 골맛을 보지 못하고 있다.

이 사이 토트넘은 중요한 경기를 줄줄이 치렀다. 리버풀과 영국풋볼리그(EFL) 카라바오컵 4강 2차전과 아스톤 빌라와 영국축구협회(FA)컵 32강 그리고 AZ 알크마르와 유로파리그 16강 1차전까지. 손흥민은 토트넘의 우승 가능성이 걸린 큰 경기들에서 모조리 침묵했다.
손흥민이 다짐했던 결의와 정반대 성적표다. 지난달 중대 일정을 앞둔 손흥민은 주장답게 동료들의 전의를 불태우는 한마디를 사회관계망서비스(SNS)에 올렸다. 리버풀 원정 경기를 앞둔 시점에 ""준결승에 모든 걸 쏟아붓겠다""라며 다시 찾아온 생애 첫 우승의 기회를 놓치지 않으려는 의지를 잘 보여줬다.

리버풀이 워낙 강한 상대라 긴장을 풀지 않았다. 손흥민은 ""리버풀전은 결승으로 가는 마지막 관문이다. 잘 준비해서 좋은 결과를 얻어 웸블리로 가길 바란다""며 ""아주 중요한 경기이기에 잘 준비해서 좋은 상황을 만들어야 한다. 앞으로 열흘이 가장 중요하다""라고 강조했다.

▲ 손흥민 ⓒ 연합뉴스/EPA


결과적으로 손흥민과 토트넘은 손에 아무것도 넣지 못했다. 토트넘에서 우승을 강력하게 원하는 손흥민이 한방을 해줬어야 했지만 패배를 바라만 봐야했다. 그때부터 손흥민의 미래를 두고 잔류보다 결별에 무게를 두는 의견이 주를 이루기 시작했다.

연일 손흥민을 비판하는 스피커도 있다. 토트넘 출신의 축구해설가 제이미 오하라가 대표적이다. 토트넘이 우승 가능했던 컵대회에서 줄줄이 탈락하자 리더십 부재를 꼽으며 손흥민을 겨냥하기 시작했다.

오하라는 ""토트넘의 요즘 문제는 투지, 열정, 욕심을 찾아볼 수 없다. 무엇보다 확실한 리더십도 보이지 않는다""며 ""이건 감독과 주장의 책임이다. 나도 더 이상 말하기 싫지만 손흥민은 토트넘 주장에 어울리는 선수가 아니""라고 주장했다.



이어 ""주장은 앞장서서 팀을 이끌어야 한다. 팀의 목덜미를 잡고서라도 구렁텅이에서 꺼내는 힘을 발휘해야 한다""면서 ""손흥민은 그렇지 않다. 당장 손흥민에게 주어진 주장 완장을 빼앗아서 다른 선수에게 넘겨야 한다""라고 소리쳤다.

어수선한 소문이 많아지면서 손흥민에게도 분명 안 좋은 영향을 주고 있다. 영국 현지에서 손흥민을 지적하는 분위기는 비단 오하라에게만 국한되지 않는다. 과거 리버풀에서 활약했던 필 톰슨도 ""손흥민은 항상 에너지가 넘치고 상황을 바꾸려고 노력하던 선수였다. 지금은 헌신과 열정을 찾아볼 수 없다. 토트넘을 상징하던 손흥민인데 지금은 그런 모습이 아니""라며 ""포스테코글루 감독의 말을 듣는 선수가 있는가. 손흥민이 가장 큰 문제""라고 주장했다.

한술 더떠 결별을 말하는 곳도 있다. '토트넘 홋스퍼 뉴스'는 ""손흥민은 토트넘에서 10시즌의 화려한 시간을 보낸 뒤 결별할 수 있다. 토트넘 팬들은 그의 경기력이 예전만 못하다는 점을 느끼고 있다""며 ""손흥민은 토트넘에서 10번째 시즌을 보내고 있고, 이러한 경기력 저하는 이번 여름 그가 팀을 떠날 수 있다는 추측을 불러일으켰다. 특히 중동 지역 클럽들이 그를 주목하고 있다는 소식이 전해지고 있다""고 설명했다.

▲ 손흥민 ⓒ 연합뉴스/EPA


