date,title,content
이 매체는 ""손흥민은 프리미어리그 시대 토트넘 최고 선수 중 한 명이다. 대부분 팬들이 뽑는 올타임 베스트11에 포함될 정도로 뛰어난 활약을 보여줬다. 그러나 이제는 토트넘이 그를 떠나보낼 때가 됐다는 의견도 나오고 있다""고 밝혔다.

손흥민이 비판 흐름을 바꿀 기회를 또 놓쳤다. 지난 7일 알크마르와 유로파리그에서도 졸전을 면치 못하면서 마지막 남은 우승 기회도 날려버릴 위기에 놓였다. 이날 손흥민은 풀타임을 뛰지 못했고, 팀내 최저 평점을 받는 등 치욕적인 하루를 보냈다.

가뜩이나 쌍심지를 켜고 보던 토트넘 홋스퍼 뉴스는 더욱 날이 섰다. 이들은 손흥민에 대해 ""예상보다 훨씬 못 미치는 경기력을 보였다. 상대 박스 안 터치 1회, 드리블 1회 성공밖에 하지 못한 손흥민의 오늘 경기를 보면 최근 그가 왜 비판받는지 알 수 있다""고 꼬집었다.

▲ 손흥민 ⓒ 연합뉴스/EPA


모두가 이런 생각일까. 조금 더 냉정하게 바라보는 이의 평가가 필요했다. 이 시점에 프리미어리그 취재진 중 공신력 측면에서 1티어로 불리는 '디 애슬레틱' 소속의 데이비드 온스테인 기자가 손흥민의 현주소를 이야기해 눈길을 끈다.

그는 자신의 SNS에 손흥민의 재계약 여부에 대해 묻는 팬에게 ""토트넘과 선수 측은 다가올 미래를 결정하지 않았다""라고 했다. 현재 몰아치는 방출설은 사실이 아니라는 입장이었다.

그러나 온스테인 기자도 ""최근 손흥민의 경기력을 미루어 보면 2026년 6월에 계약이 만료되는 시점에 결별한다해도 이상할 게 없다. 많은 일이 벌어질 수 있다""라고 별반 다르지 않은 시각을 보여줘 아쉬움을 남겼다.

▲ 손흥민 ⓒ 연합뉴스/EPA"
20250309,"""흥민, 유로파 16강이 더 중요해"" 본머스전 휴식 결정…SON 벤치 토트넘, 본머스전 선발 발표 ","[스포티비뉴스=박대성 기자] 손흥민(32, 토트넘 홋스퍼)이 본머스전에서 선발 제외되며 벤치에서 경기를 시작한다. 오는 13일 예정된 유럽축구연맹(UEFA) 유로파리그 16강 2차전을 앞두고 휴식을 부여받은 것으로 보인다.

토트넘은 9일 오후 11시(한국시간) 영국 런던 토트넘 홋스퍼 스타디움에서 본머스를 상대로 2024-25 잉글랜드 프리미어리그(EPL) 28라운드 경기를 치른다. 현재 토트넘은 10승 3무 14패(승점 33)로 리그 13위, 본머스는 12승 7무 8패(승점 43)로 9위에 올라 있다.
경기 전 발표된 선발 명단에서 손흥민은 제외됐다. 엔제 포스테코글루 감독은 본머스를 상대로 굴리엘모 비카리오, 페드로 포로, 크리스티안 로메로, 케빈 단소, 제드 스펜스, 로드리고 벤탄쿠르, 이브 비수마, 파페 사르, 브레넌 존슨, 도미닉 솔란키, 윌슨 오도베르를 선발로 기용했다.

손흥민뿐만 아니라 제임스 매디슨도 벤치에서 경기를 시작하며, 이는 오는 13일 유로파리그 16강 2차전 AZ 알크마르전을 대비한 조치로 보인다.



토트넘은 최근 2연패를 기록하며 분위기가 가라앉았다. 지난 프리미어리그 27라운드에서 맨체스터 시티에 0-1로 패하며 리그 3연승이 끊겼고 주중 유로파리그 16강 1차전에서도 AZ 알크마르 원정에서 0-1로 패했다. 특히 알크마르전에서는 유효 슈팅 1개에 그치는 등 무기력한 경기력을 보였다.

손흥민 역시 최근 경기력이 좋지 않다. 축구 통계 매체 '풋몹'에 따르면, AZ 알크마르전에서 손흥민은 72분 동안 슈팅 3회, 유효 슈팅 0회, 드리블 성공률 33%(1/3), 상대 박스 내 터치 1회를 기록하며 평점 6.1점을 받았다. 이는 선발 출전한 선수 중 최하위권 점수였다.

경기 후, 손흥민을 향한 비판도 거세졌다. 토트넘 출신 축구 해설가 제이미 오하라는 ""득점이 필요한 상황에서 손흥민이 최전방으로 이동했지만 존재감이 없었다. 팀의 리더인 손흥민과 매디슨은 더욱 적극적으로 경기에 임했어야 했다""라고 지적했다.

이번 경기에서 손흥민이 선발에서 제외된 것은 유로파리그 16강 2차전에 집중하기 위한 결정일 가능성이 크다. '풋볼 런던'의 토트넘 전담 기자 알레스데어 골드는 ""손흥민이 3일 사이에 2경기를 치르면 체력적으로 어려움을 겪을 수 있다""며 ""도미닉 솔란키가 컨디션이 좋다면 마티스 텔에게 측면에서 뛸 기회를 줄 수도 있다""라고 예상했다.



결국 손흥민은 벤치에서 대기하며 경기 후반 교체 출전할 가능성이 크다. 손흥민은 올 시즌 리그에서 6골 9도움을 기록 중이며, 본머스를 상대로 강한 모습을 보여왔다. 본머스와의 13차례 맞대결에서 7골 2도움을 기록하며 팀의 공격을 이끌었다.

현재 토트넘은 리그 순위보다는 유로파리그 우승에 집중할 가능성이 크다. 리그 13위로 유럽대항전 진출이 어려운 상황이며, 강등권과도 승점 차이가 크다. 이에 따라 유로파리그 우승을 통해 다음 시즌 UEFA 챔피언스리그(UCL) 출전권을 확보하는 것이 현실적인 목표가 됐다.

다만 최근 경기력이 좋지 않기에, 본머스전에서 승리를 거두며 분위기를 반전시킬 필요가 있다. 토트넘은 리그 27라운드 맨시티전, 유로파리그 16강 1차전에서 연이어 패배하며 어려움을 겪고 있다. 연패를 끊고 알크마르전 2차전에 대비하기 위해 본머스전에서 좋은 모습을 보여야 한다.

손흥민이 벤치에서 출발하지만, 경기 후반 출전해 공격 포인트를 기록할 가능성이 있다. 토트넘이 본머스를 상대로 승리를 거둘 수 있을지, 손흥민이 후반전 교체 투입돼 팀에 기여할 수 있을지 관심이 집중된다."
20250309,"""SON 91분 극장골→무관 탈출!"" 손흥민, 초대박 시나리오...챗GPT '깜짝 예측' 나왔다","[OSEN=고성환 기자] ""토트넘과 함께 우승하고 싶다. 그러면 전설이라고 불릴 수 있을 것.""

'캡틴' 손흥민(33, 토트넘 홋스퍼)이 드디어 꿈을 이룰 수 있을까. 챗GPT가 토트넘의 우승을 예상했다.
축구 매체 '스코어 90'은 8일(이하 한국시간) 오픈 AI 챗GPT를 활용해 예측한 올 시즌 유럽축구연맹(UEFA) 유로파리그(UEL) 결과를 공개했다. 매체에 따르면 챗 GPT는 토트넘의 우승을 예상했다.

현재 16강 1차전이 치러진 상황. 챗 GPT는 토트넘과 아인트라흐트 프랑크푸르트, 보되 글림트, 라치오, 페네르바체, 아틀레틱 클루브, 올림피크 리옹, 레알 소시에다드가 8강에 오를 것이라고 내다봤다. 맨체스터 유나이티드는 소시에다드에 막혀 탈락했다.

챗 GPT의 예상에서는 준결승에서 토트넘-라치오, 아틀레틱-소시에다드가 맞붙어 토트넘과 소시에다드가 승리했다. 대망의 결승 대진은 토트넘과 소시에다드. 각 팀을 대표하는 공격수인 손흥민과 구보 다케후사의 한일전이 펼쳐진다는 것.

최후의 승자는 손흥민이었다. 심지어 토트넘 우승 시나리오도 극적이다. 챗GPT는 전반 13분 토트넘이 데얀 쿨루셉스키의 선제골로 앞서 나가지만, 후반 4분 오이안 산세트에게 동점골을 허용할 것이라고 전망했다. 그리고 후반 추가시간 손흥민이 극적인 결승골을 터트리며 우승 트로피를 들어 올릴 것이라고 예측했다.





만약 챗GPT의 예측이 현실로 이뤄진다면 손흥민은 드디어 무관 탈출에 성공하게 된다. 그는 토트넘에서만 10년을 보냈지만, 아직 한 번도 우승하지 못했다. 대표팀 커리어까지 통틀어도 연령별 대회인 2018 자카르타·팔렘방 아시안게임 우승이 유일하다.

우승 트로피는 말 그대로 손흥민의 마지막 퍼즐이다. 그 역시 지난해 8월 ""전설로 불리고 싶다. 10년 동안 한 팀에서 뛰는 건 좋은 노력이라고 생각한다. 일관적이어야 하고 클럽에 무언가 돌려줘야 한다""라며 ""아직 내가 이 팀의 전설이라고 생각하지 않는다. 난 토트넘과 함께 무언가 우승하고 싶다고 말한 적 있다. 그렇게 되면 전설이라고 불리면서 매우 행복할 수 있을 것""이라고 밝혔다.

단순히 트로피만을 원한다면 우승에 가까운 다른 팀으로 이적할 수도 있다. 하지만 손흥민은 토트넘에서 우승을 꿈꾼다. 그는 팬 포럼에서도 ""난 아직 토트넘과 계약이 남아있고, 여기에서 뛴 지 거의 10년이 됐다. 내가 여기서 얼마나 행복한지 상상도 못할 것""이라며 ""하나 말할 수 있는 건 난 이번 시즌에만 집중하고 있다는 것이다. 내가 원하는 건 우승이다. 어느 날 내가 토트넘을 떠날 땐 모두가 웃으면서 날 전설로 불러주면 좋겠다""라고 힘줘 말했다.

손흥민의 꿈이 이뤄지면 토트넘 역시 17년의 무관 역사에 마침표를 찍게 된다. 토트넘은 2007-2008시즌 리그컵 우승이 마지막이다. 이후 여러 번 정상에 도전했으나 매번 2위가 최고 성적이었다. 2016-2017시즌엔 첼시에 밀려 리그 2위에 머물렀고, 구단 역사상 처음으로 UEFA 챔피언스리그(UCL) 결승전에 올랐던 2018-2019시즌에도 리버풀을 넘지 못했다.





다만 현재 토트넘의 상황은 좋지 않다. 토트넘은 지난 7일 열린 AZ 알크마르와 UEL 16강 1차전 원정 경기에서 0-1로 패했다. 전반전 나온 루카스 베리발의 자책골이 그대로 승부를 갈랐다.

이제 토트넘은 안방에서 열리는 2차전에서 반드시 승리해야만 탈락을 피할 수 있다. 'UEL 올인'을 외쳤던 토트넘으로선 대위기다. 토트넘은 UEL에서도 탈락하면 올 시즌도 무관으로 마치게 된다. 

무엇보다 내용 면에서 최악이었다. 1골 차로 진 게 다행이라는 굴욕적인 평가까지 나왔다. 토트넘 감독으로 활동했던 글렌 호들은 ""토트넘의 경기력은 어설펐다. 하지만 알크마르보다는 토트넘에 더 나은 결과""라며 ""그렇게 2류처럼 플레이하고 단 한 골 차이로 집에 돌아온다면 토트넘은 만족해야 할 것이다. 성과가 아니라 결과 면에서 말이다""라고 꼬집었다.

손흥민은 팬들에게 사과하며 2차전 역전을 다짐했다. 그는 ""매우 실망스러웠다. 나를 포함해서 말이다""라며 ""변명의 여지가 없다. 우리는 충분히 잘하지 못했다. 이제 단지 0-1이고, 아직 끝나지 않았다. 다음주에는 훨씬 더 나아져야 한다""라고 힘줘 말했다.

/finekosh@osen.co.kr

[사진] ⓒGettyimages(무단전재 및 재배포 금지), 스코어 90, 토트넘 홋스퍼, TNT 스포츠 소셜 미디어."
20250309,"""제발 이혼만은, 재결합 희망"" 과르디올라, 스페인 '비밀여행' 포착…한 시즌 최다패, 맨시티 '눈물의 연속'","AFP연합뉴스
SNS
AFP연합뉴스
[스포츠조선 김성원 기자]펩 과르디올라 맨시티 감독의 재결합을 위해 필사적이다.

영국의 '더선'은 9일(이하 한국시각) '과르디올라 감독이 결혼 생활을 되살리기 위해 스페인 바르셀로나로 3일간 비밀리에 여행을 떠났다. 그는 아내 크리스티나와 함께 집에서 지냈다'고 보도했다.

스페인 출신인 과르디올라 감독과 크리스티나는 축구계 대표 잉꼬부부였다. 과르디올라 감독이 바르셀로나에서 미드필더로 활약하던 1994년, 축구 선수와 모델로 만나 사랑에 빠졌다. 2014년 바르셀로나에서 뒤늦게 비밀 결혼식을 올린 부부는 슬하에 세 자녀를 뒀다.
과르디올라 감독과 크리스티나는 2019년부터 떨어져 지냈다. 과르디올라 감독은 맨체스터에 머물렀고, 크리스티나는 자신의 패션 사업에 전념하기 위해 스페인과 영국을 오갔다.

그러다 과르디올라 감독이 맨시티와 재계약하면서 뒤틀렸다. 크리스티나는 남편이 적어도 2027년까지 맨체스터에 머물기로 했다는 소식에 '이제 결혼생활을 그만해야 할 때'라는 걸 느꼈다고 한다.

과르디올라 감독은 이혼 소식이 지난 1월 공식화됐다. 하지만 ""과르디올라 감독은 결혼에 대한 희망을 포기하지 않았다""는 것이 소식통의 전언이다.

로이터 연합뉴스
EPA 연합뉴스
과르디올라 감독은 지난 2일 플리머스와 FA컵 16강전에서 3대1로 승리한 직후 개인 제트기로 바르셀로나로 날아갔다. 소식통은 '더선'을 통해 ""두 사람은 바르셀로나의 집에서 일상 생활을 하며 사흘을 함께 보냈다""고 밝혔다.

과르디올라 감독은 4일 맨체스터로 돌아왔다. 하지만 맨시티 '굴욕'은 계속되고 있다. 맨시티는 8일 영국 노팅엄의 시티 그라운드에서 열린 노팅엄 포레스트와의 2024~2025시즌 잉글랜드 프리미어리그(EPL) 28라운드에서 0대1로 패했다.

후반 38분 칼럼 허드슨-오도이에게 결승골을 허용하며 허망하게 무너졌다. 맨시티는 최근 5경기에서 2승3패, 승패를 반복하고 있다.

맨시티는 노팅엄전 패배로 이번 시즌 EPL에서 9패째를 당했다. 과르디올라 감독이 지휘봉을 잡은 후 한 시즌 최다패 타이 기록이다. 종착역까지는 10경기가 더 남아 있어 사실상 최악의 시즌을 예약했다.

다음 시즌 유럽챔피언스리그 진출도 노란불이 켜졌다. 맨시티는 현재 4위(승점 47·14승5무9패)를 기록 중이다. 3위 노팅엄(승점 51·15승6무7패)과의 승점 차는 4점으로 벌어진 가운데 5~6위 첼시, 브라이턴(이상 승점 46)과의 격차는 단 1점이다.

EPA 연합뉴스
EPA 연합뉴스
첼시의 경우 한 경기를 덜 치렀다. 첼시는 9일 오후 11시 강등권인 19위 레스터시티와 28라운를 치른다. 첼시가 승리하면 맨시티는 5위로 떨어진다. 7위 애스턴빌라(승점 45), 8위 뉴캐슬 유나이티드(승점 44)도 맨시티의 사정권에 있다.

과르디올라 감독은 노팅엄전 후 이제 남은 전 경기가 '결승전'이 될 것이라 강조했다. 그는 ""우리는 10경기의 예선이 남았다. 우리는 예선 통과를 위해 경기에서 이겨야 하고, 다음 경기로 진출해야 한다""며 ""프리미어리그는 매 시즌마다 더 좋아지고 있다. 우리는 10번의 결승전을 앞두고 있다""고 밝혔다.

과르디올라 감독은 또 ""우리는 안전할 만큼 연승을 장담할 수 없다. 우리는 무언가를 해야 한다. 하늘에서 그냥 떨어지는 것은 없다""고 덧붙였다.
김성원 기자 newsme@sportschosun.com"
20250309,"[속보] ""이강인, 토트넘에서 관심…이적료 630억 추산""→손흥민+양민혁과 한솥밥? 2달 만에 러브콜 다시 불거져","(엑스포츠뉴스 용환주 기자) 현 소속팀 프랑스 파리 생제르맹(PSG)에서 입지가 불안한 이강인을 손흥민이 활약하는 토트넘 홋스퍼가 원한다는 주장이 다시 나왔다. 

토트넘은 지난 겨울 이적시장 때 이강인에 관심을 드러냈던 프리미어리그 구단 중 하나인 것으로 알려졌다.

토트넘 외에도 아스널, 맨체스터 시티, 맨체스터 유나이티드, 뉴캐슬 유나이티드, 노팅엄 포레스트가 손흥민과 연결됐던 프리미어리그 구단이었다.

하지만 두 달 전만 해도 이강인의 입지가 나쁘지 않았고, 선수 거래가 활발한 겨울이적시장이 아니다보니 이강인도 어느 곳으로 이동하지 않았다. 토트넘도 윙어나 미드필더를 영입하진 않았다.

이젠 상황이 달라졌다. 이강인은 최근 PSG에서의 입지가 불안하다. 올여름 이적 혹은 임대를 추진할 가능성이 커졌다. PSG는 여름시장에서 스트라이커 등 공격 전지역에 선수를 보강할 태세다. 루이스 엔리케 현 감독이 유임될 경우 이강인이 버틸 수가 없다.
특히 지난 6일(한국시간) 열린 리버풀과의 2024-2025시즌 유럽축구연맹(UEFA) 챔피언스리그 16강 1차전은 이강인 입지가 대거 축소됐음을 알린 신호탄이 됐다.

이강인은 벤치에 앉아 경기를 시작했지만, 끝까지 기회를 받지 못했다. 엔리케 감독은 올시즌 가장 중요한 경기라고 해도 과언이 아니었던 리버풀전에서 이강인을 기용하지 않았다.

이강인은 4경기 연속 벤치 신세에, 3경기 짧은 출전시간 뒤 이뤄진 결장이었다. 이강인이 PSG에서 마지막으로 선발 출전한 경기는 지난달 2월17일 리그1 22라운드 툴루스전이다.

이런 상황에서 프랑스 매체의 악성 방출 보도까지 나왔다. 프랑스 '풋01'은 지난 7일 ""이강인은 아마도 PSG에서 마지막 시즌을 보내고 있을 가능성이 있다""라며 ""PSG가 여름 이적 시장에서 이강인과 결별하기로 했다""라고 주장했다. 기용하지 않는 선수가 이적하는 건 자연스러운 이야기다.



이후 다시 기회가 왔다. PSG는 8일 프랑스 렌에 위치한 로아존 파르크에서 열린 스타드 렌과의 2024-2025시즌 리그1 25라운드 원정 경기에서 4-1 대승을 거뒀다. 비록 12일 열리는 리버풀과의 챔피언스리그 2차전 원정 경기를 대비한 로테이션 성격의 선발 출전이었지만 어쨌든 전반 시작할 때부터 출전해고 팀도 대승을 거뒀다. 

그러나 이강인은 웃을 수 없었다. 그는 후반 19분 교체 아웃됐다. 축구 통계 사이트 '풋몹'에 따르면 이강인은 이번 경기 평점 7.3점을 받았다. 준수한 점수지만, 공격진 3명 중 가장 낮은 평점이었다. 또 선수단은 평균 7.5점을 받았다. 이강인은 평균보다 낮았다. 공격수가 공격포인트를 기록 못했으니 높은 점수를 받기 힘들었다. 불안한 입지가 더욱 흔들렸다는 평가가 적지 않다.

하지만 이강인의 클래스 자체가 떨어진 것은 아니다. 엔리케 감독이 영입한 선수가 아니라 구단이 장래성과 마케팅 가치를 보고 영입하다보니 출전 기회가 넉넉하지 않은 것 뿐이다.

이강인은 여전히 수준급의 공격형 미드필더 혹은 윙어로 평가받고 있고 좋은 팀을 찾으면 제 기량을 발휘할 수 있다. 



이런 싱황에서 토트넘 소식을 전하는 '토트넘 홋스퍼 트랜스퍼 뉴스'가 토트넘의 이강인에 대한 관심을 알렸다.

매체는 8일 ""토트넘은 다가오는 여름 이강인을 영압하는데 관심을 보이고 있다""라고 주장했다. 해당 매체는 영국 유력지 '더선' 스포츠부 편집자 출신이 운영하고 있다고 밝혔다. 

매체는 이어 ""이강인은 이번 여름에 4000만 유로(약 630억원)를 투자하면 영입할 수 있을 것으로 보인다""며 구체적인 이적료도 제시했다. ""이번 시즌 25경기 11득점을 기록한 이강인을 두고 많은 프리미어리그 구단이 원하고 있다""고 설명했다. 

앞서 토트넘 소식을 전하는 '토트넘 홋스퍼 뉴스'는 지난 1월 ""토트넘은 이강인을 영입하고자 하는 프리미어리그 구단 4개 중 하나다. 맨체스터 유나이티드, 뉴캐슬, 노팅엄 포레스트와 경쟁할 것이다""라고 알렸다. 

그러나 토트넘에 당장 필요한 선수는 아니었다. 당시 토트넘은 중앙 수비수들이 줄부상을 당해 센터백 보강이 절실했다. '토트넘 홋스퍼 뉴스'도 ""이강인 같은 다재다능한 공격수의 합류는 환영받을 일이다. 하지만, 지금 당장 필요한 선수는 아니다. 팀은 여전히 중앙 수비수 문제가 시급하다""고 했다. 토트넘은 결국 프랑스 랑스에서 뛰던 수비수 케빈 단소를 데려왔다.



해당 매체는 높은 신뢰도를 갖고 있진 않다. 하지만 토트넘의 최근 이적시장 동향을 나름대로 자세히 알리고 있다.

일단 PSG는 올여름 이강인을 매각할 수도 있는 것으로 보인다. 글로벌 스포츠 매체 '디 애슬레틱'은 이달 초 ""PSG는 경기장 안팎에서 이강인을 높게 평가한다. 아시아 시장은 물론 경기력도 좋다. 만약 매각한다면 영입했던 금액에 2배 이상을 원한다""라고 전했다.

이강인은 마요르카(스페인)에서 PSG 합류 당시 이적료는 약 2200만 유로(약 340억원)으로 알려졌다. 디 애슬레틱과 토트넘 트랜스퍼 뉴스가 주장한 630억원과 비슷한 액수다.



이강인이 만약 토트넘에 합류하면 윙어와 공격형 미드필더로 다양하게 뛸 수 있다. 날카로운 침투패스와 유럽 정상급 수준의 탈압박 능력이 있어 토트넘에 도움이 될 수 있다.

다만 스피드가 느린 것은 핸디캡이다.

토트넘은 이강인 영입으로 경기력 외 사업적 이득도 얻을 수 있을 전망이다. 손흥민이 다음 시즌 잔류한다면 이강인까지 품으면서 토트넘이 아시아 최고의 스타 선수 둘을 보유하게 되는 셈이다. 여기에 K리그 '영플레이어'를 수상한 초신성 양민혁도 다음 시즌엔 임대에서 돌아와 토트넘에서 뛸 수 있다.

올여름 이강인의 행보가 주목된다.

사진=엑스포츠뉴스DB / 연합뉴스 / 리그 1 "
20250309,"‘5G 만에 선발’ 이강인, 우측 윙어 ‘65분’ 소화···‘뎀벨레 추가시간 멀티골’ PSG, 렌 원정 4-1 대승→리그 25G 무패[리그앙 리뷰]","5경기 만에 선발로 나선 이강인이 우측 윙어로 65분을 소화했다. 파리 생제르맹(PSG)은 우스만 뎀벨레가 추가시간에만 멀티골을 폭발시키면서 스타드 렌 원정에서 4-1로 승리, 리그 25경기 연속 무패 행진을 질주했다. Getty Images



5경기 만에 선발로 나선 이강인이 우측 윙어로 65분을 소화했다. 파리 생제르맹(PSG)은 우스만 뎀벨레가 추가시간에만 멀티골을 폭발시키면서 스타드 렌 원정에서 4-1로 승리, 리그 25경기 연속 무패 행진을 질주했다. <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>


5경기 만에 선발로 나선 이강인이 우측 윙어로 65분을 소화했다. 파리 생제르맹(PSG)은 우스만 뎀벨레가 추가시간에만 멀티골을 폭발시키면서 스타드 렌 원정에서 4-1로 승리, 리그 25경기 연속 무패 행진을 질주했다.

PSG는 9일 오전 1시(한국시간) 프랑스 렌의 로아존 파크에서 열린 2024-25 프랑스 리그앙 25라운드 원정 경기에서 렌에 4-1로 승리했다. 이날 승리로 PSG는 20승 5무(승점 65)를 기록하며 2위 올림피크 드 마르세유와의 격차를 16점으로 벌렸다.

PSG 선발 라인업. PSG SNS


루이스 엔리케 감독이 이끄는 PSG는 4-3-3 포메이션을 가동했다. 마트베이 사포노프가 골문을 지켰고, 뤼카 에르난데스-윌리엄 파초-루카스 베랄두-워렌 자이르 에메리가 백4를 구축했다. 중원에는 세니 마율루-주앙 네베스-데지레 두에가 포진했고, 전방 스리톱에는 브래들리 바르콜라-곤살루 하무스-이강인이 나섰다.

이에 맞서는 렌은 3-4-3 포메이션을 가동했다. 브리스 삼바가 골문을 지켰고, 릴리앙 브라시에-제레미 자케-앙토니 루울트가 백3를 구축했다. 수비진 앞에는 아드리앵 트뤼페르-이스마엘 코네-조던 제임스-로렌츠 아시뇽이 위치했고, 2선에 아르나우드 칼리무엔도와 루도빅 블라, 최전방 원톱에 모하메드 카데르 메이트가 나섰다.

이강인이 수비에 가담하고 있다. <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>


전반 28분 PSG 브래들리 바르콜라가 선제골을 터트렸다. <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>


전반 26분 이강인의 좋은 패스가 기점 역할을 할 뻔했다. 오른쪽에서 이강인이 뒷공간으로 연결해 준 공을 두에가 반대편으로 크로스를 연결했고, 하무스가 득점 기회를 잡았다. 하지만 하무스의 마무리 슈팅은 삼바 골키퍼의 선방에 막히며 아쉬움을 삼켰다.

2분 뒤, PSG의 선제골이 터졌다. 전반 28분 왼쪽에서 두에가 뒷공간으로 연결해 준 패스를 바르콜라가 그대로 치고 들어간 뒤 삼바 골키퍼 다리 사이로 마무리하며 선제골을 터트렸다. PSG가 원정에서 먼저 앞서 나갔다.

전반 37분 이강인의 좋은 슈팅이 나왔다. 오른쪽에서 공간을 벌리며 네베스의 패스를 받은 이강인이 왼발 슈팅을 시도해봤으나 제대로 감기지 않으면서 삼바 골키퍼의 선방에 막혔다.

바르콜라의 선제골이 터진 PSG의 1-0 리드로 전반이 종료됐다.

후반 5분 PSG 곤살루 하무스가 추가골을 터트렸다. <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>


PSG 흐비차 크바라츠헬리아가 볼을 터치하고 있다. <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>


후반 5분 PSG의 추가골이 터졌다. 왼쪽에서 수비 뒷공간으로 찔러준 패스를 바르콜라가 받은 뒤 가운데로 연결했고, 하무스가 밀어 넣으며 마무리했다. PSG가 두 골 차로 리드를 벌렸다.

하지만 렌도 이대로 무너지지 않았다. 후반 8분 코너킥 상황에서 가까운쪽으로 연결한 공을 자케가 머리에 맞추며 뒤로 보냈고, 브라시에가 헤더로 마무리하면서 곧바로 추격골을 터트렸다. 경기는 다시 한 골 차로 좁혀졌다.
후반 20분 이강인이 교체 아웃됐다. 엔리케 감독은 네 장의 교체 카드를 한꺼번에 꺼내 들며 이강인과 하무스, 에르난데스와 네베스를 빼고 비티냐와 뎀벨레, 누노 멘데스와 흐비차 크바라츠헬리아를 투입하며 변화를 가져갔다. 이강인은 65분을 소화한 뒤 경기를 마쳤다.

이후 PSG는 렌의 거센 공세에 당하며 끌려갔으나 사포노프 골키퍼의 선방이 여러 차례 나오면서 실점으로까지 이어지진 않았다. 후루하시 쿄고, 무사 알 타마리까지 투입하며 동점을 노렸으나 PSG의 골문을 뚫어내기엔 역부족이었다.

후반 추가시간 뎀벨레가 멀티골을 터트리며 경기를 끝냈다. 추가시간 1분 렌의 뒷공간을 완전히 뚫어낸 흐비차가 일대일 상황에서 내준 공을 밀어 넣으며 득점을 터트렸고, 추가시간 4분에는 박스 앞에서 삼바 골키퍼의 방향을 완벽하게 속이는 기습적인 왼발 슈팅으로 쐐기를 박았다.

그렇게 PSG의 4-1 대승으로 경기가 종료됐다.

박찬기 온라인기자 chan@kyunghyang.com"
